SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,3 Creston Ave,Burlington,MA,01803,410000,3,2.0,,1610,9375,1938,,255,,,,,http://www.redfin.com/MA/Burlington/3-Creston-Ave-01803/home/8464339,,,N,Y,42.4914861,-71.1808975
PAST SALE,,Other,58 Harriett Ave,Burlington,MA,01803,177000,,,,,6407,,,,,,,,http://www.redfin.com/MA/Burlington/58-Harriett-Ave-01803/home/8464535,,,N,Y,42.4912899,-71.1774309
PAST SALE,February-18-2011,Townhouse,26 Richardson Rd #26,Burlington,MA,01803,425000,2,3.0,Burlington,2347,,2003,2512,181,407,Sold,,,http://www.redfin.com/MA/Burlington/26-Richardson-Rd-01803/unit-26/home/77508708,MLS PIN,71119108,N,Y,42.4889273,-71.1769114
PAST SALE,,Single Family Residential,21 Manhattan Dr,Burlington,MA,01803,365000,4,2.0,,1828,22250,1955,,200,,,,,http://www.redfin.com/MA/Burlington/21-Manhattan-Dr-01803/home/8444876,,,N,Y,42.5155301,-71.2203176
PAST SALE,June-17-2014,Single Family Residential,16 Manhattan Dr,Burlington,MA,01803,387000,4,1.0,Burlington,1728,,1955,1297,224,,Sold,,,http://www.redfin.com/MA/Burlington/16-Manhattan-Dr-01803/home/8445073,MLS PIN,71684086,N,Y,42.5142813,-71.2213997
PAST SALE,June-28-2013,Single Family Residential,3 Tami Ln,Burlington,MA,01803,428500,5,2.5,Burlington,2276,20437,1961,1651,188,,Sold,,,http://www.redfin.com/MA/Burlington/3-Tami-Ln-01803/home/8445166,MLS PIN,71513418,N,Y,42.5152124,-71.2248068
PAST SALE,,Single Family Residential,2 Eastern Ave,Burlington,MA,01803,165900,4,2.0,,1790,20000,1960,,93,,,,,http://www.redfin.com/MA/Burlington/2-Eastern-Ave-01803/home/8445263,,,N,Y,42.5140275,-71.2252438
PAST SALE,July-1-2015,Single Family Residential,28 Cedar St,Burlington,MA,01803,456000,5,2.0,Burlington,2257,14333,1960,918,202,,Sold,,,http://www.redfin.com/MA/Burlington/28-Cedar-St-01803/home/8445344,MLS PIN,71814151,N,Y,42.5136005,-71.2187562
PAST SALE,,Single Family Residential,59 Macon Rd,Burlington,MA,01803,250000,4,1.0,,1344,7500,1961,,186,,,,,http://www.redfin.com/MA/Burlington/59-Macon-Rd-01803/home/8445522,,,N,Y,42.5147686,-71.2156938
PAST SALE,September-29-2014,Single Family Residential,8 Oak Knoll Rd,Burlington,MA,01803,460500,4,2.0,Burlington,1896,22871,1960,1193,243,,Sold,,,http://www.redfin.com/MA/Burlington/8-Oak-Knoll-St-01803/home/8447035,MLS PIN,71728511,N,Y,42.513975,-71.2111422
PAST SALE,,Single Family Residential,10 Joanne Rd,Burlington,MA,01803,522000,3,2.5,,1927,20256,1985,,271,,,,,http://www.redfin.com/MA/Burlington/10-Joanne-Rd-01803/home/8447244,,,N,Y,42.514194,-71.2127964
PAST SALE,,Single Family Residential,48 Skelton Rd,Burlington,MA,01803,360000,3,1.0,,1008,13429,1960,,357,,,,,http://www.redfin.com/MA/Burlington/48-Skelton-Rd-01803/home/8449987,,,N,Y,42.5127564,-71.2191166
PAST SALE,July-15-2016,Single Family Residential,11 Chestnut Rd,Burlington,MA,01803,545000,3,2.0,Burlington,1766,16500,1973,538,309,,Sold,,,http://www.redfin.com/MA/Burlington/11-Chestnut-Rd-01803/home/11548195,MLS PIN,72014487,N,Y,42.5128746,-71.2125781
PAST SALE,,Single Family Residential,10 Manhattan Dr,Burlington,MA,01803,174000,3,4.0,,3722,21750,1955,,47,,,,,http://www.redfin.com/MA/Burlington/10-Manhattan-Dr-01803/home/8445083,,,N,Y,42.5150455,-71.2220081
PAST SALE,August-25-2015,Single Family Residential,3 Nevada Rd,Burlington,MA,01803,565000,4,2.0,Burlington,2480,25834,1987,863,228,,Sold,,,http://www.redfin.com/MA/Burlington/3-Nevada-Rd-01803/home/8445629,MLS PIN,71823194,N,Y,42.514748,-71.21375
PAST SALE,November-2-2009,Single Family Residential,25 Princeton Rd,Burlington,MA,01803,385000,3,2.0,Burlington,1785,25030,1961,2985,216,,Sold,,,http://www.redfin.com/MA/Burlington/25-Princeton-Rd-01803/home/8445416,MLS PIN,70975557,N,Y,42.5136901,-71.2162009
PAST SALE,August-28-1998,Single Family Residential,3 VISCO Rd,Burlington,MA,01803,230000,3,1.0,Burlington,1104,20707,1962,7069,208,,Sold,,,http://www.redfin.com/MA/Burlington/3-Visco-Rd-01803/home/8451065,MLS PIN,30231715,N,Y,42.5123129,-71.2128327
PAST SALE,June-24-1993,Single Family Residential,14 PATHWOODS Ave,Burlington,MA,,152000,4,2.0,Burlington,,12800,1963,8960,,,Sold,,,http://www.redfin.com/MA/Burlington/14-Pathwoods-Ave-01803/home/8451155,MLS PIN,11042640,N,Y,42.513165,-71.2095595
PAST SALE,September-13-2004,Single Family Residential,75 Francis Wyman Rd,Burlington,MA,01803,392000,3,1.5,Burlington,1742,20909,1924,4861,225,,Sold,,,http://www.redfin.com/MA/Burlington/75-Francis-Wyman-Rd-01803/home/8449818,MLS PIN,70063424,N,Y,42.5123904,-71.2253976
PAST SALE,September-5-2003,Single Family Residential,29 SEDALIA Rd,Burlington,MA,01803,310000,3,2.0,Burlington,1582,10019,1950,5235,196,,Sold,,,http://www.redfin.com/MA/Burlington/29-Sedalia-Rd-01803/home/8445699,MLS PIN,30738941,N,Y,42.5161859,-71.2147758
PAST SALE,April-25-2007,Single Family Residential,39 Purity Springs Rd,Burlington,MA,01803,369000,3,2.0,Burlington,2156,6000,1978,3907,171,,Sold,,,http://www.redfin.com/MA/Burlington/39-Purity-Springs-Rd-01803/home/11775118,MLS PIN,70529264,N,Y,42.5120855,-71.2099643
PAST SALE,,Single Family Residential,24 Hillcrest Rd,Burlington,MA,01803,379000,3,2.0,,1736,7500,1954,,218,,,,,http://www.redfin.com/MA/Burlington/24-Hillcrest-Rd-01803/home/8446923,,,N,Y,42.5147077,-71.2090805
PAST SALE,July-30-1996,Single Family Residential,31 HILLCREST Rd,Burlington,MA,01803,187000,4,2.0,Burlington,2407,10280,1992,7828,78,,Sold,,,http://www.redfin.com/MA/Burlington/31-Hillcrest-Rd-01803/home/8447202,MLS PIN,30110778,N,Y,42.515743,-71.210399
PAST SALE,,Single Family Residential,10 Nevada Rd,Burlington,MA,01803,95000,4,3.5,,1788,7500,1955,,53,,,,,http://www.redfin.com/MA/Burlington/10-Nevada-Rd-01803/home/8445661,,,N,Y,42.5158433,-71.2146439
PAST SALE,June-30-2000,Single Family Residential,9 FOREST,Burlington,MA,01803,400000,4,2.0,Burlington,2715,10440,1985,6397,147,,Sold,,,http://www.redfin.com/MA/Burlington/9-Forest-Rd-01803/home/8451926,MLS PIN,30406321,N,Y,42.5124228,-71.2098317
PAST SALE,November-27-2001,Single Family Residential,13 FERNGLADE Rd,Burlington,MA,01803,275000,4,1.0,Burlington,1282,17500,1985,5882,215,,Sold,,,http://www.redfin.com/MA/Burlington/13-Fernglade-Rd-01803/home/8447217,MLS PIN,30506399,N,Y,42.5141893,-71.2095606
PAST SALE,August-29-2003,Single Family Residential,6 PATHWOOD Ave,Burlington,MA,01803,390000,3,2.5,Burlington,1868,9583,1963,5242,209,,Sold,,,http://www.redfin.com/MA/Burlington/6-Pathwoods-Ave-01803/home/8446879,MLS PIN,30739182,N,Y,42.5137836,-71.2087678
PAST SALE,August-31-2006,Single Family Residential,40 Manhattan Dr,Burlington,MA,01803,339900,3,1.0,Burlington,1320,22000,1955,4144,258,,Sold,,,http://www.redfin.com/MA/Burlington/40-Manhattan-Dr-01803/home/8444896,MLS PIN,70412741,N,Y,42.5165232,-71.2199741
PAST SALE,July-20-1995,Single Family Residential,19 MANHATTAN Dr,Burlington,MA,01803,155000,3,1.0,Burlington,900,21700,1955,8204,172,,Sold,,,http://www.redfin.com/MA/Burlington/19-Manhattan-Dr-01803/home/8444872,MLS PIN,30041586,N,Y,42.515237,-71.2202702
PAST SALE,February-25-2005,Single Family Residential,4 Tami Ln,Burlington,MA,01803,410000,3,1.5,Burlington,1836,20038,1955,4696,223,,Sold,,,http://www.redfin.com/MA/Burlington/4-Tami-Ln-01803/home/8445148,MLS PIN,70100450,N,Y,42.5156854,-71.2247382
PAST SALE,October-30-2000,Single Family Residential,7 SAVIN St,Burlington,MA,01803,285000,5,2.0,Burlington,1800,20000,1950,6275,158,,Sold,,,http://www.redfin.com/MA/Burlington/7-Savin-St-01803/home/8449854,MLS PIN,30436835,N,Y,42.512643,-71.224645
PAST SALE,March-9-2001,Single Family Residential,30 SEDALIA Rd,Burlington,MA,01803,291500,3,2.0,Burlington,1828,12000,1955,6145,159,,Sold,,,http://www.redfin.com/MA/Burlington/30-Sedalia-Rd-01803/home/8445750,MLS PIN,30471438,N,Y,42.5166486,-71.2146213
PAST SALE,November-2-2000,Single Family Residential,36 HILLCREST Rd,Burlington,MA,01803,307500,4,3.0,Burlington,1742,11187,1985,6272,177,,Sold,,,http://www.redfin.com/MA/Burlington/36-Hillcrest-Rd-01803/home/8447226,MLS PIN,30450134,N,Y,42.5154689,-71.2106684
PAST SALE,December-20-2006,Single Family Residential,74 Macon Rd,Burlington,MA,01803,405000,3,2.0,Burlington,1734,20542,1965,4033,234,,Sold,,,http://www.redfin.com/MA/Burlington/74-Macon-Rd-01803/home/8444952,MLS PIN,70400149,N,Y,42.5157507,-71.2184351
PAST SALE,January-24-2000,Single Family Residential,18 JOANNE Rd,Burlington,MA,01803,172000,3,1.0,Burlington,1344,20000,1931,6555,128,,Sold,,,http://www.redfin.com/MA/Burlington/18-Joanne-Rd-01803/home/135055967,MLS PIN,30365097,N,Y,42.5133811,-71.2116033
PAST SALE,March-25-1994,Single Family Residential,3 GIDLEY St,Burlington,MA,,163900,3,1.5,Burlington,,25900,1967,8686,,,Sold,,,http://www.redfin.com/MA/Burlington/3-Gidley-St-01803/home/8445435,MLS PIN,11048041,N,Y,42.5137228,-71.2147151
PAST SALE,,Single Family Residential,53 Francis Wyman Rd,Burlington,MA,01803,191000,3,1.5,,1428,20151,1960,,134,,,,,http://www.redfin.com/MA/Burlington/53-Francis-Wyman-Rd-01803/home/8445181,,,N,Y,42.515402,-71.22573
PAST SALE,June-30-2010,Single Family Residential,32 Fernglade Rd,Burlington,MA,01803,420000,4,2.0,Burlington,1836,23891,1984,2745,229,,Sold,,,http://www.redfin.com/MA/Burlington/32-Fernglade-Rd-01803/home/8447173,MLS PIN,71076651,N,Y,42.5158179,-71.2116916
PAST SALE,January-21-2010,Single Family Residential,10 Moline Rd,Burlington,MA,01803,560000,4,2.5,Burlington,2802,14450,2004,2905,200,,Sold,,,http://www.redfin.com/MA/Burlington/10-Moline-Rd-01803/home/8469762,MLS PIN,70989683,N,Y,42.5149202,-71.2144198
PAST SALE,August-30-1996,Single Family Residential,10 SAVIN St,Burlington,MA,01803,171000,3,1.5,Burlington,1445,74014,1960,7797,118,,Sold,,,http://www.redfin.com/MA/Burlington/10-Savin-St-01803/home/8445226,MLS PIN,30111334,N,Y,42.51368,-71.223764
PAST SALE,July-31-2006,Single Family Residential,24 Pathwood Ave,Burlington,MA,01803,365500,3,1.0,Burlington,1809,10650,1961,4175,202,,Sold,,,http://www.redfin.com/MA/Burlington/24-Pathwoods-Ave-01803/home/11376828,MLS PIN,70364175,N,Y,42.5123434,-71.2103869
PAST SALE,August-1-2001,Single Family Residential,26 HILLCREST Rd,Burlington,MA,01803,350750,5,2.5,Burlington,3400,7500,1959,6000,103,,Sold,,,http://www.redfin.com/MA/Burlington/26-Hillcrest-Rd-01803/home/8446930,MLS PIN,30513604,N,Y,42.5148411,-71.2092886
PAST SALE,,Single Family Residential,60 Francis Wyman Rd,Burlington,MA,01803,338000,3,1.5,,1685,23000,1960,,201,,,,,http://www.redfin.com/MA/Burlington/60-Francis-Wyman-Rd-01803/home/8444435,,,N,Y,42.5152337,-71.2265067
PAST SALE,,Single Family Residential,2 Savin St,Burlington,MA,01803,167500,4,1.5,,2084,20000,1950,,80,,,,,http://www.redfin.com/MA/Burlington/2-Savin-St-01803/home/8449876,,,N,Y,42.512298,-71.223581
PAST SALE,December-4-1998,Single Family Residential,61 FRANCIS WYMAN Rd,Burlington,MA,01803,204500,3,1.0,Burlington,1000,20000,1955,6971,205,,Sold,,,http://www.redfin.com/MA/Burlington/61-Francis-Wyman-Rd-01803/home/8445193,MLS PIN,30272229,N,Y,42.5145328,-71.2259192
PAST SALE,April-30-2004,Single Family Residential,6 MOLINE Rd,Burlington,MA,01803,367000,3,1.5,Burlington,1400,5000,1970,4997,262,,Sold,,,http://www.redfin.com/MA/Burlington/6-Moline-Rd-01803/home/8445615,MLS PIN,30814115,N,Y,42.5152492,-71.2150489
PAST SALE,May-2-2008,Single Family Residential,14 Oak Knoll St,Burlington,MA,01803,225000,4,1.0,Burlington,1408,10023,1936,3534,160,,Sold,,,http://www.redfin.com/MA/Burlington/14-Oak-Knoll-St-01803/home/21760476,MLS PIN,70671088,N,Y,42.5136197,-71.2114452
PAST SALE,February-28-2001,Single Family Residential,15 EASTERN,Burlington,MA,01803,286000,3,2.0,Burlington,1872,20406,1958,6154,153,,Sold,,,http://www.redfin.com/MA/Burlington/15-Eastern-Ave-01803/home/8445305,MLS PIN,30461353,N,Y,42.5142267,-71.2225437
PAST SALE,November-7-2002,Single Family Residential,16 MORRISON Rd,Burlington,MA,01803,320000,2,1.0,Burlington,1287,20030,1956,5537,249,,Sold,,,http://www.redfin.com/MA/Burlington/16-Morrison-Rd-01803/home/8444807,MLS PIN,30652826,N,Y,42.5166014,-71.2209485
PAST SALE,,Single Family Residential,26 Manhattan Dr,Burlington,MA,01803,150000,4,2.5,,2396,23500,1955,,63,,,,,http://www.redfin.com/MA/Burlington/26-Manhattan-Dr-01803/home/8445052,,,N,Y,42.5143361,-71.2198387
PAST SALE,,Single Family Residential,43 Francis Wyman Rd,Burlington,MA,01803,389900,3,1.0,,912,21900,1955,,428,,,,,http://www.redfin.com/MA/Burlington/43-Francis-Wyman-Rd-01803/home/8445120,,,N,Y,42.5167543,-71.2244627
PAST SALE,,Single Family Residential,7 Moline Rd,Burlington,MA,01803,250000,6,2.5,,2042,20000,1925,,122,,,,,http://www.redfin.com/MA/Burlington/7-Moline-Rd-01803/home/8445565,,,N,Y,42.5148584,-71.214988
PAST SALE,September-25-2006,Single Family Residential,12 Nevada Rd,Burlington,MA,01803,471000,4,2.0,Burlington,2293,7500,1950,4119,205,,Sold,,,http://www.redfin.com/MA/Burlington/12-Nevada-Rd-01803/home/8445653,MLS PIN,70393761,N,Y,42.516006,-71.214899
PAST SALE,,Single Family Residential,9 Lantern Ln,Burlington,MA,01803,170000,4,2.5,,1802,20121,1959,,94,,,,,http://www.redfin.com/MA/Burlington/9-Lantern-Ln-01803/home/8446714,,,N,Y,42.5154047,-71.2089306
PAST SALE,,Single Family Residential,2 Gidley St,Burlington,MA,01803,202000,5,2.5,,1906,20000,1961,,106,,,,,http://www.redfin.com/MA/Burlington/2-Gidley-St-01803/home/8447107,,,N,Y,42.5136951,-71.2153244
PAST SALE,June-4-2004,Single Family Residential,14 Princeton Rd,Burlington,MA,01803,456000,3,1.5,Burlington,2000,23000,1964,4962,228,,Sold,,,http://www.redfin.com/MA/Burlington/14-Princeton-Rd-01803/home/11775116,MLS PIN,70017273,N,Y,42.5121628,-71.214181
PAST SALE,May-5-2004,Single Family Residential,16 Eastern Ave,Burlington,MA,01803,401000,3,1.5,Burlington,1554,20263,1962,4992,258,,Sold,,,http://www.redfin.com/MA/Burlington/16-Eastern-Ave-01803/home/8449927,MLS PIN,70017735,N,Y,42.5131753,-71.2225079
PAST SALE,October-31-1994,Single Family Residential,80 FRANCIS WYMAN Rd,Burlington,MA,01803,192000,5,2.5,Burlington,,20300,1952,8466,,,Sold,,,http://www.redfin.com/MA/Burlington/80-Francis-Wyman-Rd-01803/home/8449799,MLS PIN,30001633,N,Y,42.512744,-71.2263156
PAST SALE,June-26-1997,Single Family Residential,53 MACON Rd,Burlington,MA,01803,177000,4,1.5,Burlington,1400,7500,1961,7497,126,,Sold,,,http://www.redfin.com/MA/Burlington/53-Macon-Rd-01803/home/8445534,MLS PIN,30156693,N,Y,42.5144292,-71.2150096
PAST SALE,,Single Family Residential,4 Chestnut Rd,Burlington,MA,01803,65000,3,2.0,,2076,24666,1911,,31,,,,,http://www.redfin.com/MA/Burlington/4-Chestnut-Rd-01803/home/8452010,,,N,Y,42.5127155,-71.2112493
PAST SALE,May-6-2016,Single Family Residential,4 Winona Rd,Burlington,MA,01803,540000,4,2.0,Burlington,3592,11195,1945,608,150,,Sold,,,http://www.redfin.com/MA/Burlington/4-Winona-Rd-01803/home/8445961,MLS PIN,71966430,N,Y,42.5183534,-71.2147107
PAST SALE,,Single Family Residential,13 Irene St,Burlington,MA,01803,165000,3,1.5,,1236,20000,1960,,133,,,,,http://www.redfin.com/MA/Burlington/13-Irene-St-01803/home/8435763,,,N,Y,42.5325489,-71.2090306
PAST SALE,July-2-2009,Single Family Residential,9 Wilhelmina Ave,Burlington,MA,01803,294900,3,1.0,Burlington,1092,24900,1960,3108,270,,Sold,,,http://www.redfin.com/MA/Burlington/9-Wilhelmina-Ave-01803/home/8437720,MLS PIN,70909180,N,Y,42.5298049,-71.2121335
PAST SALE,,Single Family Residential,35 County Rd,Burlington,MA,01803,9453879,2,1.0,,906,20002,1950,,10435,,,,,http://www.redfin.com/MA/Burlington/35-County-Rd-01803/home/8440203,,,N,Y,42.5222736,-71.2173379
PAST SALE,September-8-2008,Single Family Residential,359 Cambridge St,Burlington,MA,01803,397000,4,2.0,Burlington,2240,31161,1968,3405,177,,Sold,,,http://www.redfin.com/MA/Burlington/359-Cambridge-St-01803/home/8440984,MLS PIN,70752777,N,Y,42.5205282,-71.2139507
PAST SALE,August-28-2012,Single Family Residential,9 Bruce St,Burlington,MA,01803,350000,3,2.0,Burlington,1314,36000,1957,1955,266,,Sold,,,http://www.redfin.com/MA/Burlington/9-Bruce-St-01803/home/8441298,MLS PIN,71339469,N,Y,42.5233985,-71.2123038
PAST SALE,,Single Family Residential,8 Bruce St,Burlington,MA,01803,255000,3,3.0,,2702,26000,1957,,94,,,,,http://www.redfin.com/MA/Burlington/8-Bruce-St-01803/home/8441294,,,N,Y,42.5239272,-71.2122324
PAST SALE,,Single Family Residential,5 Bruce St,Burlington,MA,01803,155000,3,2.5,,1547,20000,1957,,100,,,,,http://www.redfin.com/MA/Burlington/5-Bruce-St-01803/home/8441305,,,N,Y,42.523836,-71.2129156
PAST SALE,,Single Family Residential,9 Alma Rd,Burlington,MA,01803,190000,3,2.0,,1438,20336,1953,,132,,,,,http://www.redfin.com/MA/Burlington/9-Alma-Rd-01803/home/8441447,,,N,Y,42.5216342,-71.2100536
PAST SALE,August-28-2009,Single Family Residential,10 Ledgewood Dr,Burlington,MA,01803,330000,4,1.0,Burlington,1224,10000,1957,3051,270,,Sold,,,http://www.redfin.com/MA/Burlington/10-Ledgewood-Dr-01803/home/8446110,MLS PIN,70924980,N,Y,42.5181874,-71.2113292
PAST SALE,November-30-2016,Single Family Residential,4 Marjorie Rd,Burlington,MA,01803,507000,3,1.5,Burlington,1718,19994,1962,400,295,,Sold,,,http://www.redfin.com/MA/Burlington/4-Marjorie-Rd-01803/home/8435525,MLS PIN,72077196,N,Y,42.5346053,-71.2097131
PAST SALE,,Single Family Residential,25 County Rd,Burlington,MA,01803,405000,2,1.5,,1835,20154,1956,,221,,,,,http://www.redfin.com/MA/Burlington/25-County-Rd-01803/home/11775068,,,N,Y,42.5212561,-71.2164536
PAST SALE,,Single Family Residential,27 Douglas Ave,Burlington,MA,01803,343750,3,2.0,,1618,20000,1965,,212,,,,,http://www.redfin.com/MA/Burlington/27-Douglas-Ave-01803/home/8437931,,,N,Y,42.5269189,-71.2144733
PAST SALE,July-18-2013,Single Family Residential,4 Phyllis Ave,Burlington,MA,01803,359900,3,1.5,Burlington,1323,20000,1956,1631,272,,Sold,,,http://www.redfin.com/MA/Burlington/4-Phyllis-Ave-01803/home/8441338,MLS PIN,71523878,N,Y,42.5232475,-71.2138028
PAST SALE,May-17-2001,Single Family Residential,17 IVY LANE Ext,Burlington,MA,01803,384900,3,2.5,Burlington,2266,20301,1985,6076,170,,Sold,,,http://www.redfin.com/MA/Burlington/17-Ivy-Lane-Ext-01803/home/130482789,MLS PIN,30472898,N,Y,42.5287544,-71.2128241
PAST SALE,June-3-1994,Single Family Residential,17 ELLEN Rd,Burlington,MA,,175000,4,1.0,Burlington,,,1960,8616,,,Sold,,,http://www.redfin.com/MA/Burlington/17-Ellen-Rd-01803/home/8437778,MLS PIN,11049154,N,Y,42.5267293,-71.210974
PAST SALE,May-29-1997,Single Family Residential,30 ALMA Rd,Burlington,MA,01803,195000,4,2.0,Burlington,2087,31138,1937,7525,93,,Sold,,,http://www.redfin.com/MA/Burlington/30-Alma-Rd-01803/home/8441401,MLS PIN,30155369,N,Y,42.523818,-71.2113093
PAST SALE,April-27-2007,Single Family Residential,37 Gedick Rd,Burlington,MA,01803,410000,3,2.0,Burlington,1798,15019,1962,3905,228,,Sold,,,http://www.redfin.com/MA/Burlington/37-Gedick-Rd-01803/home/11775048,MLS PIN,70518502,N,Y,42.536382,-71.209961
PAST SALE,April-30-2002,Single Family Residential,5 WINONA Rd,Burlington,MA,01803,344000,3,1.5,Burlington,1800,8276,1830,5728,191,,Sold,,,http://www.redfin.com/MA/Burlington/5-Winona-Rd-01803/home/8445956,MLS PIN,30581855,N,Y,42.518428,-71.2151676
PAST SALE,October-13-1998,Single Family Residential,347 CAMBRIDGE St,Burlington,MA,01803,139000,2,1.0,Burlington,1000,10000,1957,7023,139,,Sold,,,http://www.redfin.com/MA/Burlington/347-Cambridge-St-01803/home/8440836,MLS PIN,30242874,N,Y,42.5193876,-71.2118553
PAST SALE,August-18-2000,Single Family Residential,5 STEPHANIE St,Burlington,MA,01803,287000,3,1.5,Burlington,2027,24829,1959,6348,142,,Sold,,,http://www.redfin.com/MA/Burlington/5-Stephanie-St-01803/home/8437704,MLS PIN,30403210,N,Y,42.5297759,-71.2105187
PAST SALE,December-4-2003,Single Family Residential,1 LUCY Rd,Burlington,MA,01803,307500,3,1.0,Burlington,1984,20038,1960,5145,155,,Sold,,,http://www.redfin.com/MA/Burlington/1-Lucy-Rd-01803/home/8437888,MLS PIN,30779807,N,Y,42.5268632,-71.2120923
PAST SALE,June-27-2007,Single Family Residential,3 Ledgewood Dr,Burlington,MA,01803,330000,3,1.5,cul de sac,1428,10000,1955,3844,231,,Sold,,,http://www.redfin.com/MA/Burlington/3-Ledgewood-Dr-01803/home/8446579,MLS PIN,70534593,N,Y,42.5182761,-71.2124394
PAST SALE,April-30-1999,Single Family Residential,10 MARJORIE Rd,Burlington,MA,01803,269900,4,1.5,Burlington,1958,20000,1958,6824,138,,Sold,,,http://www.redfin.com/MA/Burlington/10-Marjorie-Rd-01803/home/8435540,MLS PIN,30285171,N,Y,42.5342408,-71.2087409
PAST SALE,June-30-2006,Single Family Residential,3 Irene St,Burlington,MA,01803,369900,4,1.5,Burlington,2107,26700,1962,4206,176,,Sold,,,http://www.redfin.com/MA/Burlington/3-Irene-St-01803/home/8435787,MLS PIN,70380360,N,Y,42.5332923,-71.2104877
PAST SALE,November-21-2005,Single Family Residential,7 Van Norden Rd,Burlington,MA,01803,533200,4,2.5,Burlington,1912,10019,1999,4427,279,,Sold,,,http://www.redfin.com/MA/Burlington/7-Van-Norden-Rd-01803/home/8440185,MLS PIN,70229263,N,Y,42.5243506,-71.2175868
PAST SALE,June-1-1993,Single Family Residential,33 WILMINGTON Rd,Burlington,MA,,159900,4,2.0,Burlington,,35540,1963,8983,,,Sold,,,http://www.redfin.com/MA/Burlington/33-Wilmington-Rd-01803/home/8441523,MLS PIN,11044065,N,Y,42.522817,-71.209002
PAST SALE,June-15-1999,Single Family Residential,2A FOUR ACRE Dr,Burlington,MA,01803,198000,2,2.0,Burlington,1400,13000,1930,6778,141,,Sold,,,http://www.redfin.com/MA/Burlington/2A-Four-Acre-Dr-01803/home/134422025,MLS PIN,30296842,N,Y,42.52267,-71.218327
PAST SALE,January-29-1999,Single Family Residential,8 STEPHANIE St,Burlington,MA,01803,265000,4,1.5,Burlington,1700,22250,1964,6915,156,,Sold,,,http://www.redfin.com/MA/Burlington/8-Stephanie-St-01803/home/8437685,MLS PIN,30280242,N,Y,42.5295163,-71.209707
PAST SALE,October-16-1998,Single Family Residential,395 CAMBRIDGE St,Burlington,MA,01803,225000,3,1.0,Burlington,1464,20298,1976,7020,154,,Sold,,,http://www.redfin.com/MA/Burlington/395-Cambridge-St-01803/home/8440640,MLS PIN,30251314,N,Y,42.5235214,-71.2194778
PAST SALE,August-28-2006,Single Family Residential,5 County Rd,Burlington,MA,01803,484000,4,2.5,Burlington,2532,10019,1955,4147,191,,Sold,,,http://www.redfin.com/MA/Burlington/5-County-Rd-01803/home/8440817,MLS PIN,70340421,N,Y,42.5192301,-71.2128922
PAST SALE,May-27-1993,Single Family Residential,23 WING Ter,Burlington,MA,,169000,3,1.0,Burlington,,24200,1962,8988,,,Sold,,,http://www.redfin.com/MA/Burlington/23-Wing-Ter-01803/home/8444570,MLS PIN,11044467,N,Y,42.5174621,-71.2183824
PAST SALE,April-30-1993,Single Family Residential,11 SUMPTER Rd,Burlington,MA,,138500,3,1.0,Burlington,,20000,1968,9015,,,Sold,,,http://www.redfin.com/MA/Burlington/11-Sumpter-Rd-01803/home/11775090,MLS PIN,11043307,N,Y,42.5183534,-71.216531
PAST SALE,February-25-2000,Single Family Residential,363 CAMBRIDGE St,Burlington,MA,01803,242500,4,2.0,Burlington,1448,23000,1957,6523,167,,Sold,,,http://www.redfin.com/MA/Burlington/363-Cambridge-St-01803/home/8440995,MLS PIN,30369209,N,Y,42.520948,-71.2146361
PAST SALE,December-30-2010,Single Family Residential,14 Ellen Rd,Burlington,MA,01803,395000,4,3.0,Burlington,2000,20110,1958,2562,198,,Sold,,,http://www.redfin.com/MA/Burlington/14-Ellen-Rd-01803/home/11548099,MLS PIN,71131745,N,Y,42.5265747,-71.211596
PAST SALE,March-31-2014,Single Family Residential,3 Jackson Rd,Burlington,MA,01803,631000,5,2.5,Burlington,2416,18000,1961,1375,261,,Sold,,,http://www.redfin.com/MA/Burlington/3-Jackson-Rd-01803/home/8435807,MLS PIN,71635503,N,Y,42.5333776,-71.2114556
PAST SALE,June-28-2007,Single Family Residential,19 Harvard Ave,Burlington,MA,01803,405000,3,1.5,Burlington,1647,26400,1958,3843,246,,Sold,,,http://www.redfin.com/MA/Burlington/19-Harvard-Ave-01803/home/8437534,MLS PIN,70485520,N,Y,42.5274742,-71.2090794
PAST SALE,April-28-1998,Single Family Residential,1 LEDGEWOOD Dr,Burlington,MA,01803,171000,3,1.0,Burlington,1000,10000,1955,7191,171,,Sold,,,http://www.redfin.com/MA/Burlington/1-Ledgewood-Dr-01803/home/8446585,MLS PIN,30210342,N,Y,42.5184122,-71.2127721
PAST SALE,,Single Family Residential,22 Prouty Rd,Burlington,MA,01803,170000,4,1.5,,1456,19694,1956,,117,,,,,http://www.redfin.com/MA/Burlington/22-Prouty-Rd-01803/home/8437304,,,N,Y,42.531006,-71.210494
