SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-10-2001,Townhouse,2 COLTS Way #2,Wayland,MA,01778,328000,1,1.5,Wayland,1302,,1980,6113,252,294,Sold,,,http://www.redfin.com/MA/Wayland/2-Coltsway-01778/unit-2/home/138203456,MLS PIN,30472472,N,Y,42.3404928,-71.3346344
PAST SALE,July-11-2005,Townhouse,5 Indian Dawn #5,Wayland,MA,01778,435000,1,2.0,Wayland,1302,1742400,1980,4560,334,323,Sold,,,http://www.redfin.com/MA/Wayland/5-Indian-Dawn-01778/unit-5/home/137874527,MLS PIN,70134497,N,Y,42.3348451,-71.3311157
PAST SALE,October-15-1999,Townhouse,43 HILLSIDE Dr Unit 43-7,Wayland,MA,01778,410000,2,2.5,Wayland,1875,1720000,1985,6656,219,407,Sold,,,http://www.redfin.com/MA/Wayland/43-Hillside-Dr-01778/unit-43-7/home/137404206,MLS PIN,30340014,N,Y,42.3361241,-71.3340003
PAST SALE,September-1-1998,Townhouse,"16 COLTSWAY Unit 16,16",Wayland,MA,,325000,2,2.5,Wayland,1698,,1979,7065,191,341,Sold,,,http://www.redfin.com/MA/Wayland/16-Coltsway-01778/unit-16-16/home/138211890,MLS PIN,50396974,N,Y,42.3404928,-71.3346344
PAST SALE,October-13-2004,Townhouse,42 Pickwick Way Unit 42/B29,Wayland,MA,01778,605000,2,2.5,Wayland,1897,,1990,4831,319,658,Sold,,,http://www.redfin.com/MA/Wayland/42-Pickwick-Way-01778/unit-42-B29/home/138337135,MLS PIN,70037408,N,Y,42.334584,-71.336277
PAST SALE,July-1-2004,Townhouse,103 Hillside Dr Unit 103Hillside,Wayland,MA,01778,540000,2,2.5,Wayland,1424,,1988,4935,379,531,Sold,,,http://www.redfin.com/MA/Wayland/103-Hillside-Dr-01778/unit-103Hillside/home/138346609,MLS PIN,70007896,N,Y,42.3351049,-71.3376773
PAST SALE,,Townhouse,73 Hillside Dr Unit 73H,Wayland,MA,01778,635000,3,2.5,,1975,,1988,,322,,,,,http://www.redfin.com/MA/Wayland/73-Hillside-Dr-01778/unit-73H/home/11690468,,,N,Y,42.3359874,-71.3376195
PAST SALE,July-9-1999,Townhouse,60 PICKWICK Way #23,Wayland,MA,01778,390000,2,2.0,Wayland,1625,,1989,6754,240,349,Sold,,,http://www.redfin.com/MA/Wayland/60-Pickwick-Way-01778/unit-23/home/138367161,MLS PIN,30299153,N,Y,42.334948,-71.336868
PAST SALE,February-11-2002,Townhouse,"1 HILLSIDE Dr Unit 1H,3",Wayland,MA,01778,454000,2,3.0,Wayland,2321,1720000,1985,5806,196,489,Sold,,,http://www.redfin.com/MA/Wayland/1-Hillside-Dr-01778/unit-1H-3/home/136929466,MLS PIN,30569715,N,Y,42.3356866,-71.3329852
PAST SALE,April-16-1999,Condo/Co-op,"105 HILLSIDE Dr Unit 105,22",Wayland,MA,01778,370000,2,2.0,Wayland,1602,,1985,6838,231,337,Sold,,,http://www.redfin.com/MA/Wayland/105-Hillside-Dr-01778/unit-105-22/home/138457059,MLS PIN,50395693,N,Y,42.3351,-71.337572
PAST SALE,July-28-1998,Condo/Co-op,"63 HILLSIDE DRIVE-C Unit 63,17",Wayland,MA,,400000,2,2.5,Wayland,1862,,1988,7100,215,393,Sold,,,http://www.redfin.com/MA/Wayland/63-Hillside-Dr-01778/unit-63-17/home/136784494,MLS PIN,50390880,N,Y,42.336484,-71.337278
PAST SALE,September-30-2005,Vacant Land,Lot B Rice Rd,Wayland,MA,01778,800000,,,Wayland,,65560,,4479,,,Sold,,,http://www.redfin.com/MA/Wayland/Lot-B-Rice-Rd-01778/home/133565528,MLS PIN,70210752,N,Y,42.339648,-71.3378552
PAST SALE,,Townhouse,89 Hillside Dr,Wayland,MA,01778,531750,3,2.5,,1975,,1988,,269,,,,,http://www.redfin.com/MA/Wayland/89-Hillside-Dr-01778/home/11690489,,,N,Y,42.335434,-71.338216
PAST SALE,November-17-2003,Townhouse,26 HILLSIDE Dr #26,Wayland,MA,01778,489000,2,2.5,Wayland,1432,,1990,5162,341,414,Sold,,,http://www.redfin.com/MA/Wayland/26-Hillside-Dr-01778/unit-26/home/128467836,MLS PIN,30767240,N,Y,42.335507,-71.334352
PAST SALE,,Single Family Residential,11 Smokey Hill Rd,Wayland,MA,01778,815000,5,3.0,,3216,39982,1977,,253,,,,,http://www.redfin.com/MA/Wayland/11-Smokey-Hill-Rd-01778/home/11690159,,,N,Y,42.3324551,-71.3386928
PAST SALE,,Townhouse,25 Hillside Dr,Wayland,MA,01778,605000,2,2.5,,1862,,1986,,325,,,,,http://www.redfin.com/MA/Wayland/25-Hillside-Dr-01778/home/11690403,,,N,Y,42.336554,-71.333839
PAST SALE,,Townhouse,52 Pickwick Way,Wayland,MA,01778,299000,1,2.0,,1190,,1990,,251,,,,,http://www.redfin.com/MA/Wayland/52-Pickwick-Way-01778/home/11690661,,,N,Y,42.334504,-71.335875
PAST SALE,,Condo/Co-op,4 Hillside Dr,Wayland,MA,01778,430000,2,2.5,,1371,,1985,,314,,,,,http://www.redfin.com/MA/Wayland/4-Hillside-Dr-01778/home/11690343,,,N,Y,42.3350941,-71.3330413
PAST SALE,,Condo/Co-op,12 Hillside Dr,Wayland,MA,01778,635000,2,3.5,,1862,,1985,,341,,,,,http://www.redfin.com/MA/Wayland/12-Hillside-Dr-01778/home/11690357,,,N,Y,42.3351965,-71.3336989
PAST SALE,,Condo/Co-op,45 Hillside Dr,Wayland,MA,01778,332000,2,2.5,,1975,,1988,,168,,,,,http://www.redfin.com/MA/Wayland/45-Hillside-Dr-01778/home/11690431,,,N,Y,42.3361497,-71.3364409
PAST SALE,,Townhouse,103 Hillside Dr,Wayland,MA,01778,479000,2,2.5,,1371,,1988,,349,,,,,http://www.redfin.com/MA/Wayland/103-Hillside-Dr-01778/home/11690510,,,N,Y,42.3351049,-71.3376773
PAST SALE,,Townhouse,22 Hillside Dr,Wayland,MA,01778,448000,2,2.5,,1862,,1989,,241,,,,,http://www.redfin.com/MA/Wayland/22-Hillside-Dr-01778/home/11690557,,,N,Y,42.3356518,-71.3341675
PAST SALE,,Condo/Co-op,30 Hillside Dr,Wayland,MA,01778,510000,3,2.5,,1975,,1990,,258,,,,,http://www.redfin.com/MA/Wayland/30-Hillside-Dr-01778/home/11690572,,,N,Y,42.335501,-71.33461
PAST SALE,,Condo/Co-op,32 Hillside Dr,Wayland,MA,01778,731000,2,2.5,,1862,,1990,,393,,,,,http://www.redfin.com/MA/Wayland/32-Hillside-Dr-01778/home/11690574,,,N,Y,42.3356473,-71.3348968
PAST SALE,,Condo/Co-op,40 Hillside Dr,Wayland,MA,01778,310000,3,2.5,,1375,,1990,,225,,,,,http://www.redfin.com/MA/Wayland/40-Hillside-Dr-01778/home/11690585,,,N,Y,42.335977,-71.3348579
PAST SALE,,Single Family Residential,10 Linn Ln,Wayland,MA,01778,475000,6,3.5,,4119,40085,1961,,115,,,,,http://www.redfin.com/MA/Wayland/10-Linn-Ln-01778/home/11692740,,,N,Y,42.3298521,-71.3365391
PAST SALE,,Single Family Residential,2 Clubhouse Ln,Wayland,MA,01778,445000,4,2.5,,2374,52382,1961,,187,,,,,http://www.redfin.com/MA/Wayland/2-Clubhouse-Ln-01778/home/11692754,,,N,Y,42.3292236,-71.3388071
PAST SALE,June-30-2014,Single Family Residential,22 Clubhouse Ln,Wayland,MA,01778,679000,4,2.5,Wayland,2744,40006,1963,1284,247,,Sold,,,http://www.redfin.com/MA/Wayland/22-Clubhouse-Ln-01778/home/11692767,MLS PIN,71655507,N,Y,42.3285761,-71.3360102
PAST SALE,,Single Family Residential,21 Clubhouse Ln,Wayland,MA,01778,790000,4,4.0,,3157,38869,1963,,250,,,,,http://www.redfin.com/MA/Wayland/21-Clubhouse-Ln-01778/home/11692794,,,N,Y,42.3280187,-71.3366357
PAST SALE,November-14-2005,Single Family Residential,6 Smokey Hill Rd,Wayland,MA,01778,912500,4,2.5,Wayland,2800,62000,1976,4434,326,,Sold,,,http://www.redfin.com/MA/Wayland/6-Smokey-Hill-Rd-01778/home/11690169,MLS PIN,70249242,N,Y,42.3320683,-71.3381205
PAST SALE,May-25-2000,Townhouse,103 HILLSIDE Dr #103,Wayland,MA,01778,399000,2,2.5,Wayland,1600,1698500,1988,6433,249,367,Sold,,,http://www.redfin.com/MA/Wayland/103-Hillside-Dr-01778/unit-103/home/77493988,MLS PIN,30382109,N,Y,42.3351049,-71.3376773
PAST SALE,August-1-2002,Townhouse,31 GLEN OAK Dr #31,Wayland,MA,01778,875000,3,3.5,Wayland,3514,,1990,5635,249,550,Sold,,,http://www.redfin.com/MA/Wayland/31-Glen-Oak-Dr-01778/unit-31/home/91489264,MLS PIN,30609675,N,Y,42.3344864,-71.3297522
PAST SALE,,Townhouse,6 Steepletree Ln,Wayland,MA,01778,423300,2,2.5,,1800,,1979,,235,,,,,http://www.redfin.com/MA/Wayland/6-Steepletree-Ln-01778/home/11690268,,,N,Y,42.3383579,-71.3315299
PAST SALE,,Townhouse,9 Steepletree Ln,Wayland,MA,01778,415000,3,2.5,,1832,,1979,,227,,,,,http://www.redfin.com/MA/Wayland/9-Steepletree-Ln-01778/home/11688386,,,N,Y,42.3391164,-71.330049
PAST SALE,,Condo/Co-op,26 Hillside Dr #26,Wayland,MA,01778,489000,2,2.5,,1371,,1990,,357,,,,,http://www.redfin.com/MA/Wayland/26-Hillside-Dr-01778/unit-26/home/11690563,,,N,Y,42.335507,-71.334352
PAST SALE,,Townhouse,13 Coltsway,Wayland,MA,01778,523750,2,2.5,,1800,,1980,,291,,,,,http://www.redfin.com/MA/Wayland/13-Coltsway-01778/home/11690300,,,N,Y,42.3386065,-71.3340021
PAST SALE,May-26-2016,Townhouse,13 Steepletree Ln #13,Wayland,MA,01778,415000,2,2.5,Wayland,1562,,1979,588,266,565,Sold,,,http://www.redfin.com/MA/Wayland/13-Steepletree-Ln-01778/unit-13/home/102154224,MLS PIN,71982675,N,Y,42.3383964,-71.33212
PAST SALE,April-6-2016,Condo/Co-op,11 Steepletree Ln #11,Wayland,MA,01778,418000,1,2.0,Wayland,1354,,1979,638,309,497,Sold,,,http://www.redfin.com/MA/Wayland/11-Steepletree-Ln-01778/unit-11/home/103880530,MLS PIN,71960021,N,Y,42.3385253,-71.3318769
PAST SALE,May-27-1999,Single Family Residential,153 WOODRIDGE Rd,Wayland,MA,01778,425000,4,3.5,Wayland,3000,40006,1961,6797,142,,Sold,,,http://www.redfin.com/MA/Wayland/153-Woodridge-Rd-01778/home/11690109,MLS PIN,30284260,N,Y,42.3328822,-71.341631
PAST SALE,,Single Family Residential,68 Rice Rd,Wayland,MA,01778,200000,3,3.5,,2150,43560,1958,,93,,,,,http://www.redfin.com/MA/Wayland/68-Rice-Rd-01778/home/11690092,,,N,Y,42.3336426,-71.3415024
PAST SALE,,Townhouse,14 Pickwick Way,Wayland,MA,01778,596000,2,2.5,,1975,,1989,,302,,,,,http://www.redfin.com/MA/Wayland/14-Pickwick-Way-01778/home/11690606,,,N,Y,42.3347462,-71.3350651
PAST SALE,,Townhouse,1 Pickwick Way,Wayland,MA,01778,559000,3,2.5,,1975,,1989,,283,,,,,http://www.redfin.com/MA/Wayland/1-Pickwick-Way-01778/home/11690670,,,N,Y,42.3354897,-71.3355246
PAST SALE,March-28-2005,Townhouse,13 Hillside Dr #13,Wayland,MA,01778,485000,2,2.5,Wayland,1787,,1985,4665,271,544,Sold,,,http://www.redfin.com/MA/Wayland/13-Hillside-Dr-01778/unit-13/home/77499919,MLS PIN,70127499,N,Y,42.336231,-71.3332142
PAST SALE,January-30-2004,Single Family Residential,1 LORING Ln,Wayland,MA,01778,755400,4,3.0,Wayland,2657,40075,1975,5088,284,,Sold,,,http://www.redfin.com/MA/Wayland/1-Loring-Ln-01778/home/11690132,MLS PIN,30746962,N,Y,42.3318581,-71.3358636
PAST SALE,June-18-2014,Single Family Residential,30 Oak Hill Rd,Wayland,MA,01778,700000,6,2.5,Wayland,3246,23223,1967,1296,216,,Sold,,,http://www.redfin.com/MA/Wayland/30-Oak-Hill-Rd-01778/home/11438539,MLS PIN,71662776,N,Y,42.3410561,-71.3866974
PAST SALE,,Single Family Residential,308 Stonebridge Rd,Wayland,MA,01778,647500,4,2.5,,2444,76117,1997,,265,,,,,http://www.redfin.com/MA/Wayland/308-Stonebridge-Rd-01778/home/11688503,,,N,Y,42.337783,-71.392508
PAST SALE,,Multi-Family (2-4 Unit),191 Stonebridge Rd,Wayland,MA,01778,90000,5,3.0,,3018,21117,1770,,30,,,,,http://www.redfin.com/MA/Wayland/191-Stonebridge-Rd-01778/home/11688534,,,N,Y,42.338413,-71.390188
PAST SALE,January-28-2005,Single Family Residential,44 Griscom Rd,Wayland,MA,01778,787500,4,2.5,Wayland,2182,40300,1968,4724,361,,Sold,,,http://www.redfin.com/MA/Wayland/44-Griscom-Rd-01778/home/11686917,MLS PIN,70051964,N,Y,42.351882,-71.3888593
PAST SALE,April-29-1999,Single Family Residential,192 STONEBRIDGE Rd,Wayland,MA,01778,259000,3,1.5,Wayland,1400,20000,1960,6825,185,,Sold,,,http://www.redfin.com/MA/Wayland/192-Stonebridge-Rd-01778/home/11688481,MLS PIN,30296404,N,Y,42.337904,-71.391443
PAST SALE,March-1-2006,Single Family Residential,22 Riverview Ave,Wayland,MA,01778,360500,3,1.0,Wayland,1428,35720,1935,4327,252,,Sold,,,http://www.redfin.com/MA/Wayland/22-Riverview-Ave-01778/home/133738263,MLS PIN,70207400,N,Y,42.3410064,-71.3942739
PAST SALE,December-27-1999,Single Family Residential,14 OVERLOOK Rd,Wayland,MA,01778,188000,2,1.0,Wayland,886,23500,1930,6583,212,,Sold,,,http://www.redfin.com/MA/Wayland/14-Overlook-Rd-01778/home/11687413,MLS PIN,30364630,N,Y,42.340268,-71.394386
PAST SALE,November-1-2001,Single Family Residential,216 OLD STONEBRIDGE Rd,Wayland,MA,01778,560000,4,2.5,Wayland,2100,32891,1996,5908,267,,Sold,,,http://www.redfin.com/MA/Wayland/216-Old-Stonebridge-Rd-01778/home/135557072,MLS PIN,30522844,N,Y,42.3387734,-71.3908659
PAST SALE,February-17-2004,Single Family Residential,22 OAK HILL Rd,Wayland,MA,01778,570000,5,2.5,Wayland,2327,21632,1967,5070,245,,Sold,,,http://www.redfin.com/MA/Wayland/22-Oak-Hill-Rd-01778/home/11687320,MLS PIN,30772201,N,Y,42.3404447,-71.3878645
PAST SALE,,Single Family Residential,51 Riverview Cir,Wayland,MA,01778,136500,2,1.0,,973,20000,1920,,140,,,,,http://www.redfin.com/MA/Wayland/51-Riverview-Cir-01778/home/11687385,,,N,Y,42.3427088,-71.3927488
PAST SALE,,Single Family Residential,24 Riverview Cir,Wayland,MA,01778,87000,4,2.0,,2166,8600,1920,,40,,,,,http://www.redfin.com/MA/Wayland/24-Riverview-Cir-01778/home/11687345,,,N,Y,42.3416973,-71.3947312
PAST SALE,,Single Family Residential,65 Riverview Cir,Wayland,MA,01778,120000,3,3.0,,2668,5400,1925,,45,,,,,http://www.redfin.com/MA/Wayland/65-Riverview-Cir-01778/home/11687382,,,N,Y,42.3428514,-71.3940443
PAST SALE,January-19-2007,Single Family Residential,29 RIVERVIEW Ave,Wayland,MA,01778,339000,2,1.0,Wayland,1013,21344,1920,4003,335,,Sold,,,http://www.redfin.com/MA/Wayland/29-Riverview-Ave-01778/home/11687405,MLS PIN,70414772,N,Y,42.3407134,-71.3934804
PAST SALE,November-1-1996,Single Family Residential,222 OLD STONEBRIDGE Rd,Wayland,MA,,320000,4,2.5,Wayland,,25059,1996,7734,,,Sold,,,http://www.redfin.com/MA/Wayland/222-Old-Stonebridge-Rd-01778/home/113205299,MLS PIN,50336830,N,Y,42.3387754,-71.3913691
PAST SALE,September-30-2004,Single Family Residential,9 Meadow View Rd,Wayland,MA,01778,535000,4,2.5,Wayland,1538,20038,1968,4844,348,,Sold,,,http://www.redfin.com/MA/Wayland/9-Meadowview-Rd-01778/home/11687305,MLS PIN,70038703,N,Y,42.3411071,-71.3892775
PAST SALE,,Townhouse,64 Pickwick Way,Wayland,MA,01778,435000,2,2.0,,1581,,1988,,275,,,,,http://www.redfin.com/MA/Wayland/64-Pickwick-Way-01778/home/11690526,,,N,Y,42.3350507,-71.337035
PAST SALE,May-25-2012,Townhouse,40 Pickwick Way #40,Wayland,MA,01778,501000,2,2.5,Wayland,2300,,1990,2050,218,723,Sold,,,http://www.redfin.com/MA/Wayland/40-Pickwick-Way-01778/unit-40/home/77508286,MLS PIN,71331628,N,Y,42.334512,-71.335806
PAST SALE,December-12-2014,Single Family Residential,84 Woodridge,Wayland,MA,01778,689000,4,2.5,Wayland,2424,45302,1957,1119,284,,Sold,,,http://www.redfin.com/MA/Wayland/84-Woodridge-Rd-01778/home/11689954,MLS PIN,71741605,N,Y,42.33524,-71.350437
PAST SALE,,Single Family Residential,102 Woodridge Rd,Wayland,MA,01778,637500,4,3.0,,2014,44866,1957,,317,,,,,http://www.redfin.com/MA/Wayland/102-Woodridge-Rd-01778/home/11689966,,,N,Y,42.3369423,-71.3486681
PAST SALE,February-27-2009,Single Family Residential,33 High Rock Rd,Wayland,MA,01778,1050000,4,5.0,Wayland,4745,98010,1993,3233,221,,Sold,,,http://www.redfin.com/MA/Wayland/33-High-Rock-Rd-01778/home/11689568,MLS PIN,70725465,N,Y,42.3356459,-71.3588365
PAST SALE,April-29-2010,Single Family Residential,55 WOODRIDGE Rd,Wayland,MA,01778,684000,4,2.0,Wayland,2175,65776,1955,2807,314,,Sold,,,http://www.redfin.com/MA/Wayland/55-Woodridge-Rd-01778/home/11689850,MLS PIN,71027421,N,Y,42.3372863,-71.354959
PAST SALE,May-26-2011,Single Family Residential,136 Woodridge Rd,Wayland,MA,01778,889000,4,3.0,Woodridge,3720,84506,1987,2415,239,,Sold,,,http://www.redfin.com/MA/Wayland/136-Woodridge-Rd-01778/home/11690004,MLS PIN,71104811,N,Y,42.3349693,-71.3442712
PAST SALE,,Condo/Co-op,30 Pickwick Way,Wayland,MA,01778,520000,2,2.0,,1508,,1989,,345,,,,,http://www.redfin.com/MA/Wayland/30-Pickwick-Way-01778/home/11690629,,,N,Y,42.3339969,-71.335541
PAST SALE,,Townhouse,127 Hillside Dr,Wayland,MA,01778,639250,3,2.5,,1975,,1988,,324,,,,,http://www.redfin.com/MA/Wayland/127-Hillside-Dr-01778/home/11438604,,,N,Y,42.3356968,-71.3373785
PAST SALE,,Condo/Co-op,79 Hillside Dr,Wayland,MA,01778,525000,2,2.5,,1862,,1988,,282,,,,,http://www.redfin.com/MA/Wayland/79-Hillside-Dr-01778/home/11690477,,,N,Y,42.336058,-71.338167
PAST SALE,,Single Family Residential,134 School St,Wayland,MA,01778,370000,4,2.5,,3384,35754,1994,,109,,,,,http://www.redfin.com/MA/Wayland/134-School-St-01778/home/11691744,,,N,Y,42.3299685,-71.3592755
PAST SALE,January-31-2014,Single Family Residential,6 Brewster Rd,Wayland,MA,01778,745000,4,2.5,Wayland,2949,41411,1963,1434,253,,Sold,,,http://www.redfin.com/MA/Wayland/6-Brewster-Rd-01778/home/11689686,MLS PIN,71522210,N,Y,42.332621,-71.3450441
PAST SALE,,Single Family Residential,139 Woodridge Rd,Wayland,MA,01778,597500,3,2.5,,1456,74810,1959,,410,,,,,http://www.redfin.com/MA/Wayland/139-Woodridge-Rd-01778/home/11689678,,,N,Y,42.3330694,-71.3443393
PAST SALE,March-17-2010,Single Family Residential,148 Woodridge Rd,Wayland,MA,01778,597000,4,2.5,Wayland,3000,83200,1960,2850,199,,Sold,,,http://www.redfin.com/MA/Wayland/148-Woodridge-Rd-01778/home/11690116,MLS PIN,70951802,N,Y,42.3338365,-71.3424723
PAST SALE,May-20-2016,Single Family Residential,52 Rice Rd,Wayland,MA,01778,505000,2,1.0,Wayland,1062,105302,1930,594,476,,Sold,,,http://www.redfin.com/MA/Wayland/52-Rice-Rd-01778/home/11695629,MLS PIN,71953048,N,Y,42.3313874,-71.342399
PAST SALE,,Townhouse,54 Pickwick Way,Wayland,MA,01778,511000,2,2.0,,1508,,1989,,339,,,,,http://www.redfin.com/MA/Wayland/54-Pickwick-Way-01778/home/11438612,,,N,Y,42.3345097,-71.3359609
PAST SALE,,Townhouse,68 Pickwick Way,Wayland,MA,01778,618000,2,2.5,,1907,,1988,,324,,,,,http://www.redfin.com/MA/Wayland/68-Pickwick-Way-01778/home/11690520,,,N,Y,42.3347759,-71.3365405
PAST SALE,,Condo/Co-op,28 Pickwick Way,Wayland,MA,01778,325000,2,2.0,,1508,,1990,,216,,,,,http://www.redfin.com/MA/Wayland/28-Pickwick-Way-01778/home/11690627,,,N,Y,42.3340129,-71.3354241
PAST SALE,June-14-2013,Townhouse,131 Hillside Dr #131,Wayland,MA,01778,570000,3,2.5,Wayland,1975,,1988,1665,289,779,Sold,,,http://www.redfin.com/MA/Wayland/131-Hillside-Dr-01778/unit-131/home/77520432,MLS PIN,71507915,N,Y,42.335965,-71.3369849
PAST SALE,September-25-2013,Townhouse,7 Pickwick Way #7,Wayland,MA,01778,480000,2,2.5,Wayland,1862,,1989,1562,258,730,Sold,,,http://www.redfin.com/MA/Wayland/7-Pickwick-Way-01778/unit-7/home/77521841,MLS PIN,71570973,N,Y,42.3357104,-71.3355392
PAST SALE,May-15-2015,Townhouse,7 Pickwick Way Unit 7P,Wayland,MA,01778,519000,2,2.5,Wayland,1862,,1989,965,279,752,Sold,,,http://www.redfin.com/MA/Wayland/7-Pickwick-Way-01778/unit-7P/home/62140401,MLS PIN,71782299,N,Y,42.3357104,-71.3355392
PAST SALE,August-26-1996,Single Family Residential,169 SCHOOL St,Wayland,MA,,410500,4,3.0,Wayland,,87557,1985,7801,,,Sold,,,http://www.redfin.com/MA/Wayland/169-School-St-01778/home/11689586,MLS PIN,50330979,N,Y,42.3323842,-71.359505
PAST SALE,August-29-2000,Single Family Residential,21 BLACK OAK Rd,Wayland,MA,01778,600000,5,2.5,Wayland,4000,126160,1963,6337,150,,Sold,,,http://www.redfin.com/MA/Wayland/21-Black-Oak-Rd-01778/home/11688077,MLS PIN,30391881,N,Y,42.3395532,-71.3493615
PAST SALE,August-25-2004,Single Family Residential,49 Rice Rd,Wayland,MA,01778,982000,4,2.5,Wayland,3454,48141,1995,4880,284,,Sold,,,http://www.redfin.com/MA/Wayland/49-Rice-Rd-01778/home/11692698,MLS PIN,70025862,N,Y,42.3312262,-71.3414491
PAST SALE,June-3-1996,Single Family Residential,95 WOODRIDGE Rd,Wayland,MA,,440000,4,3.5,Wayland,,44527,1959,7885,,,Sold,,,http://www.redfin.com/MA/Wayland/95-Woodridge-Rd-01778/home/11690025,MLS PIN,50322573,N,Y,42.3358178,-71.3488555
PAST SALE,July-27-2007,Single Family Residential,7 Alden Rd,Wayland,MA,01778,690000,4,2.5,Wayland,2350,50965,1961,3814,294,,Sold,,,http://www.redfin.com/MA/Wayland/7-Alden-Rd-01778/home/11689721,MLS PIN,70584537,N,Y,42.3335673,-71.3463516
PAST SALE,June-22-2005,Single Family Residential,14 Brook Trail Rd,Wayland,MA,01778,655000,3,1.5,Wayland,1312,40430,1956,4579,499,,Sold,,,http://www.redfin.com/MA/Wayland/14-Brook-Trail-Rd-01778/home/11690049,MLS PIN,70168694,N,Y,42.3341103,-71.3487397
PAST SALE,April-16-2006,Single Family Residential,122 Woodridge Rd,Wayland,MA,01778,651000,3,2.5,Wayland,2022,58806,1957,4281,322,,Sold,,,http://www.redfin.com/MA/Wayland/122-Woodridge-Rd-01778/home/11690066,MLS PIN,70330537,N,Y,42.3352687,-71.3455708
PAST SALE,September-4-1996,Single Family Residential,34 WAYLAND Hls,Wayland,MA,,297500,3,2.5,Wayland,,40031,1957,7792,,,Sold,,,http://www.redfin.com/MA/Wayland/34-Wayland-Hills-Rd-01778/home/11692726,MLS PIN,50330911,N,Y,42.3312452,-71.3375579
PAST SALE,July-12-2005,Single Family Residential,4 High Rock Rd,Wayland,MA,01778,487800,4,1.5,Wayland,1700,57935,1954,4559,287,,Sold,,,http://www.redfin.com/MA/Wayland/4-High-Rock-Rd-01778/home/11438595,MLS PIN,70148126,N,Y,42.3376796,-71.356027
PAST SALE,August-28-2006,Single Family Residential,54 Rice Rd,Wayland,MA,01778,491000,2,2.0,Wayland,1476,60984,1930,4147,333,,Sold,,,http://www.redfin.com/MA/Wayland/54-Rice-Rd-01778/home/11690105,MLS PIN,70376378,N,Y,42.331979,-71.3425441
PAST SALE,August-18-2005,Single Family Residential,11 White Pine Knoll Rd,Wayland,MA,01778,940000,5,3.0,Wayland,3620,55846,1959,4522,260,,Sold,,,http://www.redfin.com/MA/Wayland/11-White-Pine-Knoll-Rd-01778/home/11692225,MLS PIN,70169949,N,Y,42.3300765,-71.3514524
PAST SALE,December-28-2000,Single Family Residential,37 ALDEN Rd,Wayland,MA,01778,499000,4,2.5,Wayland,,41323,1964,6216,,,Sold,,,http://www.redfin.com/MA/Wayland/37-Alden-Rd-01778/home/11692287,MLS PIN,30425867,N,Y,42.3307037,-71.3482134
PAST SALE,October-22-2004,Single Family Residential,17 High Rock Rd,Wayland,MA,01778,1050000,4,2.5,Wayland,3408,56628,1954,4822,308,,Sold,,,http://www.redfin.com/MA/Wayland/17-High-Rock-Rd-01778/home/11689908,MLS PIN,70067793,N,Y,42.3380744,-71.3580874
PAST SALE,March-14-2002,Single Family Residential,29 HIGHROCK Rd,Wayland,MA,01778,1799000,5,4.5,Wayland,5400,88812,2001,5775,333,,Sold,,,http://www.redfin.com/MA/Wayland/29-High-Rock-Rd-01778/home/11689902,MLS PIN,30540099,N,Y,42.3364006,-71.3586261
PAST SALE,July-31-2000,Single Family Residential,65 WOODRIDGE Rd,Wayland,MA,01778,670000,4,3.5,Wayland,3300,86248,1955,6366,203,,Sold,,,http://www.redfin.com/MA/Wayland/65-Woodridge-Rd-01778/home/11689841,MLS PIN,30397922,N,Y,42.3361236,-71.3537306
PAST SALE,,Single Family Residential,127 Woodridge Rd,Wayland,MA,01778,970000,4,2.5,,3089,61742,1955,,314,,,,,http://www.redfin.com/MA/Wayland/127-Woodridge-Rd-01778/home/11689728,,,N,Y,42.3343871,-71.3464749
PAST SALE,August-25-1999,Single Family Residential,62 WOODRIDGE Rd,Wayland,MA,01778,583000,4,2.5,Wayland,2318,54843,1966,6707,252,,Sold,,,http://www.redfin.com/MA/Wayland/62-Woodridge-Rd-01778/home/11689939,MLS PIN,30305677,N,Y,42.3368293,-71.3534388
PAST SALE,September-30-2004,Single Family Residential,26 Brook Trail Rd,Wayland,MA,01778,771000,4,2.0,Wayland,2620,55321,1970,4844,294,,Sold,,,http://www.redfin.com/MA/Wayland/26-Brook-Trail-Rd-01778/home/11690059,MLS PIN,70072735,N,Y,42.3351352,-71.3473757
PAST SALE,October-23-2003,Single Family Residential,9 SMOKEY HILL Rd,Wayland,MA,01778,975000,4,3.5,Wayland,4000,40008,1975,5187,244,,Sold,,,http://www.redfin.com/MA/Wayland/9-Smokey-Hill-Rd-01778/home/11690156,MLS PIN,30744872,N,Y,42.3325604,-71.3381139
