SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-4-2014,Condo/Co-op,9 Meadows Ln #103,Belmont,MA,02478,1545000,3,2.5,Belmont,2500,,2013,1371,618,610,Sold,,,http://www.redfin.com/MA/Belmont/9-Meadows-Ln-02478/unit-103/home/45495955,MLS PIN,71534809,N,Y,42.3914203,-71.1936535
PAST SALE,,Multi-Family (2-4 Unit),79 Chester Rd,Belmont,MA,02478,350000,4,2.0,,3064,5115,1919,,114,,,,,http://www.redfin.com/MA/Belmont/79-Chester-Rd-02478/home/8425097,,,N,Y,42.3839128,-71.1709922
PAST SALE,,Multi-Family (2-4 Unit),29 Ripley Rd,Belmont,MA,02478,750000,5,3.0,,2460,4652,1924,,305,,,,,http://www.redfin.com/MA/Belmont/29-Ripley-Rd-02478/home/8432406,,,N,Y,42.3821282,-71.1887139
PAST SALE,March-19-2014,Townhouse,14 Thomas St #14,Belmont,MA,02478,645000,3,2.5,Belmont,1596,5477,2013,1387,404,100,Sold,,,http://www.redfin.com/MA/Belmont/14-Thomas-St-02478/unit-14/home/52072636,MLS PIN,71601359,N,Y,42.3913862,-71.1790809
PAST SALE,April-15-2010,Single Family Residential,16 Frederick St,Belmont,MA,02478,440200,3,1.0,Belmont,1296,4500,1919,2821,340,,Sold,,,http://www.redfin.com/MA/Belmont/16-Frederick-St-02478/home/8430413,MLS PIN,71027991,N,Y,42.3812554,-71.184211
PAST SALE,,Single Family Residential,139 Dalton Rd,Belmont,MA,02478,360000,3,1.5,,1854,6480,1950,,194,,,,,http://www.redfin.com/MA/Belmont/139-Dalton-Rd-02478/home/8426979,,,N,Y,42.3836055,-71.161249
PAST SALE,,Condo/Co-op,46 Vincent Ave,Belmont,MA,02478,389000,3,1.0,,1271,,1920,,306,,,,,http://www.redfin.com/MA/Belmont/46-Vincent-Ave-02478/home/40324155,,,N,Y,42.3809424,-71.1817935
PAST SALE,,Single Family Residential,59 Hamilton Rd,Belmont,MA,02478,230500,3,1.5,,1323,4050,1961,,174,,,,,http://www.redfin.com/MA/Belmont/59-Hamilton-Rd-02478/home/8437479,,,N,Y,42.3932291,-71.1587268
PAST SALE,,Single Family Residential,331 Waverley St,Belmont,MA,02478,510000,4,2.5,,3041,17212,1876,,168,,,,,http://www.redfin.com/MA/Belmont/331-Waverley-St-02478/home/8439179,,,N,Y,42.3919954,-71.1747866
PAST SALE,,Condo/Co-op,54 Summit Rd,Belmont,MA,02478,1225000,2,3.5,,2610,,2005,,469,,,,,http://www.redfin.com/MA/Belmont/54-Summit-Rd-02478/home/8459923,,,N,Y,42.397673,-71.19132
PAST SALE,November-19-2010,Single Family Residential,40 Stony Brook Rd,Belmont,MA,02478,1100000,4,2.5,Belmont Hill,3343,17280,1957,2603,329,,Sold,,,http://www.redfin.com/MA/Belmont/40-Stoney-Brook-Rd-02478/home/8457233,MLS PIN,71132722,N,Y,42.4107695,-71.1942854
PAST SALE,November-10-2008,Townhouse,1 Summit Rd #50,Belmont,MA,02478,1150000,3,3.5,Belmont,2648,,2008,3342,434,495,Sold,,,http://www.redfin.com/MA/Belmont/1-Summit-Rd-02478/unit-50/home/11925560,MLS PIN,70706303,N,Y,42.3958764,-71.1938392
PAST SALE,June-3-2010,Townhouse,7 Summit Rd #48,Belmont,MA,02478,845000,3,2.5,Belmont,2511,,2008,2772,337,553,Sold,,,http://www.redfin.com/MA/Belmont/7-Summit-Rd-02478/unit-48/home/60356396,MLS PIN,70706291,N,Y,42.3958764,-71.1938392
PAST SALE,August-17-2012,Townhouse,15 Summit Rd #15,Belmont,MA,02478,1215000,3,3.5,Belmont,3637,,2007,1966,334,710,Sold,,,http://www.redfin.com/MA/Belmont/15-Summit-Rd-02478/unit-15/home/60366610,MLS PIN,71364268,N,Y,42.3958764,-71.1938392
PAST SALE,March-26-2008,Townhouse,9 Summit Rd #47,Belmont,MA,02478,995000,3,2.5,Belmont,2723,,2007,3571,365,,Sold,,,http://www.redfin.com/MA/Belmont/9-Summit-Rd-02478/unit-47/home/21776029,MLS PIN,70664781,N,Y,42.3958764,-71.1938392
PAST SALE,June-16-2016,Townhouse,46 Summit Rd #46,Belmont,MA,02478,1260000,3,4.5,Belmont,3635,,2005,567,347,802,Sold,,,http://www.redfin.com/MA/Belmont/46-Summit-Rd-02478/unit-46/home/104243635,MLS PIN,71977269,N,Y,42.3979476,-71.1910922
PAST SALE,,Condo/Co-op,22 Summit Rd,Belmont,MA,02478,1305000,3,3.5,,2515,,2006,,519,,,,,http://www.redfin.com/MA/Belmont/22-Summit-Rd-02478/home/12403537,,,N,Y,42.3958764,-71.1938392
PAST SALE,July-14-2017,Single Family Residential,128 Stony Brook Rd,Belmont,MA,02478,1025000,3,3.0,Belmont,2400,15000,1963,174,427,,Sold,,,http://www.redfin.com/MA/Belmont/128-Stoney-Brook-Rd-02478/home/8457720,MLS PIN,72148527,N,Y,42.4140598,-71.1943182
PAST SALE,,Single Family Residential,19 Robinwood Rd,Belmont,MA,02478,640000,4,4.5,,3710,27967,1955,,173,,,,,http://www.redfin.com/MA/Belmont/19-Robinwood-Rd-02478/home/8455974,,,N,Y,42.4076537,-71.2001531
PAST SALE,September-9-2011,Single Family Residential,15 Greybirch Cir,Belmont,MA,02478,830000,5,3.5,Belmont,2749,22624,1950,2309,302,,Sold,,,http://www.redfin.com/MA/Belmont/15-Greybirch-Cir-02478/home/8456355,MLS PIN,71264844,N,Y,42.408552,-71.196999
PAST SALE,August-31-2015,Single Family Residential,60 Stony Brk,Belmont,MA,02478,1100000,5,3.0,Belmont Hill,2561,26400,1959,857,430,,Sold,,,http://www.redfin.com/MA/Belmont/60-Stoney-Brook-Rd-02478/home/8457671,MLS PIN,71807373,N,Y,42.411448,-71.194821
PAST SALE,,Condo/Co-op,62 Summit Rd,Belmont,MA,02478,1350000,3,4.5,,2700,,2005,,500,,,,,http://www.redfin.com/MA/Belmont/62-Summit-Rd-02478/home/8459616,,,N,Y,42.397673,-71.19132
PAST SALE,,Townhouse,4 Candleberry Ln,Belmont,MA,02478,1319500,3,3.5,,2905,,2006,,454,,,,,http://www.redfin.com/MA/Belmont/4-Candleberry-Ln-02478/home/12403541,,,N,Y,42.397673,-71.19132
PAST SALE,December-16-2010,Single Family Residential,112 Stony Brook Rd,Belmont,MA,02478,845000,4,3.5,Belmont Hill,3044,15745,1961,2576,278,,Sold,,,http://www.redfin.com/MA/Belmont/112-Stoney-Brook-Rd-02478/home/8457709,MLS PIN,71141857,N,Y,42.41355,-71.193971
PAST SALE,October-24-2012,Townhouse,3 Meadows Ln #106,Belmont,MA,02478,985000,2,2.5,Belmont,2279,,2012,1898,432,9999999,Sold,,,http://www.redfin.com/MA/Belmont/3-Meadows-Ln-02478/unit-106/home/40298687,MLS PIN,71342681,N,Y,42.3914763,-71.1938726
PAST SALE,,Single Family Residential,4 Audubon Ln,Belmont,MA,02478,745000,5,4.5,,3316,16832,1976,,225,,,,,http://www.redfin.com/MA/Belmont/4-Audubon-Ln-02478/home/8455789,,,N,Y,42.403085,-71.195454
PAST SALE,,Condo/Co-op,3 Stables Way,Belmont,MA,02478,790000,3,2.5,,2875,,2007,,275,,,,,http://www.redfin.com/MA/Belmont/3-Stables-Way-02478/home/18966933,,,N,Y,42.395725,-71.193406
PAST SALE,October-13-2010,Townhouse,6 S Cottage Rd #62,Belmont,MA,02478,830000,2,2.5,Belmont,2106,,2010,2640,394,9999999,Sold,,,http://www.redfin.com/MA/Belmont/6-S-Cottage-Rd-02478/unit-62/home/25725504,MLS PIN,71034277,N,Y,42.3941583,-71.1939879
PAST SALE,February-20-2013,Townhouse,55 S Cottage Rd #114,Belmont,MA,02478,1000000,2,2.5,Waverley,2111,,2013,1779,474,9999999,Sold,,,http://www.redfin.com/MA/Belmont/55-S-Cottage-Rd-02478/unit-114/home/40349503,MLS PIN,71360379,N,Y,42.3910762,-71.1945592
PAST SALE,August-19-2010,Single Family Residential,3 Stults Rd,Belmont,MA,02478,647500,3,3.5,Belmont,1988,5501,1935,2695,326,,Sold,,,http://www.redfin.com/MA/Belmont/3-Stults-Rd-02478/home/8422549,MLS PIN,71097853,N,Y,42.3772451,-71.1648603
PAST SALE,September-5-2014,Condo/Co-op,51 Berwick St #3,Belmont,MA,02478,390000,2,1.0,Belmont,1000,,1900,1217,390,200,Sold,,,http://www.redfin.com/MA/Belmont/51-Berwick-St-02478/unit-3/home/8458455,MLS PIN,71717378,N,Y,42.3781924,-71.157962
PAST SALE,June-28-2013,Condo/Co-op,58 Springfield #58,Belmont,MA,02478,345500,2,1.0,Belmont,1094,,1900,1651,316,62,Sold,,,http://www.redfin.com/MA/Belmont/58-Springfield-St-02478/unit-58/home/77497977,MLS PIN,71513928,N,Y,42.3785168,-71.1614605
PAST SALE,July-6-2016,Condo/Co-op,58 Foster Rd #58,Belmont,MA,02478,500000,2,1.0,Belmont,1222,,1925,547,409,100,Sold,,,http://www.redfin.com/MA/Belmont/58-Foster-Rd-02478/unit-58/home/77513643,MLS PIN,72015454,N,Y,42.3799513,-71.1596162
PAST SALE,September-5-2013,Single Family Residential,30 Winter St,Belmont,MA,02478,872000,3,3.5,Belmont,2040,10386,1934,1582,427,,Sold,,,http://www.redfin.com/MA/Belmont/30-Winter-St-02478/home/8456194,MLS PIN,71546028,N,Y,42.4048218,-71.1975826
PAST SALE,June-23-2011,Townhouse,2 Summit Rd #55,Belmont,MA,02478,1175000,3,2.5,Belmont,2780,,2011,2387,423,9999999,Sold,,,http://www.redfin.com/MA/Belmont/2-Summit-Rd-02478/unit-55/home/35643690,MLS PIN,71164511,N,Y,42.3958764,-71.1938392
PAST SALE,,Condo/Co-op,7 Summit Rd,Belmont,MA,02478,845000,3,3.5,,2630,,2007,,321,,,,,http://www.redfin.com/MA/Belmont/7-Summit-Rd-02478/home/18966942,,,N,Y,42.3958764,-71.1938392
PAST SALE,January-11-2017,Multi-Family (2-4 Unit),544 Trapelo Rd,Belmont,MA,02478,680000,4,2.5,Waverley,1747,2508,1890,358,389,,Sold,,,http://www.redfin.com/MA/Belmont/544-Trapelo-Rd-02478/home/8443896,MLS PIN,72052397,N,Y,42.3881021,-71.191801
PAST SALE,,Multi-Family (2-4 Unit),19 Francis St,Belmont,MA,02478,620000,6,3.0,,2242,5500,1898,,277,,,,,http://www.redfin.com/MA/Belmont/19-Francis-St-02478/home/11476785,,,N,Y,42.3862548,-71.181884
PAST SALE,,Multi-Family (2-4 Unit),30 Trapelo Rd,Belmont,MA,02478,158280,5,2.0,,2604,4700,1916,,61,,,,,http://www.redfin.com/MA/Belmont/30-Trapelo-Rd-02478/home/8424322,,,N,Y,42.3792232,-71.1725633
PAST SALE,June-5-2009,Single Family Residential,32 Palfrey Rd,Belmont,MA,02478,609000,4,1.5,Belmont,1744,5600,1922,3135,349,,Sold,,,http://www.redfin.com/MA/Belmont/32-Palfrey-Rd-02478/home/8429317,MLS PIN,70912138,N,Y,42.3819054,-71.1765963
PAST SALE,,Single Family Residential,92 Bartlett Ave,Belmont,MA,02478,205000,4,3.0,,2047,7031,1915,,100,,,,,http://www.redfin.com/MA/Belmont/92-Bartlett-Ave-02478/home/8430503,,,N,Y,42.3816766,-71.184987
PAST SALE,,Multi-Family (2-4 Unit),36 Flett Rd,Belmont,MA,02478,261000,4,3.0,,3118,4136,1928,,84,,,,,http://www.redfin.com/MA/Belmont/36-Flett-Rd-02478/home/8430800,,,N,Y,42.3851486,-71.1812599
PAST SALE,June-7-2016,Single Family Residential,44 Hull St,Belmont,MA,02478,655000,3,1.5,Belmont,1323,4200,1906,576,495,,Sold,,,http://www.redfin.com/MA/Belmont/44-Hull-St-02478/home/8431151,MLS PIN,71979704,N,Y,42.3847105,-71.1842037
PAST SALE,,Single Family Residential,100 Long Ave,Belmont,MA,02478,404000,4,2.5,,2984,8500,1929,,135,,,,,http://www.redfin.com/MA/Belmont/100-Long-Ave-02478/home/8434307,,,N,Y,42.387606,-71.1733322
PAST SALE,November-6-2014,Townhouse,9 Frederick St #9,Belmont,MA,02478,679000,3,2.0,Belmont,1563,,1927,1155,434,,Sold,,,http://www.redfin.com/MA/Belmont/9-Frederick-St-02478/unit-9/home/58794363,MLS PIN,71738037,N,Y,42.3815799,-71.1846399
PAST SALE,September-1-2010,Condo/Co-op,44-46 Vincent Ave #46,Belmont,MA,02478,389000,3,1.0,Belmont,1271,4500,1920,2682,306,,Sold,,,http://www.redfin.com/MA/Belmont/44-46-Vincent-Ave-02478/unit-46/home/77510254,MLS PIN,71113276,N,Y,42.38092,-71.1816726
PAST SALE,March-14-2012,Condo/Co-op,13 Thayer Rd #13,Belmont,MA,02478,165400,1,1.0,Belmont,612,,1958,2122,270,325,Sold,,,http://www.redfin.com/MA/Belmont/13-Thayer-Rd-02478/unit-13/home/77515038,MLS PIN,71300365,N,Y,42.3867982,-71.1918549
PAST SALE,July-23-2012,Townhouse,26 Barnard,Belmont,MA,02478,539000,3,2.5,Belmont,1500,5200,2012,1991,359,125,Sold,,,http://www.redfin.com/MA/Belmont/26-Barnard-Rd-02478/Frnt/home/77517089,MLS PIN,71367677,N,Y,42.3810329,-71.1790151
PAST SALE,December-3-2012,Townhouse,207 White St #207,Belmont,MA,02478,559000,4,1.5,Belmont,2350,,1890,1858,238,175,Sold,,,http://www.redfin.com/MA/Belmont/207-White-St-02478/unit-207/home/77519026,MLS PIN,71443639,N,Y,42.3821122,-71.1876465
PAST SALE,December-23-2016,Townhouse,98 Hovey St #1,Watertown,MA,02472,695000,3,3.5,Waverly,2100,6200,2016,377,331,125,Sold,,,http://www.redfin.com/MA/Watertown/98-Hovey-St-02472/unit-1/home/108556165,MLS PIN,72051766,N,Y,42.3803798,-71.1855078
PAST SALE,November-25-2009,Condo/Co-op,5 Ripley Rd #2,Belmont,MA,02478,353000,3,2.0,Belmont,1730,3354,1923,2962,204,100,Sold,,,http://www.redfin.com/MA/Belmont/5-Ripley-Rd-02478/unit-2/home/21710308,MLS PIN,70954233,N,Y,42.3823642,-71.1879437
PAST SALE,June-23-2017,Condo/Co-op,137 Slade St #137,Belmont,MA,02478,560000,2,1.0,Belmont,1140,,1922,195,491,,Sold,,,http://www.redfin.com/MA/Belmont/137-Slade-St-02478/unit-137/home/113855405,MLS PIN,72157002,N,Y,42.3875462,-71.1786942
PAST SALE,,Single Family Residential,30 Stults Rd,Belmont,MA,02478,298900,3,3.0,,1994,5581,1924,,150,,,,,http://www.redfin.com/MA/Belmont/30-Stults-Rd-02478/home/8422579,,,N,Y,42.3781427,-71.165319
PAST SALE,,Multi-Family (2-4 Unit),92 Chester Rd,Belmont,MA,02478,136500,4,2.5,,2784,5654,1920,,49,,,,,http://www.redfin.com/MA/Belmont/92-Chester-Rd-02478/home/8424353,,,N,Y,42.384301,-71.1704349
PAST SALE,,Single Family Residential,87 Payson Rd,Belmont,MA,02478,315000,3,2.5,,2007,7012,1915,,157,,,,,http://www.redfin.com/MA/Belmont/87-Payson-Rd-02478/home/8425340,,,N,Y,42.3829798,-71.1710006
PAST SALE,,Single Family Residential,48 Old Middlesex Rd,Belmont,MA,02478,340000,4,3.5,,2374,5950,1925,,143,,,,,http://www.redfin.com/MA/Belmont/48-Old-Middlesex-Rd-02478/home/8423390,,,N,Y,42.3806621,-71.1680267
PAST SALE,,Single Family Residential,64 Townsend Rd,Belmont,MA,02478,600000,4,2.5,,1876,4919,1940,,320,,,,,http://www.redfin.com/MA/Belmont/64-Townsend-Rd-02478/home/8423230,,,N,Y,42.3816052,-71.1675698
PAST SALE,June-24-2009,Single Family Residential,8 Sargent Rd,Belmont,MA,02478,550000,3,1.5,Belmont,1376,6650,1950,3116,400,,Sold,,,http://www.redfin.com/MA/Belmont/8-Sargent-Rd-02478/home/8427003,MLS PIN,70904665,N,Y,42.3833618,-71.1606816
PAST SALE,,Townhouse,2 Crescent Rd,Belmont,MA,02478,760000,3,2.5,,2228,,2003,,341,,,,,http://www.redfin.com/MA/Belmont/2-Crescent-Rd-02478/home/8459289,,,N,Y,42.379246,-71.158936
PAST SALE,,Multi-Family (2-4 Unit),248 Belmont St,Watertown,MA,02472,285000,4,2.0,,2661,6540,1915,,107,,,,,http://www.redfin.com/MA/Watertown/248-Belmont-St-02472/home/11700266,,,N,Y,42.3765928,-71.1615334
PAST SALE,,Condo/Co-op,46 Unity Ave,Belmont,MA,02478,323000,2,1.0,,1086,,1920,,297,,,,,http://www.redfin.com/MA/Belmont/46-Unity-Ave-02478/home/8458436,,,N,Y,42.3777574,-71.1578263
PAST SALE,September-11-2007,Single Family Residential,10 Hartley Rd,Belmont,MA,02478,585000,3,2.5,Shaw Estates,1568,6271,1950,3768,373,,Sold,,,http://www.redfin.com/MA/Belmont/10-Hartley-Rd-02478/home/8427616,MLS PIN,70566304,N,Y,42.3848417,-71.163531
PAST SALE,,Single Family Residential,476 School St,Belmont,MA,02478,325900,3,2.0,,1689,6420,1945,,193,,,,,http://www.redfin.com/MA/Belmont/476-School-St-02478/home/8427851,,,N,Y,42.3814046,-71.1630502
PAST SALE,,Single Family Residential,35 Marlboro St,Belmont,MA,02478,360000,3,2.0,,1574,2715,1900,,229,,,,,http://www.redfin.com/MA/Belmont/35-Marlboro-St-02478/home/8420577,,,N,Y,42.377125,-71.156576
PAST SALE,April-23-2012,Single Family Residential,202 Grove St,Belmont,MA,02478,552900,3,1.5,Shaw Estates,1647,6754,1950,2082,336,,Sold,,,http://www.redfin.com/MA/Belmont/202-Grove-St-02478/home/8427116,MLS PIN,71333903,N,Y,42.3838062,-71.1590589
PAST SALE,July-29-2011,Multi-Family (2-4 Unit),17-19 Clarendon Rd,Belmont,MA,02478,630000,6,2.0,Belmont,2520,5079,1920,2351,250,,Sold,,,http://www.redfin.com/MA/Belmont/17-19-Clarendon-Rd-02478/home/8428153,MLS PIN,71252700,N,Y,42.3803202,-71.1620609
PAST SALE,May-6-2010,Single Family Residential,111 Watson Rd,Belmont,MA,02478,619000,4,1.5,Belmont,1774,7029,1929,2800,349,,Sold,,,http://www.redfin.com/MA/Belmont/111-Watson-Rd-02478/home/8435906,MLS PIN,71047872,N,Y,42.3881998,-71.162186
PAST SALE,March-5-2012,Townhouse,401 Belmont St #3,Belmont,MA,02478,670000,3,2.5,Belmont,2200,37420,2011,2131,305,365,Sold,,,http://www.redfin.com/MA/Belmont/401-Belmont-St-02478/unit-3/home/40065153,MLS PIN,71270415,N,Y,42.3778274,-71.1685644
PAST SALE,,Condo/Co-op,100 Grove St,Belmont,MA,02478,575000,3,2.5,,2530,,2005,,227,,,,,http://www.redfin.com/MA/Belmont/100-Grove-St-02478/home/12403626,,,N,Y,42.3802383,-71.1580367
PAST SALE,April-20-2017,Multi-Family (2-4 Unit),4 Worcester St,Belmont,MA,02478,1050000,6,3.0,Belmont,2744,4000,1900,259,383,,Sold,,,http://www.redfin.com/MA/Belmont/4-Worcester-St-02478/home/8421911,MLS PIN,72128810,N,Y,42.3773799,-71.1622029
PAST SALE,September-5-2013,Single Family Residential,101 Douglas Rd,Belmont,MA,02478,920000,5,2.5,Belmont,2608,6653,1936,1582,353,,Sold,,,http://www.redfin.com/MA/Belmont/101-Douglas-Rd-02478/home/8435950,MLS PIN,71567079,N,Y,42.3906105,-71.1650234
PAST SALE,September-24-2013,Multi-Family (2-4 Unit),14-16 Thomas St,Belmont,MA,02478,570000,4,2.0,Belmont,1790,5477,1950,1563,318,,Sold,,,http://www.redfin.com/MA/Belmont/16-Thomas-St-02478/home/104326093,MLS PIN,71537717,N,Y,42.3914363,-71.1790934
PAST SALE,December-3-2009,Single Family Residential,43 Hamilton Rd,Belmont,MA,02478,565000,5,2.5,Belmont,2120,4050,1940,2954,267,,Sold,,,http://www.redfin.com/MA/Belmont/43-Hamilton-Rd-02478/home/11774907,MLS PIN,70900856,N,Y,42.392719,-71.1588405
PAST SALE,December-5-2011,Single Family Residential,134 Concord Ave,Belmont,MA,02478,440000,3,2.0,High School,1494,5692,1932,2222,295,,Sold,,,http://www.redfin.com/MA/Belmont/134-Concord-Ave-02478/home/11547254,MLS PIN,71297986,N,Y,42.3920567,-71.1634166
PAST SALE,July-31-2014,Single Family Residential,126 Waverley St,Belmont,MA,02478,875000,3,2.5,Waverley,2257,4500,1957,1253,388,,Sold,,,http://www.redfin.com/MA/Belmont/126-Waverley-St-02478/home/8443074,MLS PIN,71698118,N,Y,42.3890752,-71.183416
PAST SALE,,Single Family Residential,17 Becket Rd,Belmont,MA,02478,333500,3,2.0,,1778,7378,1929,,188,,,,,http://www.redfin.com/MA/Belmont/17-Becket-Rd-02478/home/8435580,,,N,Y,42.3906175,-71.162422
PAST SALE,September-7-2012,Single Family Residential,38 ORCHARD St,Belmont,MA,02478,1005000,5,3.5,"Stone ""Estate""",2936,11694,1928,1945,342,,Sold,,,http://www.redfin.com/MA/Belmont/38-Orchard-St-02478/home/8438055,MLS PIN,71400210,N,Y,42.3910389,-71.1674819
PAST SALE,January-10-2014,Single Family Residential,30 Orchard St,Belmont,MA,02478,1250000,4,2.5,Stone Estate,2988,10780,1912,1455,418,,Sold,,,http://www.redfin.com/MA/Belmont/30-Orchard-St-02478/home/8438052,MLS PIN,71613921,N,Y,42.3912796,-71.1673623
PAST SALE,August-15-2014,Single Family Residential,26 Cedar Rd,Belmont,MA,02478,1725000,6,3.0,Belmont,3700,15164,1912,1238,466,,Sold,,,http://www.redfin.com/MA/Belmont/26-Cedar-Rd-02478/home/8434110,MLS PIN,71627390,N,Y,42.3893876,-71.1720469
PAST SALE,July-22-2016,Townhouse,26 Thomas #26,Belmont,MA,02478,850000,3,2.5,Belmont,2200,,2007,531,386,,Sold,,,http://www.redfin.com/MA/Belmont/26-28-Thomas-St-02478/unit-26/home/105610540,MLS PIN,72010343,N,Y,42.391739,-71.179211
PAST SALE,December-1-2015,Single Family Residential,54 Watson Rd,Belmont,MA,02478,840000,3,1.5,Belmont,1518,5760,1939,765,553,,Sold,,,http://www.redfin.com/MA/Belmont/54-Watson-Rd-02478/home/8436592,MLS PIN,71892299,N,Y,42.3902818,-71.1615713
PAST SALE,,Single Family Residential,38 Colby St,Belmont,MA,02478,475000,3,2.0,,1730,4050,1929,,275,,,,,http://www.redfin.com/MA/Belmont/38-Colby-St-02478/home/8437571,,,N,Y,42.3930537,-71.1583369
PAST SALE,August-25-2011,Single Family Residential,15 Goden St,Belmont,MA,02478,1079000,5,4.5,Belmont,3452,7350,1895,2324,313,,Sold,,,http://www.redfin.com/MA/Belmont/15-Goden-St-02478/home/8438709,MLS PIN,71245496,N,Y,42.3933285,-71.1692862
PAST SALE,June-11-2012,Single Family Residential,38 Royal Rd,Belmont,MA,02478,812000,5,2.5,Belmont,2280,8162,1935,2033,356,,Sold,,,http://www.redfin.com/MA/Belmont/38-Royal-Rd-02478/home/8443560,MLS PIN,71366190,N,Y,42.3948364,-71.1782339
PAST SALE,,Single Family Residential,66 Brighton St,Belmont,MA,02478,315000,3,3.0,,2001,7760,1970,,157,,,,,http://www.redfin.com/MA/Belmont/66-Brighton-St-02478/home/8445878,,,N,Y,42.3970056,-71.1594353
PAST SALE,,Condo/Co-op,19 Thomas St #1,Belmont,MA,02478,228250,2,1.5,,1786,,1880,,128,,,,,http://www.redfin.com/MA/Belmont/19-Thomas-St-02478/unit-1/home/9139593,,,N,Y,42.3915924,-71.1787124
PAST SALE,December-12-2012,Townhouse,5 Meadows Ln #105,Belmont,MA,02478,990000,2,2.5,Waverley,2111,,2012,1849,469,9999999,Sold,,,http://www.redfin.com/MA/Belmont/5-Meadows-Ln-02478/unit-105/home/40326740,MLS PIN,71353037,N,Y,42.3914203,-71.1936535
PAST SALE,,Condo/Co-op,2 S Cottage Rd,Belmont,MA,02478,1440000,3,2.5,,2780,,2008,,518,,,,,http://www.redfin.com/MA/Belmont/2-S-Cottage-Rd-02478/home/25705626,,,N,Y,42.392278,-71.194232
PAST SALE,,Single Family Residential,23 Sherman St,Belmont,MA,02478,550000,3,1.5,,1472,6000,1942,,374,,,,,http://www.redfin.com/MA/Belmont/23-Sherman-St-02478/home/8445107,,,N,Y,42.3974127,-71.1683887
PAST SALE,,Single Family Residential,36 Stella Rd,Belmont,MA,02478,420000,4,3.5,,2486,8456,1937,,169,,,,,http://www.redfin.com/MA/Belmont/36-Stella-Rd-02478/home/8452111,,,N,Y,42.4026852,-71.1716917
PAST SALE,,Single Family Residential,40 Fletcher Rd,Belmont,MA,02478,990000,3,2.5,,2159,9766,1925,,459,,,,,http://www.redfin.com/MA/Belmont/40-Fletcher-Rd-02478/home/8454253,,,N,Y,42.4024011,-71.1777277
PAST SALE,,Single Family Residential,132 Mill St,Belmont,MA,02478,180000,3,1.5,,1812,6017,1926,,99,,,,,http://www.redfin.com/MA/Belmont/132-Mill-St-02478/home/8454834,,,N,Y,42.395376,-71.195697
PAST SALE,June-28-2012,Single Family Residential,21 Knox St,Belmont,MA,02478,800000,4,4.5,Belmont,2445,4987,2005,2016,327,,Sold,,,http://www.redfin.com/MA/Belmont/21-Knox-St-02478/home/8453603,MLS PIN,71356042,N,Y,42.409531,-71.180519
PAST SALE,June-30-2014,Single Family Residential,45 Winter St,Belmont,MA,02478,765000,4,1.5,Belmont,2279,11924,1948,1284,336,,Sold,,,http://www.redfin.com/MA/Belmont/45-Winter-St-02478/home/8456447,MLS PIN,71659100,N,Y,42.4052789,-71.1972511
PAST SALE,,Single Family Residential,230 Cross St,Belmont,MA,02478,267000,3,2.5,,1864,8036,1950,,143,,,,,http://www.redfin.com/MA/Belmont/230-Cross-St-02478/home/8449965,,,N,Y,42.400783,-71.1645207
PAST SALE,,Single Family Residential,593 Pleasant St,Belmont,MA,02478,320000,4,3.5,,2806,16785,1875,,114,,,,,http://www.redfin.com/MA/Belmont/593-Pleasant-St-02478/home/8454437,,,N,Y,42.3989467,-71.1760397
