SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,142 Chestnut Cir #2,Lincoln,MA,01773,570000,2,2.0,,2039,,1974,,280,,,,,http://www.redfin.com/MA/Lincoln/142-Chestnut-Cir-01773/unit-2/home/11776111,,,N,Y,42.4109336,-71.3569683
PAST SALE,November-7-2008,Single Family Residential,233 Old Concord Rd,Lincoln,MA,01773,1800000,3,2.5,Lincoln,3221,225640,1994,3345,559,,Sold,,,http://www.redfin.com/MA/Lincoln/233-Old-Concord-Rd-01773/home/8553219,MLS PIN,70754809,N,Y,42.4243514,-71.348462
PAST SALE,September-15-2009,Condo/Co-op,211 Aspen Cir #211,Lincoln,MA,01773,420000,2,2.0,Lincoln,2061,3920400,1976,3033,204,510,Sold,,,http://www.redfin.com/MA/Lincoln/211-Aspen-Cir-01773/unit-211/home/77505490,MLS PIN,70942836,N,Y,42.4110927,-71.355342
PAST SALE,,Condo/Co-op,232 Aspen Cir,Lincoln,MA,01773,237000,2,2.0,,1382,,1976,,171,,,,,http://www.redfin.com/MA/Lincoln/232-Aspen-Cir-01773/home/8556208,,,N,Y,42.4110148,-71.3551739
PAST SALE,August-30-2005,Single Family Residential,211 Lincoln Rd,Lincoln,MA,01773,1410000,4,2.5,Lincoln,3200,57935,1948,4510,441,,Sold,,,http://www.redfin.com/MA/Lincoln/211-Lincoln-Rd-01773/home/8557087,MLS PIN,70173983,N,Y,42.409451,-71.335227
PAST SALE,May-16-2013,Single Family Residential,80 Old Sudbury Rd,Lincoln,MA,01773,665000,4,3.0,Lincoln,1928,48988,1955,1694,345,,Sold,,,http://www.redfin.com/MA/Lincoln/80-Old-Sudbury-Rd-01773/home/23474701,MLS PIN,71473570,N,Y,42.399922,-71.3330263
PAST SALE,,Single Family Residential,38 Lincoln Rd,Lincoln,MA,01773,1250000,5,2.5,,2951,40946,1865,,424,,,,,http://www.redfin.com/MA/Lincoln/38-Lincoln-Rd-01773/home/8554326,,,N,Y,42.423126,-71.309791
PAST SALE,August-28-2012,Single Family Residential,151 Tower Rd,Lincoln,MA,01773,795000,3,2.5,Lincoln,2660,45738,1982,1955,299,,Sold,,,http://www.redfin.com/MA/Lincoln/151-Tower-Rd-01773/home/8558719,MLS PIN,71310544,N,Y,42.404129,-71.314015
PAST SALE,,Single Family Residential,28 Old Winter St,Lincoln,MA,01773,770000,4,2.0,,2221,51401,1942,,347,,,,,http://www.redfin.com/MA/Lincoln/28-Old-Winter-St-01773/home/8554200,,,N,Y,42.4195935,-71.2891459
PAST SALE,March-15-2002,Condo/Co-op,140 LINCOLN Rd #117,Lincoln,MA,01773,391500,2,2.0,Lincoln,1500,,1992,5774,261,406,Sold,,,http://www.redfin.com/MA/Lincoln/140-Lincoln-Rd-01773/unit-117/home/8555511,MLS PIN,30565810,N,Y,42.4148349,-71.3243004
PAST SALE,March-22-2017,Single Family Residential,21 Blackburnian Rd,Lincoln,MA,01773,1619500,5,4.5,Lincoln,5500,80131,1993,288,294,,Sold,,,http://www.redfin.com/MA/Lincoln/21-Black-Burnian-Rd-01773/home/8559213,MLS PIN,72113850,N,Y,42.3978779,-71.3147693
PAST SALE,,Single Family Residential,103 Conant Rd,Lincoln,MA,01773,532000,5,5.0,,5894,95682,1970,,90,,,,,http://www.redfin.com/MA/Lincoln/103-Conant-Rd-01773/home/8559025,,,N,Y,42.4024736,-71.2897894
PAST SALE,May-26-2017,Single Family Residential,160 Tower Rd,Lincoln,MA,01773,915000,3,3.0,Lincoln,3090,146995,1967,223,296,,Sold,,,http://www.redfin.com/MA/Lincoln/160-Tower-Rd-01773/home/8558761,MLS PIN,72150934,N,Y,42.4032888,-71.3143223
PAST SALE,June-4-2010,Single Family Residential,1 Brooks Rd,Lincoln,MA,01773,485000,4,2.0,Lincoln,2390,41817,1940,2771,203,,Sold,,,http://www.redfin.com/MA/Lincoln/1-Brooks-Rd-01773/home/8559047,MLS PIN,71048168,N,Y,42.445972435,-71.30890578
PAST SALE,,Single Family Residential,6 Horses Xing,Lincoln,MA,01773,335000,4,1.0,,3502,80000,1861,,96,,,,,http://www.redfin.com/MA/Lincoln/6-Horses-Xing-01773/home/8550947,,,N,Y,42.4455578,-71.3070114
PAST SALE,,Townhouse,22 Indian Camp Ln Unit A,Lincoln,MA,01773,368000,2,1.5,,1110,,1989,,332,,,,,http://www.redfin.com/MA/Lincoln/22-Indian-Camp-Ln-01773/unit-A/home/8549411,,,N,Y,42.4557229,-71.2904811
PAST SALE,,Single Family Residential,20 Old Cambridge Tpke,Lincoln,MA,01773,337000,2,1.0,,1138,47916,1938,,296,,,,,http://www.redfin.com/MA/Lincoln/20-Old-Cambridge-Tpke-01773/home/8551074,,,N,Y,42.4461076,-71.313516
PAST SALE,,Single Family Residential,9 Oak Meadow Rd,Lincoln,MA,01773,630000,4,3.5,,2688,109771,1981,,234,,,,,http://www.redfin.com/MA/Lincoln/9-Oak-Meadow-Rd-01773/home/8552034,,,N,Y,42.4343249,-71.2883408
PAST SALE,August-20-1996,Single Family Residential,50 PAGE Rd,Lincoln,MA,,390000,3,2.0,Lincoln,1900,174240,1957,7807,205,,Sold,,,http://www.redfin.com/MA/Lincoln/50-Page-Rd-01773/home/11776085,MLS PIN,50336008,N,Y,42.4285173,-71.2816133
PAST SALE,,Single Family Residential,9 Trapelo Rd,Lincoln,MA,01773,230000,4,2.5,,2856,36590,1930,,81,,,,,http://www.redfin.com/MA/Lincoln/9-Trapelo-Rd-01773/home/8553535,,,N,Y,42.4253272,-71.3019558
PAST SALE,May-31-2012,Townhouse,23 S Commons Unit C,Lincoln,MA,01773,335000,2,1.5,Lincoln,1477,,1996,2044,227,449,Sold,,,http://www.redfin.com/MA/Lincoln/23-S-Commons-01773/unit-C/home/77516063,MLS PIN,71339036,N,Y,42.455891,-71.2925695
PAST SALE,December-23-2008,Single Family Residential,327 S GREAT Rd,Lincoln,MA,01773,355000,2,1.0,Lincoln,1012,40075,1952,3299,351,,Sold,,,http://www.redfin.com/MA/Lincoln/327-S-Great-Rd-01773/home/8559165,MLS PIN,70829882,N,Y,42.3993521,-71.3139396
PAST SALE,July-21-2005,Single Family Residential,17 Cerulean Way,Lincoln,MA,01773,1585000,4,3.5,Lincoln,4607,130244,1993,4550,344,,Sold,,,http://www.redfin.com/MA/Lincoln/17-Cerulean-Way-01773/home/8559248,MLS PIN,70154191,N,Y,42.3958487,-71.3156057
PAST SALE,December-2-2003,Single Family Residential,22 WARBLER SPRINGS Rd,Lincoln,MA,01773,2100000,5,7.0,Lincoln,11908,80131,1990,5147,176,,Sold,,,http://www.redfin.com/MA/Lincoln/22-Warbler-Springs-Rd-01773/home/8559226,MLS PIN,30778805,N,Y,42.3966133,-71.3153727
PAST SALE,June-6-1997,Single Family Residential,31 STONEHEDGE,Lincoln,MA,,550000,5,2.5,Lincoln,3500,83199,1966,7517,157,,Sold,,,http://www.redfin.com/MA/Lincoln/31-Stonehedge-Rd-01773/home/8559375,MLS PIN,50367032,N,Y,42.3970206,-71.3249684
PAST SALE,July-21-2016,Single Family Residential,41 Stonehedge Rd,Lincoln,MA,01773,1245000,4,2.5,Stonehedge,4252,87100,1969,532,293,,Sold,,,http://www.redfin.com/MA/Lincoln/41-Stonehedge-Rd-01773/home/11776134,MLS PIN,71836194,N,Y,42.3961031,-71.32682
PAST SALE,,Single Family Residential,247 Tower Rd,Lincoln,MA,01773,462000,4,3.5,,2274,86665,1983,,203,,,,,http://www.redfin.com/MA/Lincoln/247-Tower-Rd-01773/home/8559446,,,N,Y,42.3933102,-71.3231958
PAST SALE,February-20-2015,Single Family Residential,219 Concord Rd,Lincoln,MA,01773,645000,3,2.0,Lincoln,2112,42689,1974,1049,305,,Sold,,,http://www.redfin.com/MA/Lincoln/219-Concord-Rd-01773/home/8555970,MLS PIN,71731297,N,Y,42.411442,-71.343566
PAST SALE,,Townhouse,48 Todd Pond Rd,Lincoln,MA,01773,255000,1,1.0,,1002,,1966,,254,,,,,http://www.redfin.com/MA/Lincoln/48-Todd-Pond-Rd-01773/home/8559843,,,N,Y,42.4117252,-71.3197843
PAST SALE,April-22-1998,Townhouse,"60 BIRCHWOOD Unit N/A,N/A",Lincoln,MA,,455000,2,3.0,Lincoln,2500,,1993,7197,182,408,Sold,,,http://www.redfin.com/MA/Lincoln/60-Birchwood-Ln-01773/unit-N-A-N-A/home/136793633,MLS PIN,50488810,N,Y,42.4123573,-71.3602692
PAST SALE,February-14-2003,Townhouse,"23C S COMMONS Unit C, 23",Lincoln,MA,01773,349650,2,1.5,Lincoln,1412,,1996,5438,248,285,Sold,,,http://www.redfin.com/MA/Lincoln/23-S-Commons-01773/unit-C-23/home/137238406,MLS PIN,30674012,N,Y,42.455891,-71.2925695
PAST SALE,February-19-2008,Single Family Residential,6 Oak Meadow Rd,Lincoln,MA,01773,1130000,5,4.0,Oak Meadow,4861,33123,1981,3607,232,200,Sold,,,http://www.redfin.com/MA/Lincoln/6-Oak-Meadow-Rd-01773/home/8552022,MLS PIN,70568443,N,Y,42.4338403,-71.2878847
PAST SALE,September-4-2012,Single Family Residential,152 Sandy Pond Rd,Lincoln,MA,01773,820000,4,3.0,Lincoln,2762,87100,1955,1948,297,,Sold,,,http://www.redfin.com/MA/Lincoln/152-Sandy-Pond-Rd-01773/home/8552177,MLS PIN,71397130,N,Y,42.435291,-71.3214086
PAST SALE,September-25-2009,Single Family Residential,31 Hillside Rd,Lincoln,MA,01773,747500,4,2.5,Lincoln,3109,96268,1950,3023,240,,Sold,,,http://www.redfin.com/MA/Lincoln/31-Hillside-Rd-01773/home/8555737,MLS PIN,70939761,N,Y,42.415806,-71.339037
PAST SALE,,Single Family Residential,4 Cerulean Way,Lincoln,MA,01773,2330000,5,7.5,,12655,82309,1991,,184,,,,,http://www.redfin.com/MA/Lincoln/4-Cerulean-Way-01773/home/8559266,,,N,Y,42.396918,-71.313993
PAST SALE,May-31-2000,Single Family Residential,5 BOYCE FARM Rd,Lincoln,MA,01773,640000,5,3.0,Lincoln,6947,85358,1965,6427,92,,Sold,,,http://www.redfin.com/MA/Lincoln/5-Boyce-Farm-Rd-01773/home/8558565,MLS PIN,30386773,N,Y,42.4034727,-71.3244535
PAST SALE,January-29-2013,Single Family Residential,12 Boyce Farm Rd,Lincoln,MA,01773,610000,3,3.0,Lincoln,1856,84506,1963,1801,329,,Sold,,,http://www.redfin.com/MA/Lincoln/12-Boyce-Farm-Rd-01773/home/8558011,MLS PIN,71374304,N,Y,42.4047975,-71.3249477
PAST SALE,,Single Family Residential,25 Stonehedge Rd,Lincoln,MA,01773,60000,4,3.0,,2949,78388,1966,,20,,,,,http://www.redfin.com/MA/Lincoln/25-Stonehedge-Rd-01773/home/8559379,,,N,Y,42.3974563,-71.3242093
PAST SALE,March-8-1999,Single Family Residential,47 OLD SUDBURY Rd,Lincoln,MA,01773,737500,3,1.5,Lincoln,3320,80230,1770,6877,222,,Sold,,,http://www.redfin.com/MA/Lincoln/47-Old-Sudbury-Rd-01773/home/23474731,MLS PIN,30259494,N,Y,42.4019072,-71.3288592
PAST SALE,February-28-2012,Single Family Residential,261 Concord Rd,Lincoln,MA,01773,605000,3,3.5,Lincoln,2514,41817,1946,2137,241,,Sold,,,http://www.redfin.com/MA/Lincoln/261-Concord-Rd-01773/home/8558326,MLS PIN,71331432,N,Y,42.4062653,-71.3448356
PAST SALE,,Single Family Residential,15 Black Burnian Rd,Lincoln,MA,01773,430000,3,3.0,,2651,74052,1987,,162,,,,,http://www.redfin.com/MA/Lincoln/15-Black-Burnian-Rd-01773/home/8559180,,,N,Y,42.3983864,-71.3155059
PAST SALE,August-6-2014,Single Family Residential,45 Stonehedge Rd,Lincoln,MA,01773,1486000,5,3.0,Lincoln,4933,191819,1965,1247,301,,Sold,,,http://www.redfin.com/MA/Lincoln/45-Stonehedge-Rd-01773/home/8559408,MLS PIN,71680754,N,Y,42.3953345,-71.326331
PAST SALE,July-31-2006,Single Family Residential,236 Lincoln Rd,Lincoln,MA,01773,2187000,6,4.0,Lincoln,5928,254390,1989,4175,369,,Sold,,,http://www.redfin.com/MA/Lincoln/236-Lincoln-Rd-01773/home/11382018,MLS PIN,70361060,N,Y,42.4036392,-71.334487
PAST SALE,August-11-2014,Single Family Residential,7 SUNNYSIDE Ln,Lincoln,MA,01773,620000,5,2.0,Lincoln,1980,47480,1953,1242,313,,Sold,,,http://www.redfin.com/MA/Lincoln/7-Sunnyside-Ln-01773/home/8550393,MLS PIN,71690908,N,Y,42.4481239,-71.3006559
PAST SALE,September-22-2017,Single Family Residential,19 Brooks Rd,Lincoln,MA,01773,850000,3,2.0,Lincoln,2390,128047,1694,104,356,,Sold,,,http://www.redfin.com/MA/Lincoln/19-Brooks-Rd-01773/home/8550288,MLS PIN,72161714,N,Y,42.4484951,-71.3091037
PAST SALE,September-18-2017,Single Family Residential,142 Bedford Rd,Lincoln,MA,01773,618999,3,2.0,Lincoln,2403,44866,1955,108,258,,Sold,,,http://www.redfin.com/MA/Lincoln/142-Bedford-Rd-01773/home/8550886,MLS PIN,72152873,N,Y,42.4441443,-71.2965344
PAST SALE,,Vacant Land,Silver Hill Rd,Lincoln,MA,01773,550000,,,,,31604,,,,,,,,http://www.redfin.com/MA/Lincoln/Silver-Hill-Rd-01773/home/110069711,,,N,Y,42.418065,-71.296499
PAST SALE,November-3-2017,Single Family Residential,76 Trapelo Rd,Lincoln,MA,01773,1230000,6,5.0,Lincoln,4543,81438,1993,62,271,,Sold,,,http://www.redfin.com/MA/Lincoln/76-Trapelo-Rd-01773/home/8553607,MLS PIN,72124901,N,Y,42.4242913,-71.2900278
PAST SALE,October-30-2017,Single Family Residential,79 Autumn Ln,Lincoln,MA,01773,705000,4,2.0,Lincoln,2346,114000,1972,66,301,,Sold,,,http://www.redfin.com/MA/Lincoln/79-Autumn-Ln-01773/home/8551198,MLS PIN,72213971,N,Y,42.4435547,-71.3272569
PAST SALE,November-9-2017,Single Family Residential,17 Storey Dr,Lincoln,MA,01773,1380000,4,4.0,Lincoln,4477,170605,1981,56,308,,Sold,,,http://www.redfin.com/MA/Lincoln/17-Storey-Dr-01773/home/8553634,MLS PIN,72181685,N,Y,42.4239108,-71.2877015
PAST SALE,,Townhouse,3 S Commons,Lincoln,MA,01773,360000,2,1.5,,1373,,1995,,262,,,,,http://www.redfin.com/MA/Lincoln/3-S-Commons-01773/home/8549682,,,N,Y,42.4563225,-71.2933599
PAST SALE,,Condo/Co-op,67 Winter St #1,Lincoln,MA,01773,227533,3,2.5,,1386,,1984,,164,,,,,http://www.redfin.com/MA/Lincoln/67-Winter-St-01773/unit-1/home/103425530,,,N,Y,42.415022,-71.2842113
PAST SALE,December-7-2017,Single Family Residential,7 Tower Rd,Lincoln,MA,01773,804000,4,1.5,Lincoln,1644,13068,1904,28,489,,Sold,,,http://www.redfin.com/MA/Lincoln/7-Tower-Rd-01773/home/8553456,MLS PIN,72247103,N,Y,42.4226956,-71.3109926
PAST SALE,September-1-2017,Single Family Residential,12 Old Cambridge Tpke,Lincoln,MA,01773,575000,4,2.0,Lincoln,2785,99752,1808,125,206,,Sold,,,http://www.redfin.com/MA/Lincoln/12-Old-Cambridge-Tpke-01773/home/114064625,MLS PIN,72140939,N,Y,42.4457566,-71.309708
PAST SALE,,Townhouse,25 S Commons,Lincoln,MA,01773,226025,3,1.5,,1353,,1996,,167,,,,,http://www.redfin.com/MA/Lincoln/25-S-Commons-01773/home/8549483,,,N,Y,42.4559625,-71.2929534
PAST SALE,August-11-2009,Single Family Residential,2 Forester Rd,Lincoln,MA,01773,850000,4,4.0,Lincoln,3524,186436,1955,3068,241,200,Sold,,,http://www.redfin.com/MA/Lincoln/2-Forester-Rd-01773/home/8555208,MLS PIN,70855451,N,Y,42.4121,-71.279343
PAST SALE,November-17-2014,Single Family Residential,21 Sunnyside Ln,Lincoln,MA,01773,622000,3,2.0,Lincoln,1485,64468,1956,1144,419,,Sold,,,http://www.redfin.com/MA/Lincoln/21-Sunnyside-Ln-01773/home/8550371,MLS PIN,71749858,N,Y,42.449857,-71.300175
PAST SALE,March-10-2003,Single Family Residential,4 BROOKS HILL Rd,Lincoln,MA,01773,1155000,4,3.5,Lincoln,5396,62000,1982,5414,214,500,Sold,,,http://www.redfin.com/MA/Lincoln/4-Brooks-Hill-Rd-01773/home/8550398,MLS PIN,30650584,N,Y,42.4498976,-71.2957335
PAST SALE,August-28-1997,Condo/Co-op,"12 N COMMONS Unit L,12",Lincoln,MA,,252000,3,2.5,Lincoln,1750,,1992,7434,144,263,Sold,,,http://www.redfin.com/MA/Lincoln/12-N-Commons-01773/unit-L-12/home/137729793,MLS PIN,50374744,N,Y,42.4578822,-71.295238
PAST SALE,August-17-1998,Townhouse,8C N COMMONS Unit 8C,Lincoln,MA,01773,205000,2,1.5,Lincoln,1256,,1991,7080,163,,Sold,,,http://www.redfin.com/MA/Lincoln/8-N-Commons-01773/unit-8C/home/138434794,MLS PIN,30233495,N,Y,42.4579386,-71.2952331
PAST SALE,,Single Family Residential,40 Concord Turnpike Cut-Off,Lincoln,MA,01773,150000,3,1.5,,2364,113672,1961,,63,,,,,http://www.redfin.com/MA/Lincoln/40-Concord-Turnpike-Cut-Off-01773/home/8550067,,,N,Y,42.4502091,-71.3164548
PAST SALE,June-26-2013,Single Family Residential,8 Brooks Hill Rd,Lincoln,MA,01773,1160000,4,3.5,Lincoln,3937,65775,1983,1653,295,1400,Sold,,,http://www.redfin.com/MA/Lincoln/8-Brooks-Hill-Rd-01773/home/8550412,MLS PIN,71515211,N,Y,42.4483053,-71.2983133
PAST SALE,,Single Family Residential,9 Brooks Hill Rd,Lincoln,MA,01773,460000,4,3.5,,4499,158844,1982,,102,,,,,http://www.redfin.com/MA/Lincoln/9-Brooks-Hill-Rd-01773/home/8550434,,,N,Y,42.4494571,-71.2981055
PAST SALE,May-24-2016,Single Family Residential,12 Brooks Hill Rd,Lincoln,MA,01773,1087000,4,3.5,Lincoln,3894,65340,1983,590,279,,Sold,,,http://www.redfin.com/MA/Lincoln/12-Brooks-Hill-Rd-01773/home/8550422,MLS PIN,71992013,N,Y,42.449417,-71.299341
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 105,Lincoln,MA,01773,280000,2,2.0,,1277,,2006,,219,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-105/home/8559974,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 102,Lincoln,MA,01773,149000,2,2.0,,1277,,2006,,117,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-102/home/8560191,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 411,Lincoln,MA,01773,305000,2,2.0,,1250,,2006,,244,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-411/home/8560187,,,N,Y,42.4584248,-71.2973748
PAST SALE,June-9-2016,Condo/Co-op,82 Virginia Rd #205,Lincoln,MA,01773,347000,2,2.0,Lincoln,1295,,2006,574,268,495,Sold,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-205/home/8560221,MLS PIN,71991317,N,Y,42.4584248,-71.2973748
PAST SALE,January-6-2009,Single Family Residential,185 Weston Rd,Lincoln,MA,01773,2557201,7,6.0,Lincoln,7564,169448,2006,3285,338,,Sold,,,http://www.redfin.com/MA/Lincoln/185-Weston-Rd-01773/home/11776064,MLS PIN,70756082,N,Y,42.403548,-71.301327
PAST SALE,August-12-2009,Single Family Residential,172 Weston Rd,Lincoln,MA,01773,690000,3,2.0,Lincoln,2113,84051,1965,3067,327,,Sold,,,http://www.redfin.com/MA/Lincoln/172-Weston-Rd-01773/home/8557790,MLS PIN,70887043,N,Y,42.40473,-71.299313
PAST SALE,,Single Family Residential,38 Laurel Dr,Lincoln,MA,01773,367500,5,2.0,,2666,62290,1958,,138,,,,,http://www.redfin.com/MA/Lincoln/38-Laurel-Dr-01773/home/8558961,,,N,Y,42.403749,-71.297257
PAST SALE,,Single Family Residential,8 Moccasin Hl,Lincoln,MA,01773,1045000,4,2.0,,1994,71438,1960,,524,,,,,http://www.redfin.com/MA/Lincoln/8-Moccasin-Hl-01773/home/8557670,,,N,Y,42.406628,-71.297888
PAST SALE,,Single Family Residential,43 Round Hill Rd,Lincoln,MA,01773,564237,5,2.5,,3095,79061,1962,,182,,,,,http://www.redfin.com/MA/Lincoln/43-Round-Hill-Rd-01773/home/8558914,,,N,Y,42.4020715,-71.3059895
PAST SALE,,Single Family Residential,4 S Brook Rd,Lincoln,MA,01773,1300000,3,3.5,,3324,131401,1986,,391,,,,,http://www.redfin.com/MA/Lincoln/4-S-Brook-Rd-01773/home/23474728,,,N,Y,42.4024882,-71.2842945
PAST SALE,February-8-2002,Single Family Residential,111 TOWER Rd,Lincoln,MA,01773,830000,3,1.0,Lincoln,1362,174220,1936,5809,609,,Sold,,,http://www.redfin.com/MA/Lincoln/111-Tower-Rd-01773/home/8557416,MLS PIN,30540531,N,Y,42.4091947,-71.3120149
PAST SALE,March-31-2011,Single Family Residential,31 Conant Rd,Lincoln,MA,01773,1450000,4,4.5,Lincoln,4000,54450,2010,2471,363,,Sold,,,http://www.redfin.com/MA/Lincoln/31-Conant-Rd-01773/home/8557490,MLS PIN,71090343,N,Y,42.4085264,-71.2984979
PAST SALE,July-17-2014,Single Family Residential,35 Old Winter St,Lincoln,MA,01773,1125000,4,4.0,Lincoln,3242,40075,1932,1267,347,,Sold,,,http://www.redfin.com/MA/Lincoln/35-Old-Winter-St-01773/home/8554159,MLS PIN,71658060,N,Y,42.4203521,-71.2886651
PAST SALE,,Single Family Residential,40 Tabor Hill Rd,Lincoln,MA,01773,515000,3,3.5,,5947,252628,2001,,87,,,,,http://www.redfin.com/MA/Lincoln/40-Tabor-Hill-Rd-01773/home/8552584,,,N,Y,42.4277415,-71.2718877
PAST SALE,,Other,283 Cambridge Tpke,Lincoln,MA,01773,250000,3,2.0,,3740,121818,1960,,67,,,,,http://www.redfin.com/MA/Lincoln/283-Cambridge-Tpke-01773/home/8551817,,,N,Y,42.4344318,-71.2729517
PAST SALE,,Single Family Residential,2 Concord Rd,Lincoln,MA,01773,538000,4,3.0,,3736,95812,1943,,144,,,,,http://www.redfin.com/MA/Lincoln/2-Concord-Rd-01773/home/8552200,,,N,Y,42.4395705,-71.3326731
PAST SALE,,Condo/Co-op,8 Winter St #1,Lincoln,MA,01773,310000,4,3.5,,1298,,1984,,239,,,,,http://www.redfin.com/MA/Lincoln/8-Winter-St-01773/unit-1/home/87990520,,,N,Y,42.4134558,-71.2790297
PAST SALE,January-13-2014,Townhouse,38 Todd Pond Rd #38,Lincoln,MA,01773,280000,1,2.0,Lincoln,1271,,1966,1452,220,515,Sold,,,http://www.redfin.com/MA/Lincoln/38-Todd-Pond-Rd-01773/unit-38/home/77522169,MLS PIN,71591183,N,Y,42.4127464,-71.319717
PAST SALE,,Townhouse,57 Todd Pond Rd Unit 57,Lincoln,MA,01773,177000,2,2.0,,1331,,1966,,133,,,,,http://www.redfin.com/MA/Lincoln/57-Todd-Pond-Rd-01773/unit-57/home/11776136,,,N,Y,42.4099784,-71.3202979
PAST SALE,,Condo/Co-op,11 Autumn Ln #3,Lincoln,MA,01773,197000,2,2.5,,1340,,1984,,147,,,,,http://www.redfin.com/MA/Lincoln/11-Autumn-Ln-01773/unit-3/home/87990198,,,N,Y,42.4453662,-71.3257232
PAST SALE,August-9-2013,Single Family Residential,67 Baker Bridge Rd,Lincoln,MA,01773,2175000,5,4.5,South Lincoln,4519,81022,1865,1609,481,,Sold,,,http://www.redfin.com/MA/Lincoln/67-Baker-Bridge-Rd-01773/home/8553068,MLS PIN,71494565,N,Y,42.428031,-71.326253
PAST SALE,January-17-2013,Single Family Residential,5 Forester Rd,Lincoln,MA,01773,1565000,5,3.5,Lincoln,5594,71438,1993,1813,280,,Sold,,,http://www.redfin.com/MA/Lincoln/5-Forester-Rd-01773/home/8555216,MLS PIN,71383625,N,Y,42.41164,-71.282069
PAST SALE,October-31-2014,Single Family Residential,22 Todd Pond Rd,Lincoln,MA,01773,1160000,4,3.5,Lincoln,2840,80629,1970,1161,408,125,Sold,,,http://www.redfin.com/MA/Lincoln/22-Todd-Pond-Rd-01773/home/8555442,MLS PIN,71683819,N,Y,42.41298,-71.319079
PAST SALE,,Condo/Co-op,34 Todd Pond Rd,Lincoln,MA,01773,195000,1,1.0,,1002,,1966,,195,,,,,http://www.redfin.com/MA/Lincoln/34-Todd-Pond-Rd-01773/home/8555559,,,N,Y,42.4133407,-71.3195866
PAST SALE,,Townhouse,40 Todd Pond Rd,Lincoln,MA,01773,197000,1,1.0,,650,,1966,,303,,,,,http://www.redfin.com/MA/Lincoln/40-Todd-Pond-Rd-01773/home/8555568,,,N,Y,42.4124375,-71.3197325
PAST SALE,,Townhouse,58 Todd Pond Rd,Lincoln,MA,01773,443500,3,2.0,,1682,,1966,,264,,,,,http://www.redfin.com/MA/Lincoln/58-Todd-Pond-Rd-01773/home/8555603,,,N,Y,42.4108388,-71.3202265
PAST SALE,,Townhouse,12 Greenridge Ln,Lincoln,MA,01773,375000,2,1.5,,1554,,1981,,241,,,,,http://www.redfin.com/MA/Lincoln/12-Greenridge-Ln-01773/home/8557280,,,N,Y,42.412814,-71.3230619
PAST SALE,,Single Family Residential,132 Weston Rd,Lincoln,MA,01773,725000,3,1.0,,1158,107443,1924,,626,,,,,http://www.redfin.com/MA/Lincoln/132-Weston-Rd-01773/home/8557508,,,N,Y,42.4093305,-71.3014859
PAST SALE,,Townhouse,41 Greenridge Ln,Lincoln,MA,01773,464000,3,2.5,,1564,,1981,,297,,,,,http://www.redfin.com/MA/Lincoln/41-Greenridge-Ln-01773/home/8559677,,,N,Y,42.4123413,-71.3227808
PAST SALE,,Condo/Co-op,39 Todd Pond Rd,Lincoln,MA,01773,253000,1,1.0,,1002,,1966,,252,,,,,http://www.redfin.com/MA/Lincoln/39-Todd-Pond-Rd-01773/home/8559836,,,N,Y,42.4121227,-71.3201149
PAST SALE,March-31-1998,Single Family Residential,23 TODD POND Rd,Lincoln,MA,,739500,5,3.5,Lincoln,3691,105900,1963,7219,200,,Sold,,,http://www.redfin.com/MA/Lincoln/23-Todd-Pond-Rd-01773/home/8555552,MLS PIN,50489422,N,Y,42.4127764,-71.3204679
PAST SALE,June-21-2005,Single Family Residential,39 Sandy Pond Rd,Lincoln,MA,01773,1424000,3,3.0,Lincoln,2896,196455,1968,4580,492,,Sold,,,http://www.redfin.com/MA/Lincoln/39-Sandy-Pond-Rd-01773/home/8552940,MLS PIN,70150123,N,Y,42.4277936,-71.3106385
PAST SALE,July-15-2004,Single Family Residential,129 Concord Rd,Lincoln,MA,01773,711000,3,2.0,Lincoln,2172,43000,1910,4921,327,,Sold,,,http://www.redfin.com/MA/Lincoln/129-Concord-Rd-01773/home/8553351,MLS PIN,70034356,N,Y,42.4233799,-71.3375983
PAST SALE,March-14-1997,Single Family Residential,148 SANDY POND Rd,Lincoln,MA,,1775000,5,7.0,Lincoln,6900,238273,1997,7601,257,,Sold,,,http://www.redfin.com/MA/Lincoln/148-Sandy-Pond-Rd-01773/home/8552193,MLS PIN,50358438,N,Y,42.435387,-71.323416
