SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-5-1998,Single Family Residential,118 NORTH Ave,Weston,MA,,329900,3,2.0,Weston,,35719,1953,7273,,,Sold,,,http://www.redfin.com/MA/Weston/118-North-Ave-02493/home/8781846,MLS PIN,50384456,N,Y,42.3807139,-71.2829625
PAST SALE,January-3-2012,Single Family Residential,195 Boston Post Rd,Weston,MA,02493,1300000,4,5.0,Weston,5930,50093,2002,2193,219,,Sold,,,http://www.redfin.com/MA/Weston/195-Boston-Post-Rd-02493/home/8784650,MLS PIN,71185915,N,Y,42.3679379,-71.280102
PAST SALE,,Single Family Residential,77 Summer St,Weston,MA,02493,1650000,5,6.0,,5585,103124,1997,,295,,,,,http://www.redfin.com/MA/Weston/77-Summer-St-02493/home/8784754,,,N,Y,42.3620343,-71.2752838
PAST SALE,July-29-1998,Single Family Residential,1 HASTINGS Rd,Weston,MA,,844000,4,4.0,Weston,,22168,1995,7099,,,Sold,,,http://www.redfin.com/MA/Weston/1-Hastings-Rd-02493/home/8780281,MLS PIN,50391838,N,Y,42.3872575,-71.2885433
PAST SALE,November-9-2007,Vacant Land,133 River Rd,Weston,MA,02493,484000,,,Weston,,41818,,3709,,,Sold,,,http://www.redfin.com/MA/Weston/133-River-Rd-02493/home/8787358,MLS PIN,70573938,N,Y,42.3523931,-71.2633643
PAST SALE,February-28-2008,Vacant Land,54 Lexington St,Weston,MA,02493,705000,,,Weston,,54450,,3598,,,Sold,,,http://www.redfin.com/MA/Weston/54-Lexington-St-02493/home/8780981,MLS PIN,70649388,N,Y,42.3836863,-71.2780349
PAST SALE,June-16-2016,Single Family Residential,208 Newton St,Weston,MA,02493,1465000,5,4.5,Weston,4339,47916,1740,567,338,,Sold,,,http://www.redfin.com/MA/Weston/208-Newton-St-02493/home/8785838,MLS PIN,71983416,N,Y,42.3564069,-71.2925155
PAST SALE,April-17-2008,Single Family Residential,4 Old Rd,Weston,MA,02493,550000,2,2.0,Weston,1300,40500,1975,3549,423,,Sold,,,http://www.redfin.com/MA/Weston/4-Old-Rd-02493/home/8782862,MLS PIN,70726954,N,Y,42.372646,-71.2928192
PAST SALE,December-8-1995,Single Family Residential,26 SKATING POND Rd,Weston,MA,,1200000,6,4.0,Weston,,246606,1922,8063,,,Sold,,,http://www.redfin.com/MA/Weston/26-Skating-Pond-Rd-02493/home/8784418,MLS PIN,50272745,N,Y,42.3660473,-71.2856808
PAST SALE,March-2-2012,Single Family Residential,81 Rolling Ln,Weston,MA,02493,840000,4,3.0,Weston,3000,65663,1958,2134,280,,Sold,,,http://www.redfin.com/MA/Weston/81-Rolling-Ln-02493/home/8784974,MLS PIN,71276393,N,Y,42.3619134,-71.2821804
PAST SALE,April-1-2011,Single Family Residential,48 Myles Standish Rd,Weston,MA,02493,2850000,5,6.5,Kings Grant,10600,65340,2006,2470,269,,Sold,,,http://www.redfin.com/MA/Weston/48-Myles-Standish-Rd-02493/home/11685378,MLS PIN,71059513,N,Y,42.3971452,-71.2905716
PAST SALE,,Single Family Residential,77 Possum Rd,Weston,MA,02493,2450000,4,6.0,,8753,115757,1981,,280,,,,,http://www.redfin.com/MA/Weston/77-Possum-Rd-02493/home/8787122,,,N,Y,42.3536385,-71.2817932
PAST SALE,March-31-2011,Single Family Residential,75 Doublet Hill Rd,Weston,MA,02493,15600000,6,11.5,golf club area,15000,337154,1998,2471,1040,,Sold,,,http://www.redfin.com/MA/Weston/75-Doublet-Hill-Rd-02493/home/8787029,MLS PIN,71073747,N,Y,42.348674,-71.27578
PAST SALE,January-4-2008,Single Family Residential,8 Linden Cir,Weston,MA,02493,1400000,5,3.5,South Side,4088,39679,2007,3653,342,,Sold,,,http://www.redfin.com/MA/Weston/8-Linden-Cir-02493/home/8789351,MLS PIN,70641810,N,Y,42.336363,-71.2892265
PAST SALE,May-1-2005,Single Family Residential,73 OXBOW Rd,Weston,MA,02493,2650000,5,5.0,Weston,4800,132422,1940,4631,552,,Sold,,,http://www.redfin.com/MA/Weston/73-Oxbow-Rd-02493/home/113200369,MLS PIN,70141496,N,Y,42.3301055,-71.2751651
PAST SALE,,Condo/Co-op,82 Jericho Rd,Weston,MA,02493,600000,3,2.0,,1611,,1980,,372,,,,,http://www.redfin.com/MA/Weston/82-Jericho-Rd-02493/home/8794514,,,N,Y,42.3700161,-71.3110842
PAST SALE,November-20-1997,Single Family Residential,66 RADCLIFFE Rd,Weston,MA,,672500,5,3.5,Weston,3500,67808,1958,7350,192,,Sold,,,http://www.redfin.com/MA/Weston/66-Radcliffe-Rd-02493/home/8791830,MLS PIN,50381068,N,Y,42.324594,-71.3156572
PAST SALE,April-21-2009,Single Family Residential,30 Highland Meadows Ln,Weston,MA,02493,1896612,3,3.5,Highland Meadows,3518,,2008,3180,539,1238,Sold,,,http://www.redfin.com/MA/Weston/30-Highland-Meadows-Ln-02493/home/39542435,MLS PIN,70722547,N,Y,42.3613775,-71.3190833
PAST SALE,September-30-2010,Single Family Residential,482 Glen Rd,Weston,MA,02493,1149000,5,4.0,Weston,3946,108900,1952,2653,291,,Sold,,,http://www.redfin.com/MA/Weston/482-Glen-Rd-02493/home/8790506,MLS PIN,70709507,N,Y,42.3301582,-71.3031491
PAST SALE,October-15-2003,Single Family Residential,15 TAMARACK Rd,Weston,MA,02493,2100000,6,6.0,Weston,7025,69696,1971,5195,299,,Sold,,,http://www.redfin.com/MA/Weston/15-Tamarack-Rd-02493/home/8789916,MLS PIN,30664891,N,Y,42.3357545,-71.2723781
PAST SALE,June-14-2007,Single Family Residential,5 Blossom Ln,Weston,MA,02493,670000,3,2.5,Weston,3000,42253,1952,3857,223,,Sold,,,http://www.redfin.com/MA/Weston/5-Blossom-Ln-02493/home/8785147,MLS PIN,70330609,N,Y,42.3573386,-71.3312325
PAST SALE,,Single Family Residential,247 Tower Rd,Lincoln,MA,01773,462000,4,3.5,,2274,86665,1983,,203,,,,,http://www.redfin.com/MA/Lincoln/247-Tower-Rd-01773/home/8559446,,,N,Y,42.3933102,-71.3231958
PAST SALE,January-31-2003,Single Family Residential,18 APPLECREST Rd,Weston,MA,02493,610000,3,1.5,Weston,1635,40075,1950,5452,373,,Sold,,,http://www.redfin.com/MA/Weston/18-Applecrest-Rd-02493/home/11803850,MLS PIN,30652495,N,Y,42.3609102,-71.3306223
PAST SALE,,Single Family Residential,110 Lexington St,Weston,MA,02493,870000,6,4.5,,3587,98768,1956,,243,,,,,http://www.redfin.com/MA/Weston/110-Lexington-St-02493/home/8781014,,,N,Y,42.3867088,-71.2755305
PAST SALE,July-23-2014,Single Family Residential,27 Rolling Ln,Weston,MA,02493,1820000,5,4.5,Weston,5200,40000,2013,1261,350,,Sold,,,http://www.redfin.com/MA/Weston/27-Rolling-Ln-02493/home/8785025,MLS PIN,71611231,N,Y,42.3655097,-71.2803568
PAST SALE,,Single Family Residential,34 North Ave,Weston,MA,02493,772500,5,2.0,,2820,59242,1865,,274,,,,,http://www.redfin.com/MA/Weston/34-North-Ave-02493/home/8782204,,,N,Y,42.3800348,-71.2767828
PAST SALE,October-9-2012,Single Family Residential,30 Kendal Cmn,Weston,MA,02493,590000,4,2.5,Kendal Common,2092,61742,1951,1913,282,250,Sold,,,http://www.redfin.com/MA/Weston/30-Kendal-Common-Rd-02493/home/8782144,MLS PIN,71433972,N,Y,42.3817832,-71.2752663
PAST SALE,February-15-2013,Single Family Residential,48 Forest Ridge Rd,Weston,MA,02493,1192000,4,4.0,Weston,3934,41382,1978,1784,303,,Sold,,,http://www.redfin.com/MA/Weston/48-Forest-Ridge-Rd-02493/home/8782243,MLS PIN,71436421,N,Y,42.3781461,-71.2757565
PAST SALE,September-9-2016,Single Family Residential,7 French Rd,Weston,MA,02493,685000,3,2.0,Weston,820,54450,1953,482,835,,Sold,,,http://www.redfin.com/MA/Weston/7-French-Rd-02493/home/8781091,MLS PIN,72049082,N,Y,42.38247,-71.276625
PAST SALE,November-10-2014,Single Family Residential,40 Forest Ridge Rd,Weston,MA,02493,745000,4,2.5,Weston,2000,41817,1967,1151,373,,Sold,,,http://www.redfin.com/MA/Weston/40-Forest-Ridge-Rd-02493/home/8782235,MLS PIN,71742731,N,Y,42.3784754,-71.2763359
PAST SALE,September-17-2014,Single Family Residential,16 Carroll Cir,Weston,MA,02493,1442000,4,4.5,Weston,5687,51643,1993,1205,254,,Sold,,,http://www.redfin.com/MA/Weston/16-Carroll-Cir-02493/home/11685446,MLS PIN,71719343,N,Y,42.3744648,-71.2846694
PAST SALE,May-29-2015,Vacant Land,0 Forest Rdg,Weston,MA,02493,600000,,,Weston,,42128,,951,,,Sold,,,http://www.redfin.com/MA/Weston/0-Forest-Ridge-Rd-02493/home/56583899,MLS PIN,71794850,N,Y,42.379098,-71.2797297
PAST SALE,November-1-2010,Single Family Residential,21 Crescent St,Weston,MA,02493,1500000,5,3.5,Weston,3686,68712,1812,2621,407,,Sold,,,http://www.redfin.com/MA/Weston/21-Crescent-St-02493/home/8783056,MLS PIN,71075982,N,Y,42.3684179,-71.2845878
PAST SALE,December-8-2016,Single Family Residential,33 Derby Ln,Weston,MA,02493,1070000,4,3.5,Weston,2080,29620,1941,392,514,,Sold,,,http://www.redfin.com/MA/Weston/33-Derby-Ln-02493/home/8784194,MLS PIN,72068533,N,Y,42.36507,-71.2837991
PAST SALE,January-12-2010,Single Family Residential,256 Boston Post Rd,Weston,MA,02493,575000,4,2.5,Weston,2366,49655,1900,2914,243,,Sold,,,http://www.redfin.com/MA/Weston/256-Boston-Post-Rd-02493/home/8784429,MLS PIN,71007737,N,Y,42.3670546,-71.2864007
PAST SALE,,Single Family Residential,38 Hillcrest Rd,Weston,MA,02493,900000,5,5.5,,5082,40510,1985,,177,,,,,http://www.redfin.com/MA/Weston/38-Hillcrest-Rd-02493/home/8783104,,,N,Y,42.3686484,-71.2804735
PAST SALE,December-12-1996,Single Family Residential,12 DRABBINGTON Way,Weston,MA,,373000,2,1.0,Weston,1450,40859,1956,7693,257,,Sold,,,http://www.redfin.com/MA/Weston/12-Drabbington-Way-02493/home/8780721,MLS PIN,50349729,N,Y,42.3822902,-71.283238
PAST SALE,July-28-1995,Single Family Residential,10 CARROLL Cir,Weston,MA,,685000,4,2.5,Weston,4037,40075,1994,8196,170,,Sold,,,http://www.redfin.com/MA/Weston/10-Carroll-Cir-02493/home/8782918,MLS PIN,50284950,N,Y,42.3748287,-71.285417
PAST SALE,,Single Family Residential,20 Fairhope Rd,Weston,MA,02493,352000,4,2.0,,1460,34848,1969,,241,,,,,http://www.redfin.com/MA/Weston/20-Fairhope-Rd-02493/home/8781057,,,N,Y,42.3862383,-71.2702827
PAST SALE,July-12-2002,Single Family Residential,225 BOSTON POST Rd,Weston,MA,02493,1221000,4,2.5,Weston,2921,56584,1883,5655,418,,Sold,,,http://www.redfin.com/MA/Weston/225-Boston-Post-Rd-02493/home/8784152,MLS PIN,30599754,N,Y,42.3674024,-71.2825374
PAST SALE,June-13-1995,Single Family Residential,37 SKATING POND Rd,Weston,MA,,900000,5,5.0,Weston,,265280,1918,8241,,,Sold,,,http://www.redfin.com/MA/Weston/37-Skating-Pond-Rd-02493/home/133358903,MLS PIN,50279902,N,Y,42.3656889,-71.285175
PAST SALE,June-4-1998,Single Family Residential,6 PAGE Rd,Weston,MA,,470000,4,3.5,Weston,3846,40293,1958,7154,122,,Sold,,,http://www.redfin.com/MA/Weston/6-Page-Rd-02493/home/8782090,MLS PIN,50390325,N,Y,42.3814063,-71.2779934
PAST SALE,August-31-1995,Single Family Residential,221 BOSTON POST Rd,Weston,MA,,335000,3,2.0,Weston,,41328,1952,8162,,,Sold,,,http://www.redfin.com/MA/Weston/221-Boston-Post-Rd-02493/home/8784627,MLS PIN,50273053,N,Y,42.3674041,-71.2819862
PAST SALE,October-19-1998,Single Family Residential,39 CRESCENT St,Weston,MA,02193,937750,6,4.5,Weston,4272,67593,1837,7017,220,,Sold,,,http://www.redfin.com/MA/Weston/39-Crescent-St-02493/home/8783044,MLS PIN,30232823,N,Y,42.3684098,-71.2867581
PAST SALE,December-11-2004,Single Family Residential,178 BOSTON POST Rd,Weston,MA,02493,1400000,6,4.5,Weston,4149,126760,1842,4772,337,,Sold,,,http://www.redfin.com/MA/Weston/178-Boston-Post-Rd-02493/home/8784868,MLS PIN,30818187,N,Y,42.3667656,-71.2777037
PAST SALE,April-26-2000,Single Family Residential,158 NORTH Ave,Weston,MA,02493,700000,4,2.5,Weston,2800,36640,2000,6462,250,,Sold,,,http://www.redfin.com/MA/Weston/158-North-Ave-02493/home/8775915,MLS PIN,30376066,N,Y,42.3824069,-71.2852937
PAST SALE,September-17-2012,Single Family Residential,181 Boston Post Rd,Weston,MA,02493,755000,2,2.0,Weston,1549,43560,2006,1935,487,,Sold,,,http://www.redfin.com/MA/Weston/181-Boston-Post-Rd-02493/home/8784656,MLS PIN,71372800,N,Y,42.368059,-71.2784941
PAST SALE,December-4-2006,Townhouse,17 LEXINGTON #17,Weston,MA,02493,440000,4,1.5,Weston,1485,20734,1875,4049,296,,Sold,,,http://www.redfin.com/MA/Weston/17-Lexington-St-02493/unit-17/home/77500606,MLS PIN,70410758,N,Y,42.3815297,-71.2771936
PAST SALE,September-30-1997,Vacant Land,18 SKATING POND Lot 1,Weston,MA,,780000,,,Weston,,87218,,7401,,,Sold,,,http://www.redfin.com/MA/Weston/18-Skating-Pond-Rd-02493/unit-1/home/139596097,MLS PIN,50370995,N,Y,42.3665389,-71.2875482
PAST SALE,June-23-2016,Single Family Residential,41 Skating Pond Rd,Weston,MA,02493,4001500,5,7.0,Southside Estate area,8947,105302,2001,560,447,,Sold,,,http://www.redfin.com/MA/Weston/41-Skating-Pond-Rd-02493/home/8784247,MLS PIN,71874782,N,Y,42.3657331,-71.2843053
PAST SALE,,Single Family Residential,22 Hillcrest Rd,Weston,MA,02493,625000,4,5.5,,3897,40009,1975,,160,,,,,http://www.redfin.com/MA/Weston/22-Hillcrest-Rd-02493/home/8783093,,,N,Y,42.3687772,-71.2816706
PAST SALE,,Single Family Residential,30 Page Rd,Weston,MA,02493,320000,6,5.5,,4170,56192,1994,,77,,,,,http://www.redfin.com/MA/Weston/30-Page-Rd-02493/home/8782114,,,N,Y,42.382045,-71.2802255
PAST SALE,September-30-2005,Single Family Residential,41 Hillcrest Rd,Weston,MA,02493,1500000,4,2.5,Weston,4056,57200,1992,4479,370,,Sold,,,http://www.redfin.com/MA/Weston/41-Hillcrest-Rd-02493/home/8783120,MLS PIN,70234515,N,Y,42.3694954,-71.2804351
PAST SALE,July-1-2014,Single Family Residential,76 Scotch Pine Rd,Weston,MA,02493,1751000,4,3.5,Weston,3481,76657,1967,1283,503,,Sold,,,http://www.redfin.com/MA/Weston/76-Scotch-Pine-Rd-02493/home/8792511,MLS PIN,71663701,N,Y,42.3217808,-71.3005957
PAST SALE,,Single Family Residential,727 South Ave,Wayland,MA,01778,1100000,4,3.0,,1745,60000,1962,,630,,,,,http://www.redfin.com/MA/Wayland/727-South-Ave-01778/home/11439033,,,N,Y,42.3341408,-71.3243847
PAST SALE,February-19-2015,Single Family Residential,8 Surrey Ln,Weston,MA,02493,2060000,6,5.0,Weston,6000,66534,1961,1050,343,,Sold,,,http://www.redfin.com/MA/Weston/8-Surrey-Ln-02493/home/8789191,MLS PIN,71770361,N,Y,42.3362729,-71.3233722
PAST SALE,January-28-2010,Townhouse,680 South Ave #15,Weston,MA,02493,790000,2,2.5,Weston,2701,,2005,2898,292,690,Sold,,,http://www.redfin.com/MA/Weston/680-South-Ave-02493/unit-15/home/8794853,MLS PIN,70759200,N,Y,42.3352685,-71.3201211
PAST SALE,September-16-2015,Single Family Residential,221 Country Dr,Weston,MA,02493,1635000,5,4.5,Weston,4889,84942,1966,841,334,,Sold,,,http://www.redfin.com/MA/Weston/221-Country-Dr-02493/home/8788710,MLS PIN,71861610,N,Y,42.3403226,-71.3278577
PAST SALE,,Single Family Residential,1 Upham Way,Weston,MA,02493,350000,3,2.5,,2222,,1996,,158,,,,,http://www.redfin.com/MA/Weston/1-Upham-Way-02493/home/8790166,,,N,Y,42.3324679,-71.3175674
PAST SALE,May-30-1996,Single Family Residential,15 COUNTRY Dr,Weston,MA,,545000,5,2.5,Weston,,60347,1965,7889,,,Sold,,,http://www.redfin.com/MA/Weston/15-Country-Dr-02493/home/8788845,MLS PIN,50311805,N,Y,42.3383569,-71.3257754
PAST SALE,July-26-2006,Single Family Residential,30 Country Dr,Weston,MA,02493,2975000,6,6.0,Southside,6000,70132,2005,4180,496,,Sold,,,http://www.redfin.com/MA/Weston/30-Country-Dr-02493/home/11439022,MLS PIN,70254677,N,Y,42.3370836,-71.3247012
PAST SALE,November-1-2000,Single Family Residential,115 COUNTRY Dr,Weston,MA,02493,935000,4,3.5,Weston,3462,66287,1967,6273,270,,Sold,,,http://www.redfin.com/MA/Weston/115-Country-Dr-02493/home/8788804,MLS PIN,30435528,N,Y,42.3339111,-71.327497
PAST SALE,August-29-2002,Single Family Residential,180 COUNTRY Dr,Weston,MA,02493,1242500,3,2.5,Weston,999999,63598,1965,5607,1,,Sold,,,http://www.redfin.com/MA/Weston/180-Country-Dr-02493/home/8788957,MLS PIN,30612181,N,Y,42.3383208,-71.3287836
PAST SALE,September-15-2005,Single Family Residential,46 Country Dr,Weston,MA,02493,1105000,4,3.0,Southside,2875,102802,1965,4494,384,,Sold,,,http://www.redfin.com/MA/Weston/46-Country-Dr-02493/home/8788775,MLS PIN,70186692,N,Y,42.3360818,-71.3248405
PAST SALE,August-15-2006,Townhouse,680 - 8 South Ave Unit Eight,Weston,MA,02493,898000,2,2.5,Weston,2701,,2005,4160,332,400,Sold,,,http://www.redfin.com/MA/Weston/680-South-Ave-02493/unit-Eight/home/137459717,MLS PIN,70425279,N,Y,42.3352685,-71.3201211
PAST SALE,June-11-2007,Townhouse,680 South Ave Unit Two,Weston,MA,02493,916000,2,2.5,Weston,2667,119790,2005,3860,343,475,Sold,,,http://www.redfin.com/MA/Weston/680-South-Ave-02493/unit-Two/home/137334338,MLS PIN,70543319,N,Y,42.3352685,-71.3201211
PAST SALE,February-2-2007,Townhouse,680 - 4 South Ave Unit Four,Weston,MA,02493,916000,2,2.5,Weston,2667,,2005,3989,343,400,Sold,,,http://www.redfin.com/MA/Weston/680-South-Ave-02493/unit-Four/home/138016300,MLS PIN,70304436,N,Y,42.3352685,-71.3201211
PAST SALE,March-15-2006,Townhouse,680 - 14 South Ave Unit Fourteen,Weston,MA,02493,917800,2,2.5,Weston,2668,,2005,4313,344,425,Sold,,,http://www.redfin.com/MA/Weston/680-South-Ave-02493/unit-Fourteen/home/138462065,MLS PIN,70244681,N,Y,42.3352685,-71.3201211
PAST SALE,March-10-2006,Townhouse,680 South Ave Unit Five,Weston,MA,02493,915000,2,2.5,Weston,2701,,2005,4318,339,425,Sold,,,http://www.redfin.com/MA/Weston/680-South-Ave-02493/unit-Five/home/138462070,MLS PIN,70244691,N,Y,42.3352685,-71.3201211
PAST SALE,August-10-2005,Vacant Land,Lot 3 Country Dr,Weston,MA,02493,1050000,,,Weston,,105850,,4530,,,Sold,,,http://www.redfin.com/MA/Weston/3-Country-Dr-02493/home/139794590,MLS PIN,70200856,N,Y,42.3389326,-71.3244015
PAST SALE,,Single Family Residential,777 South Ave,Weston,MA,02493,525000,3,3.0,,1806,60000,1981,,291,,,,,http://www.redfin.com/MA/Weston/777-South-Ave-02493/home/8790008,,,N,Y,42.3317062,-71.3272209
PAST SALE,December-17-2004,Single Family Residential,41 Lawrence Rd,Weston,MA,02493,3070000,5,7.0,Weston,7500,66211,2003,4766,409,,Sold,,,http://www.redfin.com/MA/Weston/41-Lawrence-Rd-02493/home/8788732,MLS PIN,30731019,N,Y,42.3395755,-71.3255367
PAST SALE,February-1-2013,Single Family Residential,86 Country Dr,Weston,MA,02493,1005000,5,3.0,Weston,3900,54450,1969,1798,258,,Sold,,,http://www.redfin.com/MA/Weston/86-Country-Dr-02493/home/8789954,MLS PIN,71382798,N,Y,42.3333867,-71.3267479
PAST SALE,November-9-2007,Single Family Residential,188 Country Dr,Weston,MA,02493,1420000,4,3.5,South Side,3076,74574,1965,3709,462,,Sold,,,http://www.redfin.com/MA/Weston/188-Country-Dr-02493/home/8788962,MLS PIN,70641763,N,Y,42.3389132,-71.3287883
PAST SALE,August-26-2005,Single Family Residential,19 SPRING Rd,Weston,MA,02493,689000,3,1.0,Weston,1819,27007,1956,4514,379,,Sold,,,http://www.redfin.com/MA/Weston/19-Spring-Rd-02493/home/8778358,MLS PIN,70221522,N,Y,42.390135,-71.2948814
PAST SALE,December-2-2015,Single Family Residential,38 Blackburnian Rd,Weston,MA,02493,1619500,5,4.0,Weston,5878,66211,1994,764,276,,Sold,,,http://www.redfin.com/MA/Weston/38-Black-Burnian-Rd-02493/home/8776103,MLS PIN,71915046,N,Y,42.3966459,-71.3108184
PAST SALE,April-10-2009,Single Family Residential,16 Viles St,Weston,MA,02493,1000000,5,3.5,Weston,3302,30056,1930,3191,303,,Sold,,,http://www.redfin.com/MA/Weston/16-Viles-St-02493/home/8780424,MLS PIN,70784462,N,Y,42.3856002,-71.2948726
PAST SALE,,Single Family Residential,55 Brook Rd,Weston,MA,02493,675000,3,1.0,,1704,33000,1948,,396,,,,,http://www.redfin.com/MA/Weston/55-Brook-Rd-02493/home/8780374,,,N,Y,42.3865711,-71.2926503
PAST SALE,August-18-2017,Single Family Residential,75 Tyler Rd,Weston,MA,02493,1805000,4,4.5,Weston,4835,40510,2005,139,373,,Sold,,,http://www.redfin.com/MA/Weston/75-Tyler-Rd-02493/home/8793430,MLS PIN,72183649,N,Y,42.3162585,-71.3245765
PAST SALE,October-6-2015,Condo/Co-op,6 Somerset Pl Unit 6SP,Weston,MA,02493,2595000,3,3.5,Weston,3518,,2014,821,738,1876,Sold,,,http://www.redfin.com/MA/Weston/6-Somerset-Pl-02493/unit-6SP/home/113222939,MLS PIN,71480320,N,Y,42.3667625,-71.3031132
PAST SALE,January-20-2017,Single Family Residential,60 Black Oak Rd,Weston,MA,02493,2000000,4,3.5,Weston,5200,91363,1963,349,385,,Sold,,,http://www.redfin.com/MA/Weston/60-Black-Oak-Rd-02493/home/8787584,MLS PIN,72037410,N,Y,42.3455996,-71.326183
PAST SALE,,Single Family Residential,25 Laxfield Rd,Weston,MA,02493,775000,4,2.5,,3250,102253,1978,,238,,,,,http://www.redfin.com/MA/Weston/25-Laxfield-Rd-02493/home/8782495,,,N,Y,42.3733477,-71.3050275
PAST SALE,,Single Family Residential,29 Crescent St,Weston,MA,02493,240000,2,1.0,,1200,88750,1924,,200,,,,,http://www.redfin.com/MA/Weston/29-Crescent-St-02493/home/8783051,,,N,Y,42.3684484,-71.2856994
PAST SALE,August-15-2016,Single Family Residential,117 Love Ln,Weston,MA,02493,985000,4,2.5,Weston,2230,40130,1974,507,442,,Sold,,,http://www.redfin.com/MA/Weston/117-Love-Ln-02493/home/8783247,MLS PIN,71964712,N,Y,42.3625061,-71.3255111
PAST SALE,October-15-2015,Single Family Residential,30 Winsor Way,Weston,MA,02493,3600000,5,7.0,Country Club/ southside Estate area,8000,71326,1938,812,450,,Sold,,,http://www.redfin.com/MA/Weston/30-Winsor-Way-02493/home/8784316,MLS PIN,71843448,N,Y,42.3655125,-71.2884563
PAST SALE,July-7-2014,Single Family Residential,3 Maple Rd,Weston,MA,02493,1100000,4,2.5,Weston,3249,31799,1702,1277,339,,Sold,,,http://www.redfin.com/MA/Weston/3-Maple-Rd-02493/home/8784508,MLS PIN,71626290,N,Y,42.3642967,-71.2917233
PAST SALE,,Single Family Residential,216 Highland St,Weston,MA,02493,576000,4,4.0,,3226,80038,1975,,179,,,,,http://www.redfin.com/MA/Weston/216-Highland-St-02493/home/8786536,,,N,Y,42.3508747,-71.3199597
PAST SALE,,Single Family Residential,454 Concord Rd,Weston,MA,02493,450000,3,2.0,,1500,14830,2009,,300,,,,,http://www.redfin.com/MA/Weston/454-Concord-Rd-02493/home/8776986,,,N,Y,42.3901392,-71.3225663
PAST SALE,,Single Family Residential,22 Arrowhead Rd,Weston,MA,02493,857500,4,3.5,,3170,40107,1961,,271,,,,,http://www.redfin.com/MA/Weston/22-Arrowhead-Rd-02493/home/8779427,,,N,Y,42.3874148,-71.305283
PAST SALE,,Single Family Residential,10 Aberdeen Rd,Weston,MA,02493,225000,3,1.0,,1253,23888,1937,,180,,,,,http://www.redfin.com/MA/Weston/10-Aberdeen-Rd-02493/home/8779959,,,N,Y,42.3850233,-71.307256
PAST SALE,,Single Family Residential,49 Laurel Rd,Weston,MA,02493,1350000,6,4.5,,7505,71326,2004,,180,,,,,http://www.redfin.com/MA/Weston/49-Laurel-Rd-02493/home/8781589,,,N,Y,42.378793,-71.3055292
PAST SALE,,Single Family Residential,11 Webster Rd,Weston,MA,02493,1035000,5,4.5,,3384,66970,1913,,306,,,,,http://www.redfin.com/MA/Weston/11-Webster-Rd-02493/home/8781816,,,N,Y,42.3793717,-71.2881008
PAST SALE,July-17-2009,Single Family Residential,138 Newton St,Weston,MA,02493,1800000,5,3.5,Weston,4258,153218,1906,3093,423,,Sold,,,http://www.redfin.com/MA/Weston/138-Newton-St-02493/home/8786626,MLS PIN,70913502,N,Y,42.3535744,-71.2867017
PAST SALE,October-30-2014,Single Family Residential,29 Winsor Way,Weston,MA,02493,3685000,6,7.0,Weston,8207,124904,1988,1162,449,,Sold,,,http://www.redfin.com/MA/Weston/29-Winsor-Way-02493/home/8784334,MLS PIN,71657834,N,Y,42.3646351,-71.289044
PAST SALE,April-2-2013,Condo/Co-op,12 Somerset Pl Unit 12SP,Weston,MA,02493,2715005,3,3.5,Weston,3449,,2012,1738,787,1504,Sold,,,http://www.redfin.com/MA/Weston/12-Somerset-Pl-02493/unit-12SP/home/40214469,MLS PIN,71309115,N,Y,42.3667625,-71.3031132
PAST SALE,,Single Family Residential,50 Pinecroft Rd,Weston,MA,02493,460000,3,2.5,,1736,40000,1950,,265,,,,,http://www.redfin.com/MA/Weston/50-Pinecroft-Rd-02493/home/8780514,,,N,Y,42.3829564,-71.2935514
PAST SALE,August-2-2007,Single Family Residential,102 Sudbury Rd,Weston,MA,02493,1400000,4,3.5,Weston,2944,147556,1940,3808,476,,Sold,,,http://www.redfin.com/MA/Weston/102-Sudbury-Rd-02493/home/8779171,MLS PIN,70591064,N,Y,42.3861304,-71.3307612
PAST SALE,,Single Family Residential,84 Nobscot Rd,Weston,MA,02493,617500,5,3.5,,3404,60000,1968,,181,,,,,http://www.redfin.com/MA/Weston/84-Nobscot-Rd-02493/home/8786436,,,N,Y,42.3487382,-71.3283122
PAST SALE,,Single Family Residential,71 Silver Hill Rd,Weston,MA,02493,450000,3,2.5,,2660,33105,1941,,169,,,,,http://www.redfin.com/MA/Weston/71-Silver-Hill-Rd-02493/home/8777513,,,N,Y,42.3952482,-71.3034587
PAST SALE,,Townhouse,12 Livermore Ln,Weston,MA,02493,105000,3,2.5,,1894,,2001,,55,,,,,http://www.redfin.com/MA/Weston/12-Livermore-Ln-02493/home/8794001,,,N,Y,42.3600127,-71.3199295
