SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-22-1996,Single Family Residential,60 OLCOTT,Watertown,MA,,165000,3,1.0,Watertown,1296,4000,1911,7713,127,,Sold,,,http://www.redfin.com/MA/Watertown/60-Olcott-St-02472/home/11692790,MLS PIN,50350252,N,Y,42.3739543,-71.198714
PAST SALE,November-21-2001,Single Family Residential,12 WASHBURN St,Newton,MA,02458,380000,4,1.0,Newton,1456,4720,1910,5888,261,,Sold,,,http://www.redfin.com/MA/Newton/12-Washburn-St-02458/home/11409287,MLS PIN,30538526,N,Y,42.3613998,-71.1950809
PAST SALE,August-29-2006,Single Family Residential,41 Bradshaw St,Watertown,MA,02472,466700,3,2.0,Watertown,1512,5405,1930,4146,309,,Sold,,,http://www.redfin.com/MA/Watertown/41-Bradshaw-St-02472/home/11686780,MLS PIN,70406238,N,Y,42.3778874,-71.1894085
PAST SALE,June-7-2007,Single Family Residential,93 California St,Watertown,MA,02472,399000,3,1.0,Newton / Watertown Line,1186,6473,1920,3864,336,,Sold,,,http://www.redfin.com/MA/Watertown/93-California-St-02472/home/11683698,MLS PIN,70526000,N,Y,42.3646804,-71.1926865
PAST SALE,February-25-2003,Single Family Residential,206 SYCAMORE St,Watertown,MA,02472,300000,3,1.5,Watertown,1889,6534,1890,5427,159,,Sold,,,http://www.redfin.com/MA/Watertown/206-Sycamore-St-02472/home/11691041,MLS PIN,30561742,N,Y,42.3842228,-71.1958405
PAST SALE,September-30-2004,Townhouse,125 WAVERLEY Ave #125,Watertown,MA,02472,434000,3,2.5,Watertown,1570,,1995,4844,276,,Sold,,,http://www.redfin.com/MA/Watertown/125-Waverley-Ave-02472/unit-125/home/136793645,MLS PIN,70076023,N,Y,42.373855,-71.189229
PAST SALE,August-18-2004,Townhouse,70 Wilmot St Unit 70a,Watertown,MA,02472,575000,3,2.5,Watertown,2400,7405,2004,4887,240,,Sold,,,http://www.redfin.com/MA/Watertown/70-Wilmot-St-02472/unit-70a/home/136880903,MLS PIN,70038337,N,Y,42.3754289,-71.201857
PAST SALE,September-25-2003,Condo/Co-op,50 WATERTOWN St Unit 211 50,Watertown,MA,02472,325000,2,2.0,Watertown,1194,,1986,5215,272,368,Sold,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-211-50/home/137906732,MLS PIN,30757111,N,Y,42.3639728,-71.1880343
PAST SALE,March-29-2002,Condo/Co-op,194 LEXINGTON #11,Watertown,MA,02472,180000,2,1.0,Watertown,600,,1957,5760,300,195,Sold,,,http://www.redfin.com/MA/Watertown/194-Lexington-St-02472/unit-11/home/11690465,MLS PIN,30571800,N,Y,42.3758632,-71.1933355
PAST SALE,July-9-2004,Condo/Co-op,"69 GALEN St Unit 3,69",Watertown,MA,02472,370500,2,2.0,Watertown,1000,,2004,4927,371,,Sold,,,http://www.redfin.com/MA/Watertown/69-Galen-St-02472/unit-3-69/home/137706328,MLS PIN,30764710,N,Y,42.3631416,-71.1863449
PAST SALE,,Multi-Family (2-4 Unit),29 Lexington St,Watertown,MA,02472,476000,2,2.0,,1909,3522,1920,,249,,,,,http://www.redfin.com/MA/Watertown/29-Lexington-St-02472/home/11438651,,,N,Y,42.3703635,-71.1953714
PAST SALE,February-22-2001,Multi-Family (2-4 Unit),87 SPARKILL St,Watertown,MA,02472,360000,3,2.0,Watertown,1852,4356,1930,6160,194,,Sold,,,http://www.redfin.com/MA/Watertown/87-Sparkill-St-02472/home/11703779,MLS PIN,30447865,N,Y,42.3788894,-71.1965141
PAST SALE,February-29-2016,Multi-Family (2-4 Unit),5-7 Mangano Ct,Watertown,MA,02472,680000,4,2.0,Watertown,2200,7334,1953,675,309,,Sold,,,http://www.redfin.com/MA/Watertown/5-Mangano-Ct-02472/home/11690732,MLS PIN,71946589,N,Y,42.3838405,-71.1936722
PAST SALE,,Single Family Residential,61 Rutland St,Watertown,MA,02472,381900,3,1.5,,1176,6851,1950,,325,,,,,http://www.redfin.com/MA/Watertown/61-Rutland-St-02472/home/11694271,,,N,Y,42.3713624,-71.2056293
PAST SALE,,Multi-Family (2-4 Unit),220 Lexington St,Belmont,MA,02478,800000,12,4.5,,4143,8302,1910,,193,,,,,http://www.redfin.com/MA/Belmont/220-Lexington-St-02478/home/8432282,,,N,Y,42.3808841,-71.1888642
PAST SALE,,Townhouse,14 Pierce Rd,Watertown,MA,02472,297000,2,1.0,,874,,1940,,340,,,,,http://www.redfin.com/MA/Watertown/14-Pierce-Rd-02472/home/11438582,,,N,Y,42.3796637,-71.1915164
PAST SALE,August-12-2008,Condo/Co-op,68 Aldrich Unit A,Watertown,MA,02472,204000,2,1.0,Watertown,735,,1949,3432,278,175,Sold,,,http://www.redfin.com/MA/Watertown/68-Aldrich-Rd-02472/unit-A/home/11682863,MLS PIN,70707810,N,Y,42.3632536,-71.1886138
PAST SALE,September-10-2008,Single Family Residential,25 Robbins Rd,Watertown,MA,02472,565500,3,1.0,Watertown,1702,6491,1928,3403,332,,Sold,,,http://www.redfin.com/MA/Watertown/25-Robbins-Rd-02472/home/11698375,MLS PIN,70797441,N,Y,42.3711318,-71.1775026
PAST SALE,,Condo/Co-op,19 Sunset Rd,Watertown,MA,02472,435000,3,2.0,,1823,,1890,,239,,,,,http://www.redfin.com/MA/Watertown/19-Sunset-Rd-02472/home/11705209,,,N,Y,42.3784214,-71.1752538
PAST SALE,,Townhouse,18 Duff St,Watertown,MA,02472,50000,2,1.0,,874,,1940,,57,,,,,http://www.redfin.com/MA/Watertown/18-Duff-St-02472/home/11691582,,,N,Y,42.380059,-71.192834
PAST SALE,,Townhouse,22 Heather Rd,Watertown,MA,02472,247000,6,2.0,,2506,5654,1960,,99,,,,,http://www.redfin.com/MA/Watertown/22-Heather-Rd-02472/home/11693252,,,N,Y,42.375847,-71.196929
PAST SALE,September-15-2010,Single Family Residential,10 Merrill Rd,Watertown,MA,02472,595000,3,1.5,Watertown,1900,4920,1931,2668,313,,Sold,,,http://www.redfin.com/MA/Watertown/10-Merrill-Rd-02472/home/11688857,MLS PIN,70965659,N,Y,42.3794534,-71.1778097
PAST SALE,,Multi-Family (2-4 Unit),12 Channing Rd,Watertown,MA,02472,550000,4,2.0,,2811,5000,1920,,196,,,,,http://www.redfin.com/MA/Watertown/12-Channing-Rd-02472/home/11689213,,,N,Y,42.3750059,-71.1815733
PAST SALE,October-20-2011,Multi-Family (2-4 Unit),20 Wells Ave,Watertown,MA,02472,335000,3,3.0,Watertown,2107,4121,1920,2268,159,,Sold,,,http://www.redfin.com/MA/Watertown/20-Wells-Ave-02472/home/11702020,MLS PIN,71169385,N,Y,42.3708163,-71.1568523
PAST SALE,,Single Family Residential,62 Lowell Ave,Watertown,MA,02472,160860,3,2.5,,1309,5225,1922,,123,,,,,http://www.redfin.com/MA/Watertown/62-Lowell-Ave-02472/home/11703701,,,N,Y,42.3778788,-71.1857655
PAST SALE,February-17-2012,Multi-Family (2-4 Unit),9 Hearn St,Watertown,MA,02472,423000,5,2.0,East Watertown,2088,6406,1920,2148,203,,Sold,,,http://www.redfin.com/MA/Watertown/9-Hearn-St-02472/home/11703413,MLS PIN,71309314,N,Y,42.3723755,-71.1512027
PAST SALE,,Single Family Residential,31 Marcia Rd,Watertown,MA,02472,240000,4,2.0,,2495,6642,1900,,96,,,,,http://www.redfin.com/MA/Watertown/31-Marcia-Rd-02472/home/11698652,,,N,Y,42.3752189,-71.1738725
PAST SALE,September-19-2012,Multi-Family (2-4 Unit),398-400 Mount Auburn St,Watertown,MA,02472,585000,6,2.0,Mount Auburn,3300,6534,1920,1933,177,,Sold,,,http://www.redfin.com/MA/Watertown/398-Mount-Auburn-St-02472/home/11699102,MLS PIN,71429846,N,Y,42.370274,-71.167289
PAST SALE,,Single Family Residential,338 Belmont St,Watertown,MA,02472,100000,4,1.0,,1531,4807,1920,,65,,,,,http://www.redfin.com/MA/Watertown/338-Belmont-St-02472/home/11700859,,,N,Y,42.3769253,-71.1655599
PAST SALE,,Single Family Residential,15 Katherine Rd,Watertown,MA,02472,425000,2,2.0,,1448,4578,1920,,294,,,,,http://www.redfin.com/MA/Watertown/15-Katherine-Rd-02472/home/11684642,,,N,Y,42.371684,-71.179382
PAST SALE,,Single Family Residential,107 Marshall St,Watertown,MA,02472,228500,3,1.5,,1536,7839,1954,,149,,,,,http://www.redfin.com/MA/Watertown/107-Marshall-St-02472/home/11684757,,,N,Y,42.3713654,-71.1817539
PAST SALE,,Single Family Residential,8 Lowell Ave,Watertown,MA,02472,50000,3,2.0,,1281,3540,1905,,39,,,,,http://www.redfin.com/MA/Watertown/8-Lowell-Ave-02472/home/11687443,,,N,Y,42.378411,-71.188491
PAST SALE,,Townhouse,71 Carroll St,Watertown,MA,02472,675000,6,2.0,,2138,5510,1935,,316,,,,,http://www.redfin.com/MA/Watertown/71-Carroll-St-02472/home/11687804,,,N,Y,42.379062,-71.184035
PAST SALE,May-1-2015,Single Family Residential,38 York Ave,Watertown,MA,02472,559000,3,2.0,Watertown,1700,6000,1954,979,329,,Sold,,,http://www.redfin.com/MA/Watertown/38-York-Ave-02472/home/11688290,MLS PIN,71798258,N,Y,42.3789247,-71.1832528
PAST SALE,May-27-2010,Single Family Residential,64 Standish Rd,Watertown,MA,02472,621700,3,2.0,Watertown,2075,6000,1930,2779,300,,Sold,,,http://www.redfin.com/MA/Watertown/64-Standish-Rd-02472/home/11688679,MLS PIN,71031049,N,Y,42.3755436,-71.1790426
PAST SALE,October-27-2014,Single Family Residential,149 LOVELL Rd,Watertown,MA,02472,825000,5,2.5,CUSHING SQUARE,2459,5877,1930,1165,336,,Sold,,,http://www.redfin.com/MA/Watertown/149-Lovell-Rd-02472/home/11688952,MLS PIN,71731767,N,Y,42.3779626,-71.1773206
PAST SALE,,Multi-Family (2-4 Unit),16 Channing Rd,Watertown,MA,02472,370000,4,2.0,,2548,5000,1920,,145,,,,,http://www.redfin.com/MA/Watertown/16-Channing-Rd-02472/home/11689216,,,N,Y,42.375117,-71.18152
PAST SALE,,Townhouse,50 Pierce Rd,Watertown,MA,02472,115000,2,1.0,,874,,1940,,132,,,,,http://www.redfin.com/MA/Watertown/50-Pierce-Rd-02472/home/11689319,,,N,Y,42.379648,-71.19146
PAST SALE,,Townhouse,23 George St,Watertown,MA,02472,350000,4,2.0,,1886,6358,1950,,186,,,,,http://www.redfin.com/MA/Watertown/23-George-St-02472/home/11689269,,,N,Y,42.376349,-71.182423
PAST SALE,,Townhouse,914 Belmont St,Watertown,MA,02472,275000,2,1.0,,874,,1940,,315,,,,,http://www.redfin.com/MA/Watertown/914-Belmont-St-02472/home/11689393,,,N,Y,42.379648,-71.19146
PAST SALE,,Condo/Co-op,73 Brookline St,Watertown,MA,02472,206350,3,1.5,,1267,,1963,,163,,,,,http://www.redfin.com/MA/Watertown/73-Brookline-St-02472/home/11689893,,,N,Y,42.380365,-71.200171
PAST SALE,,Single Family Residential,28 Bennett Rd,Watertown,MA,02472,215000,3,1.5,,1630,6545,1959,,132,,,,,http://www.redfin.com/MA/Watertown/28-Bennett-Rd-02472/home/11690130,,,N,Y,42.378151,-71.1982519
PAST SALE,,Townhouse,24 Duff St,Watertown,MA,02472,147500,2,1.0,,874,,1940,,169,,,,,http://www.redfin.com/MA/Watertown/24-Duff-St-02472/home/11691590,,,N,Y,42.380059,-71.192834
PAST SALE,,Townhouse,94 Pierce Rd,Watertown,MA,02472,166000,2,1.0,,874,,1940,,190,,,,,http://www.redfin.com/MA/Watertown/94-Pierce-Rd-02472/home/11692095,,,N,Y,42.3785171,-71.192842
PAST SALE,,Townhouse,95 Pierce Rd,Watertown,MA,02472,145000,2,1.0,,874,,1940,,166,,,,,http://www.redfin.com/MA/Watertown/95-Pierce-Rd-02472/home/11692098,,,N,Y,42.3785171,-71.192842
PAST SALE,,Single Family Residential,34 Gilbert St,Watertown,MA,02472,220000,3,1.5,,1500,4000,1947,,147,,,,,http://www.redfin.com/MA/Watertown/34-Gilbert-St-02472/home/11692699,,,N,Y,42.373005,-71.198342
PAST SALE,,Townhouse,4 Locust Ln #1,Watertown,MA,02472,194090,3,2.5,,1756,,1989,,111,,,,,http://www.redfin.com/MA/Watertown/4-Locust-Ln-02472/unit-1/home/11693008,,,N,Y,42.374427,-71.194827
PAST SALE,,Multi-Family (2-4 Unit),20 King St,Watertown,MA,02472,218500,5,2.0,,2416,4500,1920,,90,,,,,http://www.redfin.com/MA/Watertown/20-King-St-02472/home/11693317,,,N,Y,42.37581,-71.197812
PAST SALE,,Multi-Family (2-4 Unit),108 Chapman St,Watertown,MA,02472,235000,4,2.0,,2921,4500,1925,,80,,,,,http://www.redfin.com/MA/Watertown/108-Chapman-St-02472/home/11693440,,,N,Y,42.3758683,-71.1987239
PAST SALE,,Townhouse,23 Heather Rd,Watertown,MA,02472,285000,4,2.0,,2682,5629,1961,,106,,,,,http://www.redfin.com/MA/Watertown/23-Heather-Rd-02472/home/11694030,,,N,Y,42.3757329,-71.196473
PAST SALE,,Single Family Residential,19 Rutland St,Watertown,MA,02472,150000,3,1.0,,1646,10143,1890,,91,,,,,http://www.redfin.com/MA/Watertown/19-Rutland-St-02472/home/11694300,,,N,Y,42.3727817,-71.2050595
PAST SALE,March-20-2013,Condo/Co-op,535 Mount Auburn #1,Watertown,MA,02472,345000,3,1.0,Watertown,1200,,1895,1751,288,150,Sold,,,http://www.redfin.com/MA/Watertown/535-Mount-Auburn-St-02472/unit-1/home/11701623,MLS PIN,71458148,N,Y,42.370213,-71.161412
PAST SALE,,Single Family Residential,18 Merrifield Ave,Watertown,MA,02472,188000,3,1.0,,1850,4000,1930,,102,,,,,http://www.redfin.com/MA/Watertown/18-Merrifield-Ave-02472/home/11701800,,,N,Y,42.3701479,-71.156743
PAST SALE,,Condo/Co-op,7 George St,Watertown,MA,02472,360000,2,1.0,,1029,,1930,,350,,,,,http://www.redfin.com/MA/Watertown/7-George-St-02472/home/11704694,,,N,Y,42.375715,-71.18263
PAST SALE,,Townhouse,5 Heather Rd,Watertown,MA,02472,382000,3,2.5,,1184,,1963,,323,,,,,http://www.redfin.com/MA/Watertown/5-Heather-Rd-02472/home/11705496,,,N,Y,42.374908,-71.19692
PAST SALE,December-1-2008,Single Family Residential,27 MARCIA Rd,Watertown,MA,02472,480000,3,1.5,Watertown,1401,6144,1915,3321,343,,Sold,,,http://www.redfin.com/MA/Watertown/27-Marcia-Rd-02472/home/11698649,MLS PIN,70831468,N,Y,42.3750575,-71.1739314
PAST SALE,July-29-2014,Condo/Co-op,33 Cottage St #33,Watertown,MA,02472,325000,2,1.0,Watertown,882,,1920,1255,368,,Sold,,,http://www.redfin.com/MA/Watertown/33-Cottage-St-02472/unit-33/home/113229466,MLS PIN,71696406,N,Y,42.3727707,-71.1509762
PAST SALE,December-9-2011,Multi-Family (2-4 Unit),31-33 Oakley Rd,Watertown,MA,02472,550000,5,3.0,Watertown,3415,6515,1908,2218,161,,Sold,,,http://www.redfin.com/MA/Watertown/33-Oakley-Rd-02472/home/11701034,MLS PIN,71267541,N,Y,42.3713088,-71.1691096
PAST SALE,November-19-2010,Multi-Family (2-4 Unit),20 Oakley Rd,Watertown,MA,02472,550000,6,2.0,Watertown,2814,5865,1931,2603,195,,Sold,,,http://www.redfin.com/MA/Watertown/20-Oakley-Rd-02472/home/11701040,MLS PIN,71125503,N,Y,42.3708045,-71.1694361
PAST SALE,December-20-2013,Multi-Family (2-4 Unit),23 Ralph Piteri Ter,Watertown,MA,02472,650000,6,3.0,East Watertown,3864,3600,1920,1476,168,,Sold,,,http://www.redfin.com/MA/Watertown/23-Ralph-Piteri-Ter-02472/home/11703398,MLS PIN,71589295,N,Y,42.3731494,-71.1519402
PAST SALE,May-9-2008,Multi-Family (2-4 Unit),9-11 Oakley Rd,Watertown,MA,02472,552500,6,2.0,Watertown,2810,6379,1925,3527,197,,Sold,,,http://www.redfin.com/MA/Watertown/11-Oakley-Rd-02472/home/28639658,MLS PIN,70702861,N,Y,42.3705161,-71.16901
PAST SALE,May-22-2015,Multi-Family (2-4 Unit),34 Woodleigh Rd,Watertown,MA,02472,788000,6,3.0,Watertown,2864,6913,1967,958,275,,Sold,,,http://www.redfin.com/MA/Watertown/34-Woodleigh-Rd-02472/home/11700373,MLS PIN,71800233,N,Y,42.3752991,-71.1598841
PAST SALE,May-18-2012,Multi-Family (2-4 Unit),30-32 Woodleigh Rd,Watertown,MA,02472,605000,8,4.0,Watertown,3300,5000,1970,2057,183,,Sold,,,http://www.redfin.com/MA/Watertown/32-Woodleigh-Rd-02472/home/77532919,MLS PIN,71348921,N,Y,42.3754157,-71.1599662
PAST SALE,August-26-2015,Condo/Co-op,192 Arlington St #192,Watertown,MA,02472,565000,3,2.0,East Watertown,2221,,1920,862,254,155,Sold,,,http://www.redfin.com/MA/Watertown/192-Arlington-St-02472/unit-192/home/82075101,MLS PIN,71847467,N,Y,42.3690943,-71.1560869
PAST SALE,,Condo/Co-op,40 Bigelow Ave Apt 14,Watertown,MA,02472,136500,1,1.0,,765,,1975,,178,,,,,http://www.redfin.com/MA/Watertown/40-Bigelow-Ave-02472/unit-14/home/11701816,,,N,Y,42.369828,-71.1576135
PAST SALE,,Multi-Family (2-4 Unit),125 Winsor Ave,Watertown,MA,02472,309000,4,2.0,,2450,4500,1925,,126,,,,,http://www.redfin.com/MA/Watertown/125-Winsor-Ave-02472/home/11699404,,,N,Y,42.3750929,-71.1630014
PAST SALE,,Multi-Family (2-4 Unit),67 Prentiss St,Watertown,MA,02472,31894,4,2.0,,2324,4500,1920,,14,,,,,http://www.redfin.com/MA/Watertown/67-Prentiss-St-02472/home/11703195,,,N,Y,42.3749236,-71.1560204
PAST SALE,September-8-2003,Single Family Residential,24 UPLAND Rd,Watertown,MA,02472,529900,3,1.5,Watertown,1456,10018,1910,5232,364,,Sold,,,http://www.redfin.com/MA/Watertown/24-Upland-Rd-02472/home/11699893,MLS PIN,30741612,N,Y,42.371054,-71.1609635
PAST SALE,November-13-1997,Single Family Residential,24 HILLSIDE Rd,Watertown,MA,,455000,5,4.5,Watertown,,9500,1919,7357,,,Sold,,,http://www.redfin.com/MA/Watertown/24-Hillside-Rd-02472/unit-1/home/11699861,MLS PIN,50480508,N,Y,42.3715589,-71.1623979
PAST SALE,July-14-2004,Condo/Co-op,11 Adams St Unit 2-11,Watertown,MA,02472,321000,3,2.0,Watertown,1350,,1900,4922,238,180,Sold,,,http://www.redfin.com/MA/Watertown/11-Adams-St-02472/unit-2-11/home/136895177,MLS PIN,70008249,N,Y,42.369907,-71.162181
PAST SALE,August-26-2004,Townhouse,20 ASHLAND St #7,Watertown,MA,02472,423250,2,1.5,Watertown,1548,,1988,4879,273,150,Sold,,,http://www.redfin.com/MA/Watertown/20-Ashland-St-02472/unit-7/home/137974037,MLS PIN,70007028,N,Y,42.3752089,-71.1582049
PAST SALE,October-28-2004,Condo/Co-op,21 Maplewood St #2,Watertown,MA,02472,386000,2,1.5,Watertown,1233,,1925,4816,313,150,Sold,,,http://www.redfin.com/MA/Watertown/21-Maplewood-St-02472/unit-2/home/138107285,MLS PIN,70078976,N,Y,42.373257,-71.158862
PAST SALE,June-21-2002,Condo/Co-op,10 MAPLEWOOD St Unit 10    10-14,Watertown,MA,02474,285000,2,1.0,Watertown,1150,,1925,5676,248,130,Sold,,,http://www.redfin.com/MA/Watertown/10-Maplewood-St-02472/unit-10-10-14/home/138445594,MLS PIN,30594341,N,Y,42.3730214,-71.1582745
PAST SALE,December-31-1996,Multi-Family (2-4 Unit),24-26 SCHOOL Ln,Watertown,MA,,200000,4,2.0,Watertown,,3711,1907,7674,,,Sold,,,http://www.redfin.com/MA/Watertown/26-School-Ln-02472/home/140044038,MLS PIN,50350491,N,Y,42.3726212,-71.1529447
PAST SALE,,Condo/Co-op,72 Salisbury Rd,Watertown,MA,02472,355000,2,1.5,,1045,,1910,,340,,,,,http://www.redfin.com/MA/Watertown/72-Salisbury-Rd-02472/home/11700692,,,N,Y,42.3735464,-71.1585674
PAST SALE,September-12-1996,Multi-Family (2-4 Unit),808 MT. AUBURN St,Watertown,MA,,264000,1,3.0,Watertown,,3049,1921,7784,,,Sold,,,http://www.redfin.com/MA/Watertown/808-Mount-Auburn-St-02472/home/11703326,MLS PIN,50339543,N,Y,42.3744728,-71.1509787
PAST SALE,,Condo/Co-op,159 Hillside Rd,Watertown,MA,02472,390000,2,1.5,,993,,1915,,393,,,,,http://www.redfin.com/MA/Watertown/159-Hillside-Rd-02472/home/11704830,,,N,Y,42.3762505,-71.1615918
PAST SALE,,Other,818 Mount Auburn St,Watertown,MA,02472,800000,16,9.5,,19200,6830,1892,,42,,,,,http://www.redfin.com/MA/Watertown/818-Mount-Auburn-St-02472/home/11703324,,,N,Y,42.3745561,-71.1506145
PAST SALE,,Single Family Residential,8 Cottage Ln,Watertown,MA,02472,220000,2,1.5,,1856,5611,2011,,119,,,,,http://www.redfin.com/MA/Watertown/8-Cottage-Ln-02472/home/11703446,,,N,Y,42.3719767,-71.1507963
PAST SALE,,Multi-Family (2-4 Unit),62 Salisbury Rd,Watertown,MA,02472,240000,6,3.0,,2925,5000,1910,,82,,,,,http://www.redfin.com/MA/Watertown/62-Salisbury-Rd-02472/home/11700687,,,N,Y,42.3742188,-71.1587473
PAST SALE,July-14-2016,Townhouse,1 Oakley Rd #1,Watertown,MA,02472,679000,3,2.5,Waverly,2290,6111,2011,539,297,205,Sold,,,http://www.redfin.com/MA/Watertown/1-Oakley-Rd-02472/unit-1/home/102540660,MLS PIN,71946101,N,Y,42.3702524,-71.1689071
PAST SALE,June-17-2016,Condo/Co-op,16 Fuller Rd #16,Watertown,MA,02472,551000,3,2.0,Watertown,1750,,1930,566,315,247,Sold,,,http://www.redfin.com/MA/Watertown/16-Fuller-Rd-02472/unit-16/home/113238460,MLS PIN,71967140,N,Y,42.3755294,-71.1821969
PAST SALE,September-20-2013,Condo/Co-op,20 Palfrey #20,Watertown,MA,02472,530000,3,2.0,Watertown,2120,,1855,1567,250,292,Sold,,,http://www.redfin.com/MA/Watertown/20-Palfrey-St-02472/unit-20/home/113245918,MLS PIN,71507353,N,Y,42.367951,-71.180869
PAST SALE,August-28-2007,Multi-Family (2-4 Unit),90-92 Fayette St,Watertown,MA,02472,435000,4,2.0,Watertown,2472,5000,1900,3782,176,,Sold,,,http://www.redfin.com/MA/Watertown/92-Fayette-St-02472/home/113250160,MLS PIN,70575018,N,Y,42.3698418,-71.1859649
PAST SALE,July-29-2016,Multi-Family (2-4 Unit),23-25 Palfrey St,Watertown,MA,02472,970000,5,4.0,Mount Auburn,3000,8055,1915,524,323,,Sold,,,http://www.redfin.com/MA/Watertown/25-Palfrey-St-02472/home/11696651,MLS PIN,72016766,N,Y,42.3682637,-71.1804935
PAST SALE,February-29-2012,Multi-Family (2-4 Unit),121-123 Fayette St,Watertown,MA,02472,422000,6,2.0,Watertown,3139,4500,1900,2136,134,,Sold,,,http://www.redfin.com/MA/Watertown/123-Fayette-St-02472/home/11685563,MLS PIN,71316835,N,Y,42.3708699,-71.1869683
PAST SALE,,Condo/Co-op,6 Hilltop Rd Unit A,Watertown,MA,02472,345000,2,2.0,,1031,,1936,,335,,,,,http://www.redfin.com/MA/Watertown/6-Hilltop-Rd-02472/unit-A/home/11705572,,,N,Y,42.3790097,-71.1882577
PAST SALE,,Multi-Family (2-4 Unit),835 Belmont St,Belmont,MA,02478,112000,4,2.0,,2861,5039,1918,,39,,,,,http://www.redfin.com/MA/Belmont/835-Belmont-St-02478/home/8432316,,,N,Y,42.3807086,-71.187991
PAST SALE,November-29-2011,Single Family Residential,29 Hovey St,Watertown,MA,02472,394575,2,1.0,Watertown,1292,5225,1928,2228,305,,Sold,,,http://www.redfin.com/MA/Watertown/29-Hovey-St-02472/home/11689061,MLS PIN,71294148,N,Y,42.3779034,-71.1860537
PAST SALE,September-5-2009,Condo/Co-op,50 PEARL St #2,Watertown,MA,02472,370000,3,1.0,Watertown,1665,4068,1920,3043,222,165,Sold,,,http://www.redfin.com/MA/Watertown/50-Pearl-St-02472/unit-2/home/21639618,MLS PIN,70932377,N,Y,42.3699627,-71.1835875
PAST SALE,June-3-2011,Condo/Co-op,151 Summer St #1,Watertown,MA,02472,365000,2,2.0,Watertown,1160,11328,1874,2407,315,100,Sold,,,http://www.redfin.com/MA/Watertown/151-Summer-St-02472/unit-1/home/35632521,MLS PIN,71162225,N,Y,42.3700059,-71.186956
PAST SALE,September-14-2009,Single Family Residential,12 Standish Rd,Watertown,MA,02472,600000,4,1.5,Victory Field,2293,6098,1900,3034,262,,Sold,,,http://www.redfin.com/MA/Watertown/12-Standish-Rd-02472/home/11688473,MLS PIN,70957921,N,Y,42.3738635,-71.1796583
PAST SALE,,Multi-Family (2-4 Unit),24 Lawrence St,Watertown,MA,02472,620000,4,2.0,,2616,5000,1910,,237,,,,,http://www.redfin.com/MA/Watertown/24-Lawrence-St-02472/home/11687161,,,N,Y,42.374929,-71.1839959
PAST SALE,July-28-2009,Single Family Residential,148 Standish Rd,Watertown,MA,02472,570000,3,1.5,Watertown,1746,5740,1933,3082,326,,Sold,,,http://www.redfin.com/MA/Watertown/148-Standish-Rd-02472/home/11688905,MLS PIN,70921910,N,Y,42.3782266,-71.1775831
PAST SALE,,Single Family Residential,28 Fitchburg St,Watertown,MA,02472,471000,3,1.0,,1536,5000,1925,,307,,,,,http://www.redfin.com/MA/Watertown/28-Fitchburg-St-02472/home/11686921,,,N,Y,42.3763419,-71.1870974
PAST SALE,,Condo/Co-op,311 Waverley Ave,Watertown,MA,02472,363500,3,2.0,,1823,,1925,,199,,,,,http://www.redfin.com/MA/Watertown/311-Waverley-Ave-02472/home/11704623,,,N,Y,42.380212,-71.186868
PAST SALE,,Multi-Family (2-4 Unit),9 Fuller Rd,Watertown,MA,02472,640000,5,3.0,,2694,5000,1927,,238,,,,,http://www.redfin.com/MA/Watertown/9-Fuller-Rd-02472/home/11689243,,,N,Y,42.3752256,-71.1819499
PAST SALE,,Multi-Family (2-4 Unit),123 Forest St,Watertown,MA,02472,178750,4,2.0,,1836,3437,1920,,97,,,,,http://www.redfin.com/MA/Watertown/123-Forest-St-02472/home/11685445,,,N,Y,42.37386,-71.1880562
PAST SALE,June-18-2013,Condo/Co-op,51 Whitney St #51,Watertown,MA,02472,355000,2,1.0,Watertown,1066,,1930,1661,333,,Sold,,,http://www.redfin.com/MA/Watertown/51-Whitney-St-02472/unit-51/home/113230402,MLS PIN,71510854,N,Y,42.380275,-71.188495
PAST SALE,March-4-2009,Multi-Family (2-4 Unit),16-18 Lloyd Rd,Watertown,MA,02472,550000,5,3.0,Watertown,3106,6270,1910,3228,177,,Sold,,,http://www.redfin.com/MA/Watertown/18-Lloyd-Rd-02472/home/11700031,MLS PIN,70849991,N,Y,42.3709871,-71.1596157
PAST SALE,,Multi-Family (2-4 Unit),4 Summit Rd,Watertown,MA,02472,585000,5,3.0,,2946,4359,1925,,199,,,,,http://www.redfin.com/MA/Watertown/4-Summit-Rd-02472/home/11700498,,,N,Y,42.3726553,-71.1612755
PAST SALE,,Multi-Family (2-4 Unit),28 Commonwealth Rd,Watertown,MA,02472,341250,5,3.0,,2977,4500,1910,,115,,,,,http://www.redfin.com/MA/Watertown/28-Commonwealth-Rd-02472/home/11700875,,,N,Y,42.3761453,-71.1658393
