SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-7-2017,Condo/Co-op,215 Massachusetts Ave #5,Arlington,MA,02474,375000,1,1.0,Arlington,647,,1966,150,580,216,Sold,,,http://www.redfin.com/MA/Arlington/215-Massachusetts-Ave-02474/unit-5/home/67559557,MLS PIN,72177243,N,Y,42.4064013,-71.1423734
PAST SALE,July-20-2017,Multi-Family (2-4 Unit),75 Windsor St,Arlington,MA,02474,882000,4,2.0,East Arlington,2168,5058,1922,168,407,,Sold,,,http://www.redfin.com/MA/Arlington/75-Windsor-St-02474/home/8408571,MLS PIN,72167084,N,Y,42.4057632,-71.1371367
PAST SALE,August-3-2017,Condo/Co-op,59 Everett St #2,Arlington,MA,02474,805000,3,2.5,Arlington,1918,4950,1912,154,420,220,Sold,,,http://www.redfin.com/MA/Arlington/59-Everett-St-02474/unit-2/home/56291861,MLS PIN,72162912,N,Y,42.4088672,-71.142322
PAST SALE,,Multi-Family (2-4 Unit),57 Mott St,Arlington,MA,02474,450000,4,3.0,,3146,5400,1928,,143,,,,,http://www.redfin.com/MA/Arlington/57-Mott-St-02474/home/8404650,,,N,Y,42.4027672,-71.1493431
PAST SALE,August-29-2017,Townhouse,14 Winter #14,Arlington,MA,02474,900000,3,2.5,Arlington,2040,8897,2017,128,441,175,Sold,,,http://www.redfin.com/MA/Arlington/14-Winter-St-02474/unit-14/home/124471248,MLS PIN,72183440,N,Y,42.4064955,-71.1417991
PAST SALE,August-30-2017,Townhouse,16 Winter #16,Arlington,MA,02474,950000,4,2.5,Arlington,2090,8897,2017,127,455,175,Sold,,,http://www.redfin.com/MA/Arlington/16-Winter-St-02474/unit-16/home/124473011,MLS PIN,72183444,N,Y,42.4067048,-71.1418811
PAST SALE,,Single Family Residential,83 Dorothy Rd #83,Arlington,MA,02474,935000,2,1.5,,1574,6007,1948,,594,,,,,http://www.redfin.com/MA/Arlington/83-Dorothy-Rd-02474/unit-83/home/8405051,,,N,Y,42.4018017,-71.150878
PAST SALE,September-14-2017,Condo/Co-op,62 - 64 Chandler St #1,Arlington,MA,02474,580000,2,1.0,Arlington,1339,,1924,112,433,,Sold,,,http://www.redfin.com/MA/Arlington/64-Chandler-St-02474/unit-1/home/12099132,MLS PIN,72196493,N,Y,42.403846,-71.144115
PAST SALE,,Condo/Co-op,215 Massachusetts Ave Apt 15,Arlington,MA,02474,375000,1,1.0,,647,,1966,,580,,,,,http://www.redfin.com/MA/Arlington/215-Massachusetts-Ave-02474/unit-15/home/64766485,,,N,Y,42.4064013,-71.1423734
PAST SALE,October-27-2017,Multi-Family (2-4 Unit),27-29 Lake,Arlington,MA,02474,930000,6,3.0,East Arlington,2745,2908,1920,69,339,,Sold,,,http://www.redfin.com/MA/Arlington/27-29-Lake-St-02474/home/21788378,MLS PIN,72224755,N,Y,42.4053079,-71.1442374
PAST SALE,,Condo/Co-op,30 Hamilton Rd Apt 103,Arlington,MA,02474,400000,1,1.0,,622,,1985,,643,,,,,http://www.redfin.com/MA/Arlington/30-Hamilton-Rd-02474/unit-103/home/8406587,,,N,Y,42.4076423,-71.1489097
PAST SALE,November-15-2017,Multi-Family (2-4 Unit),33 Grafton St,Arlington,MA,02474,985000,4,2.0,Arlington,2640,4965,1919,50,373,,Sold,,,http://www.redfin.com/MA/Arlington/33-Grafton-St-02474/home/8409261,MLS PIN,72235393,N,Y,42.4078408,-71.1425597
PAST SALE,December-11-2017,Condo/Co-op,18 Hamilton Rd #504,Arlington,MA,02474,420024,2,2.0,Arlington,934,,1963,24,450,485,Sold,,,http://www.redfin.com/MA/Arlington/18-Hamilton-Rd-02474/unit-504/home/8406443,MLS PIN,72245009,N,Y,42.4063119,-71.1483566
PAST SALE,December-12-2017,Condo/Co-op,248 Massachusetts Ave #1,Arlington,MA,02474,975000,2,2.0,East Arlington,2100,7298,2017,23,464,375,Sold,,,http://www.redfin.com/MA/Arlington/248-Massachusetts-Ave-02474/unit-1/home/143996122,MLS PIN,72239079,N,Y,42.4072037,-71.1446793
PAST SALE,November-20-2017,Condo/Co-op,30 Hamilton Rd #102,Arlington,MA,02474,410000,2,1.0,Arlington,850,,1985,45,482,416,Sold,,,http://www.redfin.com/MA/Arlington/30-Hamilton-Rd-02474/unit-102/home/8406585,MLS PIN,72236900,N,Y,42.4076423,-71.1489097
PAST SALE,,Condo/Co-op,10-12 Egerton Rd #10,Arlington,MA,02474,548500,2,1.0,,1125,,1930,,488,,,,,http://www.redfin.com/MA/Arlington/10-12-Egerton-Rd-02474/unit-10/home/12548357,,,N,Y,42.404555,-71.141712
PAST SALE,December-21-2017,Condo/Co-op,248 Massachusetts Ave #2,Arlington,MA,02474,1053000,3,2.5,East Arlington,2010,7298,2017,14,524,375,Sold,,,http://www.redfin.com/MA/Arlington/248-Massachusetts-Ave-02474/unit-2/home/113978010,MLS PIN,72239141,N,Y,42.4072037,-71.1446793
PAST SALE,,Other,248 Massachusetts Ave,Arlington,MA,02474,1162500,2,7.0,,7160,7298,2016,,162,,,,,http://www.redfin.com/MA/Arlington/248-Massachusetts-Ave-02474/home/8401221,,,N,Y,42.4072037,-71.1446793
PAST SALE,November-28-2017,Condo/Co-op,57 Dorothy Rd #2,Arlington,MA,02474,541000,3,1.0,East Arlington,1365,6848,1945,37,396,190,Sold,,,http://www.redfin.com/MA/Arlington/57-Dorothy-Rd-02474/unit-2/home/12099139,MLS PIN,72224897,N,Y,42.4021239,-71.1494706
PAST SALE,May-26-2017,Condo/Co-op,17-19 Osborne Rd #19,Arlington,MA,02474,770000,3,2.0,Arlington,1682,4791,1924,223,458,198,Sold,,,http://www.redfin.com/MA/Arlington/19-Osborne-Rd-02474/unit-19/home/113067444,MLS PIN,72117599,N,Y,42.4019736,-71.1471692
PAST SALE,July-25-2012,Single Family Residential,32 Overlook Rd,Arlington,MA,02474,545000,3,2.0,Arlington,1404,8436,1914,1989,388,,Sold,,,http://www.redfin.com/MA/Arlington/32-Overlook-Rd-02474/home/11536150,MLS PIN,71396977,N,Y,42.4271723,-71.1722036
PAST SALE,,Single Family Residential,53 School St,Arlington,MA,02476,200000,4,2.5,,1746,6147,1926,,115,,,,,http://www.redfin.com/MA/Arlington/53-School-St-02476/home/8444604,,,N,Y,42.4194994,-71.1725692
PAST SALE,June-26-2014,Single Family Residential,38 Bonad Rd,Arlington,MA,02476,875000,4,3.5,Arlington,2973,8467,1987,1288,294,,Sold,,,http://www.redfin.com/MA/Arlington/38-Bonad-Rd-02476/home/8446786,MLS PIN,71677792,N,Y,42.4138957,-71.1672838
PAST SALE,,Single Family Residential,30 Bonad Rd,Arlington,MA,02476,215000,3,2.0,,1148,5542,1919,,187,,,,,http://www.redfin.com/MA/Arlington/30-Bonad-Rd-02476/home/8446799,,,N,Y,42.4140476,-71.1676266
PAST SALE,,Single Family Residential,35 Walnut Ter,Arlington,MA,02476,505000,4,1.5,,1790,7420,1948,,282,,,,,http://www.redfin.com/MA/Arlington/35-Walnut-Ter-02476/home/8448939,,,N,Y,42.4175972,-71.1726593
PAST SALE,,Single Family Residential,161 Mount Vernon St,Arlington,MA,02476,326499,3,2.0,,1500,5150,1927,,218,,,,,http://www.redfin.com/MA/Arlington/161-Mount-Vernon-St-02476/home/8450273,,,N,Y,42.4140137,-71.1735809
PAST SALE,December-3-2015,Single Family Residential,167 Highland Ave,Arlington,MA,02476,620000,3,1.5,Arlington Heights,1522,4712,1924,763,407,,Sold,,,http://www.redfin.com/MA/Arlington/167-Highland-Ave-02476/home/8450553,MLS PIN,71919297,N,Y,42.4130731,-71.1713033
PAST SALE,,Single Family Residential,65 Hawthorne Ave,Arlington,MA,02476,180000,2,1.0,,858,4201,1950,,210,,,,,http://www.redfin.com/MA/Arlington/65-Hawthorne-Ave-02476/home/8452149,,,N,Y,42.4139726,-71.1747849
PAST SALE,,Single Family Residential,11 Cedar Ave,Arlington,MA,02476,160000,4,2.0,,2228,9220,1940,,72,,,,,http://www.redfin.com/MA/Arlington/11-Cedar-Ave-02476/home/8453610,,,N,Y,42.4179031,-71.1795795
PAST SALE,July-24-2008,Condo/Co-op,31 Windermere Ave #1,Arlington,MA,02476,360000,2,1.0,Arlington,1324,6633,1924,3451,272,114,Sold,,,http://www.redfin.com/MA/Arlington/31-Windermere-Ave-02476/unit-1/home/8467939,MLS PIN,70752135,N,Y,42.4148977,-71.1626508
PAST SALE,,Condo/Co-op,11 Field Rd #1,Arlington,MA,02476,315000,2,1.0,,1068,,1925,,295,,,,,http://www.redfin.com/MA/Arlington/11-Field-Rd-02476/unit-1/home/8467288,,,N,Y,42.4158843,-71.1645946
PAST SALE,,Townhouse,31 Windermere Ave #2,Arlington,MA,02476,550000,3,2.0,,3055,,1924,,180,,,,,http://www.redfin.com/MA/Arlington/31-Windermere-Ave-02476/unit-2/home/8468303,,,N,Y,42.4148977,-71.1626508
PAST SALE,February-27-2015,Condo/Co-op,975 Massachusetts Ave #306,Arlington,MA,02476,385000,2,2.0,Arlington,1012,,1989,1042,380,324,Sold,,,http://www.redfin.com/MA/Arlington/975-Massachusetts-Ave-02476/unit-306/home/11774608,MLS PIN,71782122,N,Y,42.4195409,-71.1670618
PAST SALE,November-12-2009,Condo/Co-op,1 Watermill Pl #417,Arlington,MA,02476,252225,1,1.5,Arlington,694,,1988,2975,363,294,Sold,,,http://www.redfin.com/MA/Arlington/1-Watermill-Pl-02476/unit-417/home/8421629,MLS PIN,70963573,N,Y,42.42504,-71.179368
PAST SALE,September-13-2011,Condo/Co-op,1 Watermill Pl #324,Arlington,MA,02476,322100,2,2.0,Arlington,1034,,1988,2305,312,368,Sold,,,http://www.redfin.com/MA/Arlington/1-Watermill-Pl-02476/unit-324/home/8421554,MLS PIN,71246132,N,Y,42.42504,-71.179368
PAST SALE,,Single Family Residential,41 Hillsdale Rd,Arlington,MA,02476,239000,3,1.5,,1855,5800,1950,,129,,,,,http://www.redfin.com/MA/Arlington/41-Hillsdale-Rd-02476/home/8448017,,,N,Y,42.408687,-71.1645531
PAST SALE,April-17-2014,Condo/Co-op,1 Watermill Pl #128,Arlington,MA,02476,290000,1,1.5,Arlington,812,,1988,1358,357,330,Sold,,,http://www.redfin.com/MA/Arlington/1-Watermill-Pl-02476/unit-128/home/8421330,MLS PIN,71633147,N,Y,42.42504,-71.179368
PAST SALE,,Single Family Residential,19 Lennon Rd,Arlington,MA,02474,125000,3,1.5,,1613,4967,1955,,77,,,,,http://www.redfin.com/MA/Arlington/19-Lennon-Rd-02474/home/8429120,,,N,Y,42.4269418,-71.1770442
PAST SALE,,Single Family Residential,64 Gray St,Arlington,MA,02476,278000,4,1.5,,2645,10920,1900,,105,,,,,http://www.redfin.com/MA/Arlington/64-Gray-St-02476/home/8446241,,,N,Y,42.412129,-71.1624641
PAST SALE,May-28-2010,Condo/Co-op,11 Old Colony Ln #6,Arlington,MA,02476,162500,1,1.0,Arlington,610,,1965,2778,266,207,Sold,,,http://www.redfin.com/MA/Arlington/11-Old-Colony-Ln-02476/unit-6/home/8419991,MLS PIN,71037883,N,Y,42.4215586,-71.1712597
PAST SALE,,Condo/Co-op,13 Old Colony Ln Apt 9,Arlington,MA,02476,45000,1,1.0,,605,,1965,,74,,,,,http://www.redfin.com/MA/Arlington/13-Old-Colony-Ln-02476/unit-9/home/8420109,,,N,Y,42.4215949,-71.1712266
PAST SALE,,Single Family Residential,189 Jason St,Arlington,MA,02476,760000,4,2.5,,2878,12855,1936,,264,,,,,http://www.redfin.com/MA/Arlington/189-Jason-St-02476/home/8447874,,,N,Y,42.4089185,-71.1665836
PAST SALE,,Single Family Residential,148 Scituate St,Arlington,MA,02476,222000,4,2.5,,1921,4433,1929,,116,,,,,http://www.redfin.com/MA/Arlington/148-Scituate-St-02476/home/8450482,,,N,Y,42.4131209,-71.1729154
PAST SALE,,Single Family Residential,10 Gray Cir,Arlington,MA,02476,212000,3,1.0,,1742,3830,1929,,122,,,,,http://www.redfin.com/MA/Arlington/10-Gray-Cir-02476/home/8453673,,,N,Y,42.4190804,-71.1775449
PAST SALE,,Condo/Co-op,42-44 Walnut St #1,Arlington,MA,02476,667000,3,2.5,,1450,,1993,,460,,,,,http://www.redfin.com/MA/Arlington/42-44-Walnut-St-02476/unit-1/home/8431300,,,N,Y,42.418049,-71.170316
PAST SALE,August-14-2014,Condo/Co-op,18 Moulton Rd #2,Arlington,MA,02476,440000,3,1.0,Arlington,1355,,1927,1239,325,142,Sold,,,http://www.redfin.com/MA/Arlington/18-Moulton-Rd-02476/unit-2/home/8469009,MLS PIN,71701142,N,Y,42.4170343,-71.1668374
PAST SALE,April-27-2016,Single Family Residential,101 Scituate St,Arlington,MA,02476,685000,3,1.5,Brackett School,1294,4722,1926,617,529,,Sold,,,http://www.redfin.com/MA/Arlington/101-Scituate-St-02476/home/8450307,MLS PIN,71962919,N,Y,42.4145196,-71.1718792
PAST SALE,January-14-2016,Multi-Family (2-4 Unit),23-25 Peirce St,Arlington,MA,02476,915000,5,4.0,Arlington,3158,5900,1902,721,290,,Sold,,,http://www.redfin.com/MA/Arlington/23-25-Peirce-St-02476/home/21726708,MLS PIN,71916666,N,Y,42.424552,-71.176256
PAST SALE,December-5-2014,Townhouse,11 Walnut St #1,Arlington,MA,02476,705000,3,2.5,Arlington,1914,,2014,1126,368,150,Sold,,,http://www.redfin.com/MA/Arlington/11-Walnut-St-02476/unit-1/home/58518141,MLS PIN,71749164,N,Y,42.419451,-71.1691284
PAST SALE,,Townhouse,243 Summer St,Arlington,MA,02474,599000,5,3.0,,2318,6027,1958,,258,,,,,http://www.redfin.com/MA/Arlington/243-Summer-St-02474/home/8431747,,,N,Y,42.423104,-71.164992
PAST SALE,January-15-2015,Multi-Family (2-4 Unit),243-245 Summer St,Arlington,MA,02474,599000,5,3.0,Arlington,2318,6027,1958,1085,258,,Sold,,,http://www.redfin.com/MA/Arlington/245-Summer-St-02474/home/113250978,MLS PIN,71770244,N,Y,42.4230218,-71.1650401
PAST SALE,,Single Family Residential,133 Washington St,Arlington,MA,02474,174500,3,1.5,,1814,6380,1956,,96,,,,,http://www.redfin.com/MA/Arlington/133-Washington-St-02474/home/8432217,,,N,Y,42.4251212,-71.1688341
PAST SALE,January-9-2012,Condo/Co-op,341 Summer St #2,Arlington,MA,02476,306250,2,1.0,Arlington,1040,,1928,2187,294,120,Sold,,,http://www.redfin.com/MA/Arlington/341-Summer-St-02474/unit-2/home/21473117,MLS PIN,71309700,N,Y,42.4244009,-71.1693927
PAST SALE,September-10-2009,Condo/Co-op,975 Mass Ave #101,Arlington,MA,02476,292000,2,2.0,Arlington,1072,,1989,3038,272,387,Sold,,,http://www.redfin.com/MA/Arlington/975-Massachusetts-Ave-02476/unit-101/home/8418976,MLS PIN,70817273,N,Y,42.4195409,-71.1670618
PAST SALE,,Condo/Co-op,975 Massachusetts Ave Apt 201,Arlington,MA,02476,130000,1,2.0,,1085,,1989,,120,,,,,http://www.redfin.com/MA/Arlington/975-Massachusetts-Ave-02476/unit-201/home/8419031,,,N,Y,42.4195409,-71.1670618
PAST SALE,September-3-2013,Condo/Co-op,975 Mass Ave #105,Arlington,MA,02476,325000,2,2.0,Arlington,955,,1989,1584,340,305,Sold,,,http://www.redfin.com/MA/Arlington/975-Massachusetts-Ave-02476/unit-105/home/8418999,MLS PIN,71522283,N,Y,42.4195409,-71.1670618
PAST SALE,,Condo/Co-op,975 Massachusetts Ave Apt 202,Arlington,MA,02476,142000,2,2.0,,1001,,1989,,142,,,,,http://www.redfin.com/MA/Arlington/975-Massachusetts-Ave-02476/unit-202/home/8419037,,,N,Y,42.4195409,-71.1670618
PAST SALE,August-15-2008,Condo/Co-op,975 Massachusetts Ave #409,Arlington,MA,02476,318000,2,2.0,Arlington,946,,1989,3429,336,342,Sold,,,http://www.redfin.com/MA/Arlington/975-Massachusetts-Ave-02476/unit-409/home/8419164,MLS PIN,70778308,N,Y,42.4195409,-71.1670618
PAST SALE,,Single Family Residential,64 Charles St,Arlington,MA,02474,80000,1,1.0,,1536,7200,1956,,52,,,,,http://www.redfin.com/MA/Arlington/64-Charles-St-02474/home/8432132,,,N,Y,42.42497,-71.1670245
PAST SALE,,Single Family Residential,80 Brantwood Rd,Arlington,MA,02476,410000,5,2.5,,2277,11580,1937,,180,,,,,http://www.redfin.com/MA/Arlington/80-Brantwood-Rd-02476/home/8447347,,,N,Y,42.4093976,-71.1633139
PAST SALE,,Single Family Residential,197 Scituate St,Arlington,MA,02476,190000,3,2.0,,1858,6470,1941,,102,,,,,http://www.redfin.com/MA/Arlington/197-Scituate-St-02476/home/8451722,,,N,Y,42.4104057,-71.1757837
PAST SALE,,Multi-Family (5+ Unit),1016 Massachusetts Ave,Arlington,MA,02476,2270280,5,5.0,,4536,4260,1945,,501,,,,,http://www.redfin.com/MA/Arlington/1016-Massachusetts-Ave-02476/home/8444820,,,N,Y,42.41975,-71.1690618
PAST SALE,December-5-2014,Single Family Residential,173 Spring St,Arlington,MA,02476,555000,5,2.0,Jason Heights,1916,5333,1940,1126,290,,Sold,,,http://www.redfin.com/MA/Arlington/173-Spring-St-02476/home/8451173,MLS PIN,71711328,N,Y,42.410582,-71.17111
PAST SALE,,Condo/Co-op,993 Massachusetts Ave Apt 114,Arlington,MA,02476,205000,1,1.5,,580,,1971,,353,,,,,http://www.redfin.com/MA/Arlington/993-Massachusetts-Ave-02476/unit-114/home/8418501,,,N,Y,42.4199377,-71.1676246
PAST SALE,July-11-2012,Condo/Co-op,21 Newport St #2,Arlington,MA,02476,460000,2,1.0,Arlington,1207,,1924,2003,381,,Sold,,,http://www.redfin.com/MA/Arlington/21-Newport-St-02476/unit-2/home/14370588,MLS PIN,71400219,N,Y,42.4161348,-71.1686834
PAST SALE,,Single Family Residential,119 Washington St,Arlington,MA,02474,157000,3,1.0,,1020,10907,1959,,154,,,,,http://www.redfin.com/MA/Arlington/119-Washington-St-02474/home/8428048,,,N,Y,42.4246008,-71.1688329
PAST SALE,,Multi-Family (2-4 Unit),1061 Massachusetts Ave,Arlington,MA,02476,230000,9,3.0,,3570,4106,1906,,64,,,,,http://www.redfin.com/MA/Arlington/1061-Massachusetts-Ave-02476/home/8419263,,,N,Y,42.4209593,-71.1704389
PAST SALE,,Multi-Family (2-4 Unit),102-104 Highland Ave,Arlington,MA,02476,72000,5,2.0,,2572,5500,1919,,28,,,,,http://www.redfin.com/MA/Arlington/102-104-Highland-Ave-02476/home/23458567,,,N,Y,42.414335,-71.169013
PAST SALE,,Single Family Residential,178 Mystic St,Arlington,MA,02474,175900,3,2.5,,2148,6260,1928,,82,,,,,http://www.redfin.com/MA/Arlington/178-Mystic-St-02474/home/8423596,,,N,Y,42.4213115,-71.154041
PAST SALE,,Single Family Residential,34 Edgehill Rd,Arlington,MA,02474,250000,3,1.5,,2184,5760,1928,,114,,,,,http://www.redfin.com/MA/Arlington/34-Edgehill-Rd-02474/home/8423890,,,N,Y,42.4210354,-71.1557851
PAST SALE,,Single Family Residential,6 Kings Ct,Arlington,MA,02474,245000,3,1.5,,2318,6205,1988,,106,,,,,http://www.redfin.com/MA/Arlington/6-Kings-Ct-02474/home/8428378,,,N,Y,42.4254558,-71.1707113
PAST SALE,July-16-2012,Single Family Residential,43 Bailey Rd,Arlington,MA,02476,569500,3,1.0,Arlington,1500,7000,1924,1998,380,,Sold,,,http://www.redfin.com/MA/Arlington/43-Bailey-Rd-02476/home/8443654,MLS PIN,71389264,N,Y,42.4153814,-71.164021
PAST SALE,,Single Family Residential,39 High Haith Rd,Arlington,MA,02476,190000,3,1.5,,2124,4008,1927,,89,,,,,http://www.redfin.com/MA/Arlington/39-High-Haith-Rd-02476/home/8450720,,,N,Y,42.4122136,-71.1696991
PAST SALE,,Townhouse,86 Summer St Apt 17,Arlington,MA,02474,399900,2,2.5,,2161,,2001,,185,,,,,http://www.redfin.com/MA/Arlington/86-Summer-St-02474/unit-17/home/8467138,,,N,Y,42.4187534,-71.1570241
PAST SALE,December-17-2013,Townhouse,1184 Massachusetts Ave #1184,Arlington,MA,02476,426500,3,1.5,Arlington Heights,1189,,1982,1479,359,300,Sold,,,http://www.redfin.com/MA/Arlington/1184-Massachusetts-Ave-02476/unit-1184/home/77522619,MLS PIN,71605964,N,Y,42.4231079,-71.1742934
PAST SALE,December-14-2007,Single Family Residential,66 Dickson Ave,Arlington,MA,02474,451500,2,2.0,Morningside,1876,6260,1956,3674,241,,Sold,,,http://www.redfin.com/MA/Arlington/66-Dickson-Ave-02474/home/8441768,MLS PIN,70668187,N,Y,42.42861,-71.165216
PAST SALE,,Townhouse,11 Rockaway Ln,Arlington,MA,02474,319000,2,1.5,,1255,,1963,,254,,,,,http://www.redfin.com/MA/Arlington/11-Rockaway-Ln-02474/home/12098891,,,N,Y,42.4276512,-71.1751106
PAST SALE,,Condo/Co-op,7 Rockaway Ln,Arlington,MA,02474,349900,2,1.0,,1255,,1962,,279,,,,,http://www.redfin.com/MA/Arlington/7-Rockaway-Ln-02474/home/12098898,,,N,Y,42.4277673,-71.1748846
PAST SALE,December-15-2004,Single Family Residential,69 Epping St,Arlington,MA,02474,565900,4,1.5,Arlington,2380,5600,1969,4768,238,,Sold,,,http://www.redfin.com/MA/Arlington/69-Epping-St-02474/home/8433045,MLS PIN,70113922,N,Y,42.4263726,-71.1659627
PAST SALE,August-11-2015,Condo/Co-op,215 Massachusetts #11,Arlington,MA,02474,295800,1,1.0,Arlington,658,,1966,877,450,219,Sold,,,http://www.redfin.com/MA/Arlington/215-Massachusetts-02474/unit-11/home/113245086,MLS PIN,71862207,N,Y,42.4232158,-71.1537637
PAST SALE,December-23-2002,Townhouse,"78 SUMMER St Unit A2, 78",Arlington,MA,02474,443400,2,2.5,Arlington,2085,,2001,5491,213,257,Sold,,,http://www.redfin.com/MA/Arlington/78-Summer-St-02474/unit-A2-78/home/137645739,MLS PIN,30655944,N,Y,42.4185214,-71.156443
PAST SALE,,Single Family Residential,64 Crawford St,Arlington,MA,02474,176250,3,3.0,,2424,3873,1951,,73,,,,,http://www.redfin.com/MA/Arlington/64-Crawford-St-02474/home/8431986,,,N,Y,42.4259798,-71.1668161
PAST SALE,June-22-1998,Single Family Residential,19 HAWTHORNE Ave,Arlington,MA,,338500,3,2.0,Arlington,1646,5801,1929,7136,206,,Sold,,,http://www.redfin.com/MA/Arlington/19-Hawthorne-Ave-02476/home/8454161,MLS PIN,50396388,N,Y,42.4158732,-71.1783353
PAST SALE,February-18-2016,Multi-Family (2-4 Unit),16-18 Swan Pl,Arlington,MA,02476,800000,8,2.0,Arlington,3496,5374,1820,686,229,,Sold,,,http://www.redfin.com/MA/Arlington/16-18-Swan-Pl-02476/home/23456719,MLS PIN,71940438,N,Y,42.414141,-71.152983
PAST SALE,June-8-2011,Single Family Residential,69 Fisher Rd,Arlington,MA,02476,694000,3,2.5,Brackett School Skyline Arlmont,2034,6359,1938,2402,341,,Sold,,,http://www.redfin.com/MA/Arlington/69-Fisher-Rd-02476/home/8451614,MLS PIN,71205758,N,Y,42.4113734,-71.1765308
PAST SALE,February-27-2009,Single Family Residential,179 Newport St,Arlington,MA,02476,340000,2,1.0,Arlington,1017,4400,1919,3233,334,,Sold,,,http://www.redfin.com/MA/Arlington/179-Newport-St-02476/home/11536328,MLS PIN,70835280,N,Y,42.4109939,-71.1744683
PAST SALE,September-29-2009,Single Family Residential,60 High Haith Rd,Arlington,MA,02476,370000,2,1.0,Menotomy Rocks/Robbins Farm/Brackett School,924,4268,1926,3019,400,,Sold,,,http://www.redfin.com/MA/Arlington/60-High-Haith-Rd-02476/home/8451029,MLS PIN,70943543,N,Y,42.4115068,-71.1698587
PAST SALE,,Single Family Residential,72 High Haith Rd,Arlington,MA,02476,177000,4,2.0,,1682,4511,1927,,105,,,,,http://www.redfin.com/MA/Arlington/72-High-Haith-Rd-02476/home/8451043,,,N,Y,42.41119,-71.1703815
PAST SALE,July-16-2009,Single Family Residential,260 Highland Ave,Arlington,MA,02476,679000,4,2.5,Arlington,2319,4500,1933,3094,293,,Sold,,,http://www.redfin.com/MA/Arlington/260-Highland-Ave-02476/home/8451371,MLS PIN,70895307,N,Y,42.4108951,-71.1731386
PAST SALE,,Single Family Residential,12 Colby Rd,Arlington,MA,02476,230000,2,2.0,,1694,6684,1964,,136,,,,,http://www.redfin.com/MA/Arlington/12-Colby-Rd-02476/home/8451685,,,N,Y,42.4114104,-71.175367
PAST SALE,December-1-2009,Condo/Co-op,27 Appleton St #1,Arlington,MA,02474,320000,2,1.0,Arlington,1285,4850,1925,2956,249,125,Sold,,,http://www.redfin.com/MA/Arlington/27-Appleton-St-02476/unit-1/home/21885799,MLS PIN,70966875,N,Y,42.4234592,-71.1775125
PAST SALE,,Single Family Residential,6 Shawnee Rd,Arlington,MA,02476,215000,3,1.5,,1576,5120,1924,,136,,,,,http://www.redfin.com/MA/Arlington/6-Shawnee-Rd-02476/home/8446939,,,N,Y,42.4133725,-71.1676034
PAST SALE,,Single Family Residential,130 Sunset Rd,Arlington,MA,02474,168000,3,1.0,,1280,4050,1930,,131,,,,,http://www.redfin.com/MA/Arlington/130-Sunset-Rd-02474/home/8439189,,,N,Y,42.4295922,-71.175455
PAST SALE,,Single Family Residential,31 Overlook Rd,Arlington,MA,02474,140000,3,2.5,,1808,5400,1922,,77,,,,,http://www.redfin.com/MA/Arlington/31-Overlook-Rd-02474/home/8428320,,,N,Y,42.4269947,-71.1718564
PAST SALE,November-22-2010,Single Family Residential,178 Highland Ave,Arlington,MA,02476,489000,3,1.5,Arlington,1710,5000,1927,2600,286,,Sold,,,http://www.redfin.com/MA/Arlington/178-Highland-Ave-02476/home/8450683,MLS PIN,71096583,N,Y,42.4128957,-71.1708921
PAST SALE,October-19-2015,Condo/Co-op,62 Mount Vernon St #62,Arlington,MA,02476,425000,2,1.0,Arlington,1103,,1922,808,385,,Sold,,,http://www.redfin.com/MA/Arlington/62-Mount-Vernon-St-02476/unit-62/home/88628968,MLS PIN,71873715,N,Y,42.4166559,-71.1701588
PAST SALE,June-30-2011,Single Family Residential,70 Sunset Rd,Arlington,MA,02474,488000,3,1.5,Arlington Heights,1909,4367,1927,2380,256,,Sold,,,http://www.redfin.com/MA/Arlington/70-Sunset-Rd-02474/home/8428632,MLS PIN,71212058,N,Y,42.4282041,-71.1773
PAST SALE,,Single Family Residential,46 High Haith Rd,Arlington,MA,02476,239000,3,1.0,,1644,5445,1929,,145,,,,,http://www.redfin.com/MA/Arlington/46-High-Haith-Rd-02476/home/8450796,,,N,Y,42.4121055,-71.1693
PAST SALE,June-27-2016,Single Family Residential,268 HIGHLAND Ave,Arlington,MA,02476,707000,3,1.5,Arlington,1622,4500,1940,556,436,,Sold,,,http://www.redfin.com/MA/Arlington/268-Highland-Ave-02476/home/8451359,MLS PIN,71969162,N,Y,42.4106605,-71.1733355
PAST SALE,,Condo/Co-op,72 Mount Vernon St,Arlington,MA,02476,520000,2,1.5,,1506,,1902,,345,,,,,http://www.redfin.com/MA/Arlington/72-Mount-Vernon-St-02476/home/23456868,,,N,Y,42.416209,-71.170425
PAST SALE,,Single Family Residential,130 Newport St,Arlington,MA,02476,490000,3,1.5,,1763,4658,1926,,278,,,,,http://www.redfin.com/MA/Arlington/130-Newport-St-02476/home/8450620,,,N,Y,42.4131608,-71.1717656
