SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,4 Morris St,Lexington,MA,02420,159000,3,2.5,,1716,6000,1929,,93,,,,,http://www.redfin.com/MA/Lexington/4-Morris-St-02420/home/8586696,,,N,Y,42.4831055,-71.2503857
PAST SALE,,Townhouse,8 Fifer Ln,Lexington,MA,02420,385000,3,2.0,,1509,436,1976,,255,,,,,http://www.redfin.com/MA/Lexington/8-Fifer-Ln-02420/home/8584737,,,N,Y,42.4789593,-71.2519751
PAST SALE,August-9-2004,Single Family Residential,8 WINTER St,Lexington,MA,02420,901500,4,2.5,Lexington,3250,14570,2001,4896,277,,Sold,,,http://www.redfin.com/MA/Lexington/8-Winter-St-02420/home/8586101,MLS PIN,70023215,N,Y,42.4779135,-71.2533191
PAST SALE,,Townhouse,9 Drummer Boy Way,Lexington,MA,02420,494000,2,2.5,,1308,436,1976,,378,,,,,http://www.redfin.com/MA/Lexington/9-Drummer-Boy-Way-02420/home/8584877,,,N,Y,42.4778657,-71.2508233
PAST SALE,July-24-2001,Townhouse,8 DRUMMER BOY #1,Lexington,MA,02420,419900,2,1.5,Lexington,1425,,1977,6008,295,328,Sold,,,http://www.redfin.com/MA/Lexington/8-Drummer-Boy-Way-02420/unit-1/home/137947674,MLS PIN,30516441,N,Y,42.477796,-71.2508669
PAST SALE,,Single Family Residential,5 Cushing St,Lexington,MA,02420,205000,6,3.0,,2229,13259,1956,,92,,,,,http://www.redfin.com/MA/Lexington/5-Cushing-St-02420/home/8586679,,,N,Y,42.4828629,-71.2506538
PAST SALE,May-25-2010,Single Family Residential,6 Morris St,Lexington,MA,02420,435000,2,2.0,Lexington,1161,10000,1930,2781,375,,Sold,,,http://www.redfin.com/MA/Lexington/6-Morris-St-02420/home/11381854,MLS PIN,71027880,N,Y,42.4832373,-71.2504533
PAST SALE,October-8-2013,Single Family Residential,37 Wellington Ln,Lexington,MA,02421,325000,3,2.5,Lexington,1187,11291,1918,1549,274,,Sold,,,http://www.redfin.com/MA/Lexington/37-Wellington-Lane-Ave-02421/home/8544067,MLS PIN,71566318,N,Y,42.4205346,-71.2201071
PAST SALE,August-20-2009,Single Family Residential,15 Scott Rd,Lexington,MA,02421,990000,5,4.0,Lexington,4066,22470,1980,3059,243,,Sold,,,http://www.redfin.com/MA/Lexington/15-Scott-Rd-02421/home/8542281,MLS PIN,70882251,N,Y,42.4149128,-71.2254698
PAST SALE,May-15-2015,Single Family Residential,48 Allen St,Lexington,MA,02421,920000,4,2.5,Lexington,1981,30436,1967,965,464,,Sold,,,http://www.redfin.com/MA/Lexington/48-Allen-St-02421/home/8548277,MLS PIN,71802780,N,Y,42.4253276,-71.2253735
PAST SALE,,Single Family Residential,3 Lawrence Ln,Lexington,MA,02421,570000,3,2.5,,1747,22905,1960,,326,,,,,http://www.redfin.com/MA/Lexington/3-Lawrence-Ln-02421/home/8541558,,,N,Y,42.4168656,-71.2167935
PAST SALE,,Townhouse,50 Potter Pond,Lexington,MA,02421,401000,1,1.5,,1049,436,1981,,382,,,,,http://www.redfin.com/MA/Lexington/50-Potter-Pond-02421/home/8541945,,,N,Y,42.4110428,-71.2177768
PAST SALE,,Townhouse,86 Potter Pond,Lexington,MA,02421,649000,3,2.0,,2102,436,1984,,309,,,,,http://www.redfin.com/MA/Lexington/86-Potter-Pond-02421/home/8542104,,,N,Y,42.4110293,-71.2174735
PAST SALE,August-31-2012,Single Family Residential,25 Walnut St,Lexington,MA,02421,905000,5,3.0,Lexington,3043,69204,1915,1952,297,,Sold,,,http://www.redfin.com/MA/Lexington/25-Walnut-St-02421/home/8541707,MLS PIN,71406636,N,Y,42.4134515,-71.2205125
PAST SALE,,Condo/Co-op,33 Potter Pond,Lexington,MA,02421,604000,3,2.5,,2102,,1981,,287,,,,,http://www.redfin.com/MA/Lexington/33-Potter-Pond-02421/home/8541868,,,N,Y,42.4113676,-71.218564
PAST SALE,,Condo/Co-op,61 Potter Pond,Lexington,MA,02421,615000,3,2.5,,1868,,1981,,329,,,,,http://www.redfin.com/MA/Lexington/61-Potter-Pond-02421/home/8541998,,,N,Y,42.4114449,-71.2176501
PAST SALE,,Townhouse,19 April Ln,Lexington,MA,02421,430000,2,1.5,,1440,,1978,,299,,,,,http://www.redfin.com/MA/Lexington/19-April-Ln-02421/home/8544432,,,N,Y,42.4183694,-71.2302314
PAST SALE,June-29-2012,Single Family Residential,5 WALNUT St,Lexington,MA,02421,1541000,5,4.0,Lexington,4930,32588,2006,2015,313,,Sold,,,http://www.redfin.com/MA/Lexington/5-Walnut-St-02421/home/11776046,MLS PIN,71358676,N,Y,42.415366,-71.220644
PAST SALE,November-15-2005,Single Family Residential,73 Allen St,Lexington,MA,02421,449000,2,1.0,Lexington,792,24990,1953,4433,567,,Sold,,,http://www.redfin.com/MA/Lexington/73-Allen-St-02421/home/8548081,MLS PIN,70212105,N,Y,42.4230389,-71.226498
PAST SALE,April-4-2005,Single Family Residential,40 Moreland Ave,Lexington,MA,02421,1051000,4,3.5,Lexington,2854,8760,2004,4658,368,,Sold,,,http://www.redfin.com/MA/Lexington/40-Moreland-Ave-02421/home/8547572,MLS PIN,70079081,N,Y,42.4248548,-71.2142346
PAST SALE,,Single Family Residential,12 Blossom St,Lexington,MA,02421,1500000,6,4.5,,4870,45682,2008,,308,,,,,http://www.redfin.com/MA/Lexington/12-Blossom-St-02421/home/8543503,,,N,Y,42.4187568,-71.2246121
PAST SALE,May-18-1998,Single Family Residential,3 HAMPTON,Lexington,MA,,735000,4,3.5,Lexington,3775,32908,1985,7171,195,,Sold,,,http://www.redfin.com/MA/Lexington/3-Hampton-Rd-02421/home/8544281,MLS PIN,50393685,N,Y,42.4179213,-71.2338983
PAST SALE,January-3-2003,Single Family Residential,LOT 3 BIRD HILL Rd,Lexington,MA,02421,1095000,4,2.5,Lexington,3150,49553,2002,5480,348,,Sold,,,http://www.redfin.com/MA/Lexington/3-Bird-Hill-Rd-02421/home/133288897,MLS PIN,30643315,N,Y,42.4239268,-71.2128526
PAST SALE,November-29-2004,Single Family Residential,3 Kitson Park Dr,Lexington,MA,02421,907000,4,3.0,Lexington,2676,30746,1983,4784,339,,Sold,,,http://www.redfin.com/MA/Lexington/3-Kitson-Park-Dr-02421/home/8544004,MLS PIN,70104856,N,Y,42.4184396,-71.2263096
PAST SALE,June-29-2007,Single Family Residential,23 Webster Rd,Lexington,MA,02421,821000,5,3.0,Lexington,3089,22034,1960,3842,266,,Sold,,,http://www.redfin.com/MA/Lexington/23-Webster-Rd-02421/home/11776056,MLS PIN,70561865,N,Y,42.4187171,-71.2211615
PAST SALE,August-13-1999,Condo/Co-op,5 APRIL Ln Unit 33      5,Lexington,MA,02421,199000,1,1.0,Lexington,981,,1978,6719,203,166,Sold,,,http://www.redfin.com/MA/Lexington/5-April-Ln-02421/unit-33-5/home/136835038,MLS PIN,30310883,N,Y,42.4197504,-71.2298436
PAST SALE,,Townhouse,15 Potter Pond,Lexington,MA,02421,595500,2,2.0,,1920,436,1981,,310,,,,,http://www.redfin.com/MA/Lexington/15-Potter-Pond-02421/home/8541810,,,N,Y,42.4117498,-71.2193781
PAST SALE,June-29-2012,Townhouse,15 POTTER POND #15,Lexington,MA,02421,595500,4,3.0,Lexington,1920,436,1981,2015,310,670,Sold,,,http://www.redfin.com/MA/Lexington/15-Potter-Pond-02421/unit-15/home/137861406,MLS PIN,71359370,N,Y,42.4117498,-71.2193781
PAST SALE,July-19-2007,Townhouse,61 Potter Pond #61,Lexington,MA,02421,615000,3,2.5,Lexington,1998,,1981,3822,308,618,Sold,,,http://www.redfin.com/MA/Lexington/61-Potter-Pond-02421/unit-61/home/137847427,MLS PIN,70569085,N,Y,42.4114449,-71.2176501
PAST SALE,,Single Family Residential,130 Concord Ave,Lexington,MA,02421,850000,3,2.5,,1580,21870,1956,,538,,,,,http://www.redfin.com/MA/Lexington/130-Concord-Ave-02421/home/8541443,,,N,Y,42.4140881,-71.2152388
PAST SALE,January-22-1998,Single Family Residential,36 LAWRENCE Ln,Lexington,MA,,349000,3,2.0,Lexington,1574,22872,1957,7287,222,,Sold,,,http://www.redfin.com/MA/Lexington/36-Lawrence-Ln-02421/home/8541520,MLS PIN,50387228,N,Y,42.415839,-71.2164477
PAST SALE,January-25-2006,Single Family Residential,17 LAWRENCE Ln,Lexington,MA,02421,799000,4,1.5,MINUTEMAN HIGHLANDS,2727,21163,1930,4362,293,,Sold,,,http://www.redfin.com/MA/Lexington/17-Lawrence-Ln-02421/home/8541587,MLS PIN,70269303,N,Y,42.4163674,-71.2140578
PAST SALE,August-19-2009,Single Family Residential,39 Philip Rd,Lexington,MA,02421,720000,3,2.5,Minuteman Estates,2375,15575,1965,3060,303,,Sold,,,http://www.redfin.com/MA/Lexington/39-Philip-Rd-02421/home/8543179,MLS PIN,70925106,N,Y,42.4203982,-71.2150964
PAST SALE,May-29-1998,Single Family Residential,2 DOVER Ln,Lexington,MA,,600000,4,2.5,Lexington,3100,16958,1987,7160,194,,Sold,,,http://www.redfin.com/MA/Lexington/2-Dover-Ln-02421/home/8543299,MLS PIN,50490029,N,Y,42.4197289,-71.2130717
PAST SALE,January-19-2017,Single Family Residential,2 Crest Cir,Lexington,MA,02421,1540000,6,6.0,Lexington,7576,47860,1983,350,203,,Sold,,,http://www.redfin.com/MA/Lexington/2-Crest-Cir-02421/home/8548220,MLS PIN,72003815,N,Y,42.4231056,-71.2247849
PAST SALE,December-1-2016,Single Family Residential,3 Stage Coach Rd,Lexington,MA,02421,1580000,5,4.5,Lexington Hills,4152,31742,2015,399,381,,Sold,,,http://www.redfin.com/MA/Lexington/3-Stage-Coach-Rd-02421/home/71184679,MLS PIN,72057279,N,Y,42.4092286,-71.2198545
PAST SALE,July-15-2013,Single Family Residential,156 Pleasant St,Lexington,MA,02421,830000,3,2.5,Lexington,3549,16807,1956,1634,234,,Sold,,,http://www.redfin.com/MA/Lexington/156-Pleasant-St-02421/home/8541493,MLS PIN,71533522,N,Y,42.4157846,-71.218518
PAST SALE,April-2-2015,Single Family Residential,58 Blossomcrest Rd,Lexington,MA,02421,664000,5,2.0,Lexington,2265,26390,1963,1008,293,,Sold,,,http://www.redfin.com/MA/Lexington/58-Blossomcrest-Rd-02421/home/8548239,MLS PIN,71721077,N,Y,42.4227825,-71.2286949
PAST SALE,October-31-2013,Townhouse,20 April Ln #20,Lexington,MA,02421,433000,2,1.5,Lexington,1954,,1978,1526,222,414,Sold,,,http://www.redfin.com/MA/Lexington/20-April-Ln-02421/unit-20/home/113221452,MLS PIN,71575762,N,Y,42.4183601,-71.2298578
PAST SALE,July-5-2013,Townhouse,12 April Ln #12,Lexington,MA,02421,445000,2,2.5,Lexington,1959,,1978,1644,227,520,Sold,,,http://www.redfin.com/MA/Lexington/12-April-Ln-02421/unit-12/home/113222425,MLS PIN,71507765,N,Y,42.4183071,-71.2300614
PAST SALE,August-23-2010,Townhouse,35 April Ln #35,Lexington,MA,02421,470000,3,2.5,Lexington,2771,,1977,2691,170,547,Sold,,,http://www.redfin.com/MA/Lexington/35-April-Ln-02421/unit-35/home/113222737,MLS PIN,71090722,N,Y,42.4185402,-71.230201
PAST SALE,June-30-2011,Condo/Co-op,2 Potter Pond #2,Lexington,MA,02421,699000,3,3.0,Lexington,2241,,1980,2380,312,708,Sold,,,http://www.redfin.com/MA/Lexington/2-Potter-Pond-02421/unit-2/home/113225466,MLS PIN,71212632,N,Y,42.4128741,-71.2175091
PAST SALE,August-28-2015,Condo/Co-op,96 Potter Pond #96,Lexington,MA,02421,759000,3,3.0,Lexington,3411,,1984,860,223,740,Sold,,,http://www.redfin.com/MA/Lexington/96-Potter-Pond-02421/unit-96/home/113228548,MLS PIN,71870636,N,Y,42.412036,-71.2168944
PAST SALE,July-2-2012,Townhouse,67 Potter Pond #67,Lexington,MA,02421,544100,3,3.0,Lexington,1716,,1983,2012,317,563,Sold,,,http://www.redfin.com/MA/Lexington/67-Potter-Pond-02421/unit-67/home/113228562,MLS PIN,71359732,N,Y,42.4130343,-71.216804
PAST SALE,May-22-2012,Townhouse,89 Potter Pond #89,Lexington,MA,02421,534000,3,3.0,Lexington,1826,436,1984,2053,292,579,Sold,,,http://www.redfin.com/MA/Lexington/89-Potter-Pond-02421/unit-89/home/113230964,MLS PIN,71344835,N,Y,42.411335,-71.2173098
PAST SALE,August-31-2009,Townhouse,87 Potter Pond #87,Lexington,MA,02421,594000,3,3.0,Lexington,2432,1873080,1984,3048,244,508,Sold,,,http://www.redfin.com/MA/Lexington/87-Potter-Pond-02421/unit-87/home/113231241,MLS PIN,70904156,N,Y,42.4121777,-71.2168246
PAST SALE,November-18-2015,Townhouse,17 Potter Pond #17,Lexington,MA,02421,717150,3,3.0,Lexington,1826,436,1981,778,393,715,Sold,,,http://www.redfin.com/MA/Lexington/17-Potter-Pond-02421/unit-17/home/113242835,MLS PIN,71896442,N,Y,42.4116655,-71.2192552
PAST SALE,June-19-2012,Single Family Residential,40 Lawrence Ln,Lexington,MA,02421,825000,3,2.0,Lexington,2713,20292,1958,2025,304,,Sold,,,http://www.redfin.com/MA/Lexington/40-Lawrence-Ln-02421/home/8541510,MLS PIN,71376179,N,Y,42.4159493,-71.2174471
PAST SALE,February-28-2014,Single Family Residential,39 Earl St,Lexington,MA,02421,1200000,4,4.5,Lexington,4795,5000,2008,1406,250,,Sold,,,http://www.redfin.com/MA/Lexington/39-Earl-St-02421/home/18976897,MLS PIN,71608433,N,Y,42.4623198,-71.2477927
PAST SALE,November-30-2012,Single Family Residential,101 Reed St,Lexington,MA,02421,1515000,4,3.5,Lexington,4032,12171,2009,1861,376,,Sold,,,http://www.redfin.com/MA/Lexington/101-Reed-St-02421/home/8580028,MLS PIN,71380948,N,Y,42.4633662,-71.245439
PAST SALE,January-6-2017,Single Family Residential,29 Bernard St,Lexington,MA,02420,595000,3,1.0,Estabrook Neighborhood,1404,8775,1948,363,424,,Sold,,,http://www.redfin.com/MA/Lexington/29-Bernard-St-02420/home/8584289,MLS PIN,72083038,N,Y,42.4728792,-71.2440075
PAST SALE,August-3-2015,Single Family Residential,13 Hancock Ave,Lexington,MA,02420,1350000,3,3.0,Meriam Hill,3432,18549,1860,885,393,,Sold,,,http://www.redfin.com/MA/Lexington/13-Hancock-Ave-02420/home/8569935,MLS PIN,71832109,N,Y,42.4537085,-71.2305627
PAST SALE,July-17-2012,Single Family Residential,29 PARKER St,Lexington,MA,02421,949000,4,2.5,Lexington,2147,11325,1927,1997,442,,Sold,,,http://www.redfin.com/MA/Lexington/29-Parker-St-02421/home/8566003,MLS PIN,71390932,N,Y,42.4471747,-71.2346674
PAST SALE,February-3-2011,Single Family Residential,17 Justin St,Lexington,MA,02420,567200,3,2.0,Lexington,2261,25083,1959,2527,251,,Sold,,,http://www.redfin.com/MA/Lexington/17-Justin-St-02420/home/8584405,MLS PIN,71090136,N,Y,42.4739838,-71.2428573
PAST SALE,May-21-2010,Single Family Residential,18 Richmond Cir Lot 8,Lexington,MA,02421,1500000,5,5.0,Pine Meadow Farm,5300,17804,2010,2785,283,42,Sold,,,http://www.redfin.com/MA/Lexington/18-Richmond-Cir-02421/unit-8/home/22000262,MLS PIN,70980164,N,Y,42.4559879,-71.2516614
PAST SALE,May-13-2011,Single Family Residential,70 Hill St,Lexington,MA,02421,875000,4,4.0,Lexington,2649,20727,1937,2428,330,,Sold,,,http://www.redfin.com/MA/Lexington/70-Hill-St-02420/home/11776334,MLS PIN,71161236,N,Y,42.453864,-71.24231
PAST SALE,February-9-2012,Single Family Residential,122 Bedford St,Lexington,MA,02420,498000,4,1.5,Lexington,1574,6960,1920,2156,316,,Sold,,,http://www.redfin.com/MA/Lexington/122-Bedford-St-02420/home/8575252,MLS PIN,71316022,N,Y,42.456165,-71.235757
PAST SALE,August-30-2013,Single Family Residential,37 Harding Rd,Lexington,MA,02420,675000,3,2.0,Manor,1881,6300,1921,1588,359,,Sold,,,http://www.redfin.com/MA/Lexington/37-Harding-Rd-02420/home/8582197,MLS PIN,71514661,N,Y,42.4662789,-71.240635
PAST SALE,July-31-2008,Single Family Residential,1556 Massachusetts Ave,Lexington,MA,02420,882000,4,2.5,Munroe Hill,2794,8230,1820,3444,316,,Sold,,,http://www.redfin.com/MA/Lexington/1556-Massachusetts-Ave-02420/home/8564671,MLS PIN,70731340,N,Y,42.445897,-71.223136
PAST SALE,April-29-2011,Single Family Residential,12 Dee Rd,Lexington,MA,02420,1060000,4,3.5,The Manor,3339,6134,2011,2442,317,,Sold,,,http://www.redfin.com/MA/Lexington/12-Dee-Rd-02420/home/39517402,MLS PIN,71175694,N,Y,42.4649068,-71.239569
PAST SALE,June-28-2012,Single Family Residential,23 Oxbow Rd,Lexington,MA,02421,512000,3,2.0,Lexington,1406,20292,1950,2016,364,,Sold,,,http://www.redfin.com/MA/Lexington/23-Oxbow-Rd-02421/home/8573117,MLS PIN,71366635,N,Y,42.4526869,-71.2552787
PAST SALE,May-24-2013,Single Family Residential,521 Bedford St,Lexington,MA,02420,820000,4,3.0,Lexington,2500,29875,1949,1686,328,,Sold,,,http://www.redfin.com/MA/Lexington/521-Bedford-St-02420/home/8586096,MLS PIN,71497229,N,Y,42.4782072,-71.2536305
PAST SALE,March-12-2015,Single Family Residential,95 Burlington St,Lexington,MA,02420,618500,3,2.0,Estabrook School neighborhood,1296,15429,1952,1029,477,,Sold,,,http://www.redfin.com/MA/Lexington/95-Burlington-St-02420/home/8581148,MLS PIN,71774469,N,Y,42.4690388,-71.2319119
PAST SALE,February-8-2010,Single Family Residential,53 Colony Rd,Lexington,MA,02420,2300000,5,5.5,Lexington,6400,20727,2009,2887,359,,Sold,,,http://www.redfin.com/MA/Lexington/53-Colony-Rd-02420/home/8574608,MLS PIN,71001526,N,Y,42.4570386,-71.2185774
PAST SALE,April-5-2013,Single Family Residential,40 COOLIDGE Ave,Lexington,MA,02420,1647500,5,5.5,Lexington,5553,14860,1998,1735,297,,Sold,,,http://www.redfin.com/MA/Lexington/40-Coolidge-Ave-02420/home/8574938,MLS PIN,71377668,N,Y,42.4592,-71.2272969
PAST SALE,December-30-2015,Single Family Residential,54 Simonds Rd,Lexington,MA,02420,810000,3,2.0,The Manor,1802,10483,1921,736,450,,Sold,,,http://www.redfin.com/MA/Lexington/54-Simonds-Rd-02420/home/8582587,MLS PIN,71928880,N,Y,42.4679984,-71.2391899
PAST SALE,May-17-2011,Single Family Residential,11 Grove St,Lexington,MA,02420,640500,3,1.5,Lexington,1892,29875,1961,2424,339,,Sold,,,http://www.redfin.com/MA/Lexington/11-Grove-St-02420/home/8581596,MLS PIN,71158896,N,Y,42.4693877,-71.2334261
PAST SALE,August-7-2009,Single Family Residential,15 Garfield St,Lexington,MA,02421,635000,4,2.5,Lexington,2360,6936,1963,3072,269,,Sold,,,http://www.redfin.com/MA/Lexington/15-Garfield-St-02421/home/8579506,MLS PIN,70914528,N,Y,42.4616922,-71.2448177
PAST SALE,September-8-2015,Single Family Residential,23 Wyman Rd,Lexington,MA,02420,1275000,4,3.5,The Manor,3740,41512,1998,849,341,,Sold,,,http://www.redfin.com/MA/Lexington/23-Wyman-Rd-02420/home/8583008,MLS PIN,71875235,N,Y,42.4702995,-71.2404461
PAST SALE,June-29-2012,Single Family Residential,24 Ledgelawn Ave,Lexington,MA,02420,575000,4,2.0,Manor area,1514,8062,1947,2015,380,,Sold,,,http://www.redfin.com/MA/Lexington/24-Ledgelawn-Ave-02420/home/8578672,MLS PIN,71381100,N,Y,42.4621227,-71.2371634
PAST SALE,September-9-2013,Single Family Residential,10 Winter St,Lexington,MA,02420,1232000,4,4.5,Lexington,5334,13125,2013,1578,231,,Sold,,,http://www.redfin.com/MA/Lexington/10-Winter-St-02420/home/8586123,MLS PIN,71470990,N,Y,42.4781456,-71.253153
PAST SALE,May-28-2015,Single Family Residential,5 Royal Cir,Lexington,MA,02420,1240000,6,4.5,Lexington,4400,30491,1992,952,282,,Sold,,,http://www.redfin.com/MA/Lexington/5-Royal-Cir-02420/home/8584497,MLS PIN,71814621,N,Y,42.4752849,-71.2368497
PAST SALE,December-28-2009,Single Family Residential,19 Hancock (Goodwin Rd Driveway),Lexington,MA,02420,675000,4,2.5,Historic center at the base of Merriam Hill,2781,13503,1921,2929,243,,Sold,,,http://www.redfin.com/MA/Lexington/19-Hancock-Goodwin-Rd-Driveway-02420/home/21695987,MLS PIN,70950323,N,Y,42.4609077,-71.2220832
PAST SALE,,Single Family Residential,8 Martingale Rd,Lexington,MA,02421,575000,2,2.5,,2763,18549,2007,,208,,,,,http://www.redfin.com/MA/Lexington/8-Martingale-Rd-02421/home/12388567,,,N,Y,42.4553026,-71.2513672
PAST SALE,September-25-2009,Single Family Residential,2678 Massachusetts Ave,Lexington,MA,02421,422000,3,2.0,Lexington,1935,21163,1950,3023,218,,Sold,,,http://www.redfin.com/MA/Lexington/2678-Massachusetts-Ave-02421/home/8567874,MLS PIN,70890754,N,Y,42.4468775,-71.2543979
PAST SALE,January-15-2009,Single Family Residential,10 Cider Mill Ln,Lexington,MA,02421,740000,4,4.5,Lexington,2930,5035,2006,3276,253,70,Sold,,,http://www.redfin.com/MA/Lexington/10-Cider-Mill-Ln-02421/home/8587980,MLS PIN,70815989,N,Y,42.466991,-71.2435069
PAST SALE,August-31-2015,Single Family Residential,22 Ledgelawn Ave,Lexington,MA,02420,1331000,5,3.5,Lexington,4400,7815,2015,857,303,,Sold,,,http://www.redfin.com/MA/Lexington/22-Ledgelawn-Ave-02420/home/8578666,MLS PIN,71811469,N,Y,42.4621862,-71.2374345
PAST SALE,June-1-2015,Single Family Residential,55 Forest St,Lexington,MA,02421,990000,3,2.5,Lexington Center,1891,6080,1922,948,524,,Sold,,,http://www.redfin.com/MA/Lexington/55-Forest-St-02421/home/8566231,MLS PIN,71802908,N,Y,42.4485533,-71.2336986
PAST SALE,May-31-2012,Single Family Residential,46 YORK St,Lexington,MA,02420,1395000,5,4.0,MERRIAM HILL,4127,16807,1996,2044,338,,Sold,,,http://www.redfin.com/MA/Lexington/46-York-St-02420/home/8569407,MLS PIN,71359369,N,Y,42.4542938,-71.2203984
PAST SALE,April-1-2011,Single Family Residential,83 Meriam,Lexington,MA,02420,970000,4,2.5,Meriam Hill,2256,15826,1931,2470,430,,Sold,,,http://www.redfin.com/MA/Lexington/83-Meriam-St-02420/home/8574729,MLS PIN,71182228,N,Y,42.4557513,-71.2222684
PAST SALE,July-1-2009,Single Family Residential,73 Paul Revere Rd,Lexington,MA,02420,575000,4,2.0,Lexington,1545,22651,1948,3109,372,,Sold,,,http://www.redfin.com/MA/Lexington/73-Paul-Revere-Rd-02421/home/8571594,MLS PIN,70854193,N,Y,42.4500328,-71.2462321
PAST SALE,August-1-2011,Single Family Residential,19 Bertwell Rd,Lexington,MA,02420,518000,4,1.5,Manor,1581,11850,1917,2348,328,,Sold,,,http://www.redfin.com/MA/Lexington/19-Bertwell-Rd-02420/home/8578641,MLS PIN,71240876,N,Y,42.464172,-71.237115
PAST SALE,August-29-2014,Single Family Residential,10 Patriots Dr,Lexington,MA,02420,955000,5,4.0,Lexington,2488,9910,1956,1224,384,,Sold,,,http://www.redfin.com/MA/Lexington/10-Patriots-Dr-02420/home/8570076,MLS PIN,71451244,N,Y,42.4513408,-71.2281447
PAST SALE,August-15-2016,Single Family Residential,13 Bedford St,Lexington,MA,02420,1220000,3,3.5,Lexington,2500,5000,1830,507,488,,Sold,,,http://www.redfin.com/MA/Lexington/13-Bedford-St-02420/home/8569863,MLS PIN,71996390,N,Y,42.451056,-71.230528
PAST SALE,August-16-2016,Single Family Residential,9 Lincoln Ter,Lexington,MA,02421,782000,3,2.5,Lexington,2064,27007,1961,506,379,,Sold,,,http://www.redfin.com/MA/Lexington/9-Lincoln-Ter-02421/home/8566609,MLS PIN,72034218,N,Y,42.4474605,-71.2413317
PAST SALE,July-22-2010,Single Family Residential,17 Fairview,Lexington,MA,02420,475000,4,2.0,Lexington,1830,6300,1955,2723,260,,Sold,,,http://www.redfin.com/MA/Lexington/17-Fairview-Ave-02421/home/8572714,MLS PIN,71044416,N,Y,42.4505223,-71.2584527
PAST SALE,May-30-2008,Single Family Residential,7 Adams St,Lexington,MA,02420,2525000,5,3.5,Meriam Hill,5829,35368,1898,3506,433,,Sold,,,http://www.redfin.com/MA/Lexington/7-Adams-St-02420/home/8575183,MLS PIN,70722555,N,Y,42.4567661,-71.2263037
